#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010027032.1	1	4762	1212	4762	100	32.7087	35.9	3.74
JAACYN010027059.1	1	2358	1004	2358	100	44.7655	35.8	4.47
JAACYN010027060.1	1	28146	7287	28146	100	33.6789	35.8	1.62
JAACYN010027113.1	1	1522	326	1513	99.4087	27.4106	36.1	18.9
JAACYN010027177.1	1	28153	7114	28153	100	32.8199	35.8	1.56
JAACYN010027183.1	1	5779	1565	5779	100	34.4274	35.8	53.2
JAACYN010027185.1	1	3062	714	3062	100	29.6003	35.9	44.5
JAACYN010027225.1	1	6185	1461	6185	100	30.9407	35.9	3.94
JAACYN010027257.1	1	3835	2095	3835	100	71.2441	35.9	56.3
JAACYN010027259.1	1	6108	746	6097	99.8199	15.3744	35.8	0.109
JAACYN010027260.1	1	3191	823	3191	100	33.6365	36	3.16
JAACYN010027272.1	1	19404	6072	19403	99.9948	38.8852	35.7	0.681
JAACYN010027273.1	1	5613	1317	5613	100	30.25	35.8	3.19
JAACYN010027276.1	1	4854	851	4849	99.897	21.5865	35.8	0.134
JAACYN010027303.1	1	3191	896	3191	100	36.4723	35.9	4.37
JAACYN010027322.1	1	2747	2236	2747	100	104.269	35.9	18.7
JAACYN010027331.1	1	6185	1452	6185	100	30.7565	35.9	2.93
JAACYN010027368.1	1	14353	3122	14353	100	27.2405	35.6	7.1
MU018213.1	1	12245	2522	12155	99.265	26.9408	35.6	6.03
MU018214.1	1	14667	3159	14574	99.3659	26.6995	35.5	8.93
MU018215.1	1	12249	2623	12150	99.1918	27.4876	35.6	6.17
JAACYN010027391.1	1	25706	5575	25706	100	27.7437	35.8	0.937
JAACYN010027393.1	1	1526	329	1526	100	27.728	35.5	3.05
JAACYN010027394.1	1	25708	5766	25708	100	28.8883	35.8	1.5
JAACYN010027395.1	1	1526	301	1526	100	25.4856	35.7	3.81
MU018216.1	1	41509	14832	41104	99.0243	36.1387	34.5	0.598
MU018217.1	1	41502	14134	41098	99.0266	36.1217	34.9	1.54
MU018218.1	1	45059	10313	44961	99.7825	29.6097	35.8	0.734
MU018219.1	1	45058	10615	44958	99.7781	30.5192	35.8	0.892
JAACYN010027416.1	1	27305	6137	27305	100	28.9081	35.7	1.24
JAACYN010027417.1	1	27305	6201	27305	100	29.2527	35.6	1.67
JAACYN010027423.1	1	5520	1454	5520	100	33.5366	35.5	13.7
MU018220.1	1	15861	3156	15663	98.7517	25.1643	35.4	6.22
JAACYN010027427.1	1	6281	1327	6281	100	26.1135	35.5	2.32
JAACYN010027428.1	1	9875	2152	9841	99.6557	28.0499	35.8	2.42
JAACYN010027473.1	1	5532	1481	5517	99.7289	33.3431	35.6	14.7
JAACYN010027530.1	1	1120	926	1120	100	84.8241	35.3	52.9
JAACYN010027533.1	1	29276	9903	29276	100	42.7951	35.6	12
JAACYN010027534.1	1	29396	11497	29396	100	49.9027	35.7	14.6
JAACYN010027580.1	1	5843	7783	5843	100	174.511	35.8	24.3
JAACYN010027582.1	1	1900	1578	1900	100	105.731	36	7.14
JAACYN010027583.1	1	2134	1122	2134	100	64.0703	35.9	7.2
MU018221.1	1	24568	4859	19571	79.6605	25.6635	35.8	9.46
MU018222.1	1	24567	4860	19569	79.6556	25.4964	35.8	9.55
JAACYN010027713.1	1	8812	1344	8753	99.3305	19.6106	35.6	0.221
JAACYN010027714.1	1	8811	1330	8809	99.9773	19.0468	35.7	0.206
JAACYN010027715.1	1	9939	1404	9939	100	18.3081	35.8	0.0862
JAACYN010027716.1	1	9943	1366	9943	100	17.6653	35.9	0.0395
JAACYN010027717.1	1	4280	616	4269	99.743	18.8603	35.9	0
JAACYN010027718.1	1	4280	634	4280	100	18.6722	35.7	0
JAACYN010027719.1	1	3764	546	3764	100	18.8866	35.9	0
JAACYN010027720.1	1	3764	572	3764	100	19.7678	35.8	0
JAACYN010027736.1	1	8451	1922	8451	100	27.5927	35.5	0.108
JAACYN010027737.1	1	8451	2178	8451	100	29.5666	35.6	0
JAACYN010027738.1	1	1630	911	1630	100	79.2221	31	0
JAACYN010027739.1	1	1630	859	1630	100	62.7368	31.6	0.0675
JAACYN010027775.1	1	37194	10407	37194	100	36.0427	35.8	0.683
JAACYN010027776.1	1	37187	11379	37187	100	39.5775	35.7	4.13
JAACYN010027777.1	1	8749	2266	8749	100	32.9935	35.7	0.746
JAACYN010027778.1	1	8746	2339	8746	100	34.4424	35.6	3.74
JAACYN010027779.1	1	3517	569	3517	100	20.64	35.4	0.691
JAACYN010027780.1	1	3516	620	3495	99.4027	22.3194	35.5	1.78
JAACYN010027781.1	1	11202	3034	11202	100	33.6344	35.6	0.483
JAACYN010027782.1	1	11200	2998	11200	100	34.2552	35.7	0.999
JAACYN010027798.1	1	106902	26392	106902	100	31.7374	35.8	0.661
JAACYN010027799.1	1	106891	27541	106891	100	33.1556	35.7	2.38
JAACYN010027863.1	1	16035	4835	15997	99.763	33.8218	34.7	1.76
JAACYN010027864.1	1	15850	4396	15850	100	32.9251	35.2	1.33
JAACYN010027866.1	1	16031	5062	16031	100	38.6385	35.2	5.67
JAACYN010027869.1	1	153867	42279	153830	99.976	35.1913	35.8	0.861
JAACYN010027870.1	1	39138	11268	39138	100	36.8171	35.7	1.39
JAACYN010027871.1	1	55804	15851	55804	100	36.4219	35.8	1.01
JAACYN010027872.1	1	39130	11794	39130	100	38.7582	35.7	3.56
JAACYN010027873.1	1	153950	47061	153950	100	39.3783	35.8	4.65
JAACYN010027874.1	1	55798	23200	55798	100	38.8952	35.9	2.13
JAACYN010027881.1	1	30854	21839	30854	100	56.1491	34.5	0.618
JAACYN010027882.1	1	30849	16203	30832	99.9449	58.8931	34.6	2.48
JAACYN010027885.1	1	11932	14491	11932	100	96.0139	33.8	0.16
JAACYN010027886.1	1	11930	14472	11930	100	95.7842	33.9	0.062
JAACYN010027887.1	1	10562	2924	10562	100	35.767	35.7	0.232
JAACYN010027889.1	1	10563	2845	10563	100	34.7988	35.8	0.0777
JAACYN010027924.1	1	21469	5386	21469	100	32.3053	35.8	0.0913
JAACYN010027925.1	1	21470	5664	21470	100	33.951	35.7	0.214
JAACYN010027926.1	1	12579	3338	12579	100	31.6113	35	1.19
JAACYN010027927.1	1	12585	4347	12585	100	42.2259	35.1	7.62
JAACYN010027928.1	1	19574	4964	19548	99.8672	31.3433	35.5	1.03
JAACYN010027929.1	1	19567	5813	19567	100	37.1034	35.4	4.89
JAACYN010027930.1	1	15260	4002	15260	100	33.3346	35.7	0.855
JAACYN010027931.1	1	15259	4550	15259	100	38.0303	35.5	3.98
JAACYN010027932.1	1	4838	1544	4811	99.4419	36.322	34.6	0.953
JAACYN010027933.1	1	4836	1848	4800	99.2556	44.251	34.4	5.25
JAACYN010027934.1	1	13979	4020	13979	100	37.0112	35.8	0.144
JAACYN010027935.1	1	13980	4054	13980	100	37.469	35.8	0.57
JAACYN010027936.1	1	5276	1325	5276	100	31.8476	35.8	0.915
JAACYN010027937.1	1	5277	1579	5277	100	38.2263	35.6	3.87
JAACYN010027960.1	1	91395	30076	91395	100	36.4396	34.9	1.14
JAACYN010027961.1	1	91706	35272	91706	100	41.4815	34.7	5.99
JAACYN010027962.1	1	80818	25317	80806	99.9852	33.3715	34.6	0.361
JAACYN010027963.1	1	80808	26879	80808	100	36.0165	34.6	1.86
JAACYN010027972.1	1	29636	8905	29619	99.9426	34.6942	35.3	2.88
JAACYN010027973.1	1	48517	13067	48517	100	32.9361	35.3	0.617
JAACYN010027974.1	1	29616	10517	29593	99.9223	43.7521	35.3	9.17
JAACYN010027975.1	1	18533	5192	18533	100	32.8872	34.8	2.65
JAACYN010027976.1	1	18530	6406	18530	100	37.2604	34.6	4.48
JAACYN010027977.1	1	48513	15031	48513	100	38.4573	35.2	4.56
JAACYN010027996.1	1	113687	27217	113687	100	30.9586	35.8	0.208
JAACYN010027997.1	1	117948	29563	117948	100	32.5052	35.8	4.96
JAACYN010027998.1	1	1165	264	1165	100	28.3837	35.6	2.13
JAACYN010027999.1	1	1166	268	1166	100	28.7702	35.1	1.98
CM021800.1	1	158276497	78722592	154661305	97.7159	62.8964	35.6	55.7
JAACYN010012527.1	1	7302	15064	7302	100	265.971	35.8	59.7
JAACYN010012546.1	1	11268	8013	11268	100	85.7498	35.5	55.4
JAACYN010012896.1	1	3504	12566	3504	100	468.778	35.8	56.2
MU018223.1	1	9337	39835	9330	99.925	556.256	35.8	29.2
JAACYN010013950.1	1	1111	1009	1111	100	106.723	34.9	57.6
JAACYN010014004.1	1	1048	168	1048	100	19.8865	35.6	55.5
JAACYN010014025.1	1	1006	194	1006	100	23.1272	36.1	59.4
JAACYN010014147.1	1	8321	4326	8301	99.7596	59.6568	35.4	50.9
JAACYN010014170.1	1	5336	2801	5336	100	67.2007	35.8	58.3
JAACYN010014228.1	1	4068	1909	4031	99.0905	57.8931	35.7	54.8
JAACYN010014236.1	1	1413	667	1413	100	61.966	36	59.3
JAACYN010014242.1	1	4671	1070	4671	100	29.2329	35.8	58.8
JAACYN010014335.1	1	3655	1829	3655	100	62.7814	35.8	50.6
JAACYN010014346.1	1	1049	429	1049	100	50.9542	35.8	28.3
JAACYN010014406.1	1	1050	1076	1050	100	62.5533	29.1	24.7
JAACYN010014438.1	1	1641	430	1641	100	33.5356	35.5	50.5
JAACYN010014531.1	1	1524	1435	1524	100	120.398	35.8	21.6
JAACYN010014556.1	1	1730	507	1730	100	35.6988	35.6	42.7
JAACYN010014635.1	1	1247	289	1247	100	29.9286	36.1	36.9
JAACYN010014728.1	1	1481	253	1481	100	20.266	35.4	54.9
JAACYN010014781.1	1	1035	1492	1035	100	181.754	36	30
JAACYN010014785.1	1	2348	802	2348	100	42.3765	35.9	25.9
JAACYN010014942.1	1	1548	542	1548	100	43.7978	35.4	24.6
JAACYN010015036.1	1	1357	408	1357	100	35.3412	35.4	25.7
JAACYN010015042.1	1	2607	1357	2605	99.9233	57.046	34.7	20.3
JAACYN010015044.1	1	1362	349	1280	93.9794	31.6806	35.9	21.1
JAACYN010015190.1	1	1659	645	1659	100	31.4244	34.3	30.5
JAACYN010015217.1	1	3433	1133	3428	99.8544	40.5593	35.8	42
JAACYN010015232.1	1	1368	521	1368	100	31.6133	36	23.8
MU018224.1	1	1624	2744	1624	100	125.757	33.9	39.9
MU018225.1	1	7540	3479	7441	98.687	57.8419	35.8	57.9
MU018226.1	1	1209	1537	1111	91.8941	111.517	34.5	10.5
MU018227.1	1	1075	939	1067	99.2558	81.7507	34.2	36.1
JAACYN010015758.1	1	530	197	530	100	27.9208	34.8	56.4
MU018228.1	1	2076	1333	1945	93.6898	66.0332	34.5	38.1
JAACYN010016048.1	1	1141	269	1141	100	27.9351	34.3	48.1
MU018229.1	1	9751	5102	9653	98.995	63.5186	35.5	53.3
JAACYN010016191.1	1	714	773	714	100	94.9608	32.7	34.9
JAACYN010016223.1	1	806	1294	806	100	58.7308	35.6	38.7
MU018230.1	1	761	15559	665	87.385	1624.93	34	20.2
MU018231.1	1	726	21286	634	87.3278	2129.55	32.8	9.9
MU018232.1	1	3323	2118	3307	99.5185	57.028	34.4	44.1
MU018233.1	1	1679	203	1469	87.4926	14.159	35.8	6.84
MU018234.1	1	1569	408	1368	87.1893	21.1568	35.7	14.9
JAACYN010016424.1	1	3703	1690	3703	100	58.2104	35.3	59.4
JAACYN010016432.1	1	7209	3525	7209	100	62.7231	35.9	59.5
JAACYN010016441.1	1	1543	589	1543	100	49.9002	35.7	59.9
JAACYN010016472.1	1	1965	1029	1965	100	55.2885	35.7	53.6
JAACYN010016515.1	1	1615	909	1615	100	72.9647	35.8	47.8
JAACYN010016524.1	1	1066	154	1041	97.6548	17.7674	35.6	18.1
JAACYN010016533.1	1	7098	3177	7098	100	56.6982	35.7	57
JAACYN010016584.1	1	1035	348	1035	100	33.5826	35.8	44.9
JAACYN010016682.1	1	1452	615	1452	100	53.5985	35.8	57.5
JAACYN010016702.1	1	1143	1373	1143	100	146.975	35.9	50.5
JAACYN010016740.1	1	1618	3933	1618	100	120.98	26.2	11.8
JAACYN010016742.1	1	1221	1659	1221	100	70.9009	32.9	29.2
JAACYN010016811.1	1	11200	4393	11200	100	50.7744	35.7	56.8
JAACYN010016827.1	1	1427	5407	1427	100	503.249	35.9	9.64
JAACYN010016857.1	1	1373	1255	1373	100	120.5	35.8	15
JAACYN010016908.1	1	7427	3272	7427	100	57.2626	35.9	59.5
JAACYN010017000.1	1	4000	2450	4000	100	76.6868	35.9	46.2
JAACYN010017208.1	1	1062	5654	1062	100	570.036	35.7	10.2
JAACYN010017224.1	1	1409	2522	1409	100	226.878	36	30.1
JAACYN010017264.1	1	2191	929	2191	100	56.7535	35.8	58.4
JAACYN010017299.1	1	5177	2123	5177	100	53.8559	35.7	59.2
JAACYN010017314.1	1	1595	413	1595	100	29.2056	35.5	37.4
JAACYN010017369.1	1	2167	1332	2167	100	81.1523	35.7	54.3
JAACYN010017385.1	1	1237	5932	1237	100	532.645	35.7	19.8
JAACYN010017386.1	1	3503	1558	3503	100	56.3902	35.8	25.3
MU018235.1	1	1080	2381	986	91.2963	219.22	33.3	52.4
MU018236.1	1	1390	3625	1294	93.0935	297.191	35.9	28.8
MU018237.1	1	2313	10629	2217	95.8495	485.363	35.7	9.95
MU018238.1	1	8952	3903	8775	98.0228	55.7415	35.7	58.9
MU018239.1	1	1894	1348	1810	95.5649	86.1774	34.8	57.5
MU018240.1	1	1670	341	1580	94.6108	25.0569	35.8	26.1
MU018241.1	1	1169	26517	1082	92.5577	1847.75	33.8	6.03
MU018242.1	1	1442	270	1308	90.7074	22.3523	35.3	29.8
JAACYN010018053.1	1	1365	431	1365	100	37.9399	35.8	26.1
JAACYN010018117.1	1	4113	1652	4113	100	52.7678	35.4	59.4
JAACYN010018210.1	1	8083	3782	8083	100	60.563	35.8	58.4
JAACYN010018334.1	1	3020	621	3011	99.702	25.5007	35.6	2.76
JAACYN010018370.1	1	1824	1003	1824	100	41.7067	36.1	52.9
JAACYN010018374.1	1	1405	1856	1405	100	178.564	35.9	51.7
JAACYN010018381.1	1	7150	3376	7150	100	60.6179	35.9	59.6
JAACYN010018387.1	1	3818	1631	3818	100	55.307	35.9	59.4
JAACYN010018399.1	1	1260	341	1260	100	33.8405	35.1	57.6
MU018243.1	1	5078	1812	4979	98.0504	45.9401	35.8	58.6
JAACYN010018708.1	1	10691	2790	10675	99.8503	33.2168	35.7	20.8
JAACYN010018731.1	1	3424	1426	3424	100	53.7532	35.7	56
JAACYN010018930.1	1	5483	2507	5483	100	59.0224	35.8	59.7
MU018244.1	1	19027	9016	19027	100	61.246	35.8	59.2
JAACYN010019392.1	1	9237	3563	9237	100	50.5572	35.7	56.9
JAACYN010019393.1	1	7168	2926	7168	100	51.1055	35.8	58.2
JAACYN010019395.1	1	2368	2250	2368	100	105.038	35.2	50.6
JAACYN010019418.1	1	4063	837	4048	99.6308	25.5346	35.5	3.46
JAACYN010019421.1	1	7392	5304	7392	100	80.7956	35	37.2
MU018245.1	1	3557	467	3507	98.5943	16.7714	35.7	27.4
JAACYN010019563.1	1	6445	2651	6445	100	52.4081	35.8	57.8
JAACYN010019570.1	1	3044	1133	3032	99.6058	48.2556	35.9	51.1
JAACYN010019594.1	1	3387	994	3387	100	36.8952	35.7	56.6
JAACYN010019608.1	1	5589	2536	5589	100	57.5797	35.7	58.5
JAACYN010019614.1	1	4809	55404	4809	100	703.392	32.9	12.3
JAACYN010019628.1	1	13240	5023	13240	100	47.2692	35.6	52.7
JAACYN010019632.1	1	7154	2793	7137	99.7624	41.6538	35.1	46.4
JAACYN010019671.1	1	1096	624	1094	99.8175	70.8951	35.9	9.39
JAACYN010019829.1	1	7337	3583	7337	100	63.9267	35.9	59.2
JAACYN010019904.1	1	6176	2929	6176	100	52.3663	35.7	57.8
JAACYN010019914.1	1	1515	2178	1515	100	181.269	35.4	53.2
JAACYN010020039.1	1	1962	722	1962	100	38.9725	34.6	50
MU018246.1	1	2617	1779	2493	95.2618	74.3015	33.8	34.4
JAACYN010020121.1	1	1455	396	1455	100	33.7766	35.3	22.2
JAACYN010020132.1	1	1963	843	1963	100	53.2985	35.8	28.2
JAACYN010020136.1	1	8540	4269	8540	100	64.6843	35.7	58
JAACYN010020150.1	1	8661	4102	8661	100	56.7515	35.3	53.8
MU018247.1	1	2711	2875	2611	96.3113	84.5688	33.3	43.8
JAACYN010020215.1	1	1454	1795	1454	100	145.41	35.7	56.3
JAACYN010020258.1	1	1595	491	1595	100	37.8596	34.7	57.2
MU018248.1	1	5606	2343	5505	98.1984	52.4873	35.8	57.8
MU018249.1	1	3091	1516	3091	100	57.6098	35.3	53.1
JAACYN010020357.1	1	3423	1154	3423	100	41.1169	35.7	58.8
JAACYN010020369.1	1	7570	3686	7570	100	62.6	35.9	58.5
JAACYN010020370.1	1	1538	1545	1538	100	121.564	35.6	57.5
JAACYN010020385.1	1	3057	1329	3057	100	57.0622	35.7	59.1
JAACYN010020456.1	1	7228	9516	7215	99.8201	134.242	32.3	19.5
JAACYN010020463.1	1	3286	1662	3286	100	64.1722	35.4	53.3
JAACYN010020481.1	1	3030	3639	3030	100	156.608	36	11.9
JAACYN010020493.1	1	3342	780	3342	100	31.0658	35.8	1.82
JAACYN010020564.1	1	3634	1269	3634	100	43.4593	35.5	55.8
JAACYN010020572.1	1	4291	2049	4291	100	59.5801	35.7	59
JAACYN010020579.1	1	5853	1948	5853	100	42.6448	35.7	58.3
MU018250.1	1	5916	2945	5827	98.4956	63.8452	35.7	58.4
JAACYN010020709.1	1	4733	1748	4733	100	47.2102	35.4	57.9
JAACYN010020758.1	1	7987	3013	7987	100	48.4993	35.7	57.4
JAACYN010020812.1	1	10090	4232	10090	100	54.7558	35.9	59.6
JAACYN010020836.1	1	3638	1668	3638	100	55.638	35.4	55.6
JAACYN010020841.1	1	8546	4023	8546	100	60.381	35.7	58.6
JAACYN010020844.1	1	11141	4562	11141	100	52.905	35.8	58.6
JAACYN010020850.1	1	3074	669	2963	96.3891	27.8331	35.9	29.8
JAACYN010020887.1	1	4878	2019	4878	100	54.2556	35.8	58.3
JAACYN010020888.1	1	3741	1201	3738	99.9198	40.6982	35.8	57.3
JAACYN010020910.1	1	9888	5140	9888	100	67.8811	35.8	59.1
JAACYN010020926.1	1	3875	1049	3874	99.9742	33.9631	35.7	1.56
JAACYN010020942.1	1	3342	770	3342	100	29.7325	35.7	3.27
MU018251.1	1	4638	1056	4527	97.6067	29.8633	35.7	16.4
JAACYN010021069.1	1	5563	2548	5563	100	58.6869	35.6	58.4
MU018252.1	1	15737	5698	15639	99.3773	45.146	35.5	32.9
JAACYN010021122.1	1	4770	3370	4770	100	79.0956	35.2	57.4
MU018253.1	1	3425	5386	3329	97.1971	109.799	31	26.2
JAACYN010021203.1	1	5382	3129	5382	100	66.628	35.3	39.3
JAACYN010021254.1	1	3283	1378	3283	100	52.8763	35.8	58.4
MU018254.1	1	16698	13913	16698	100	108.044	35.7	51.1
JAACYN010021306.1	1	10881	4582	10881	100	54.6113	35.8	59
JAACYN010021308.1	1	11611	4763	11611	100	52.483	35.7	56.7
MU018255.1	1	24506	8616	24497	99.9633	44.356	35.6	46
JAACYN010021424.1	1	6611	2299	6611	100	44.8571	35.8	56
JAACYN010021454.1	1	3964	1467	3964	100	47.5323	35.6	58.5
JAACYN010021491.1	1	11067	3863	11067	100	45.4288	35.8	59.2
JAACYN010021609.1	1	10804	3746	10804	100	44.779	35.8	58.4
JAACYN010021610.1	1	7807	4160	7807	100	60.8202	35.4	45.5
JAACYN010021632.1	1	3473	771	3456	99.5105	28.0841	35.8	20
JAACYN010021649.1	1	5543	2451	5543	100	56.4718	35.8	49.9
MU018256.1	1	4810	4821	4801	99.8129	121.388	36	48.1
JAACYN010021687.1	1	1397	1615	1396	99.9284	147.02	35.9	1.26
JAACYN010021751.1	1	10691	5068	10691	100	60.1959	35.7	55.3
JAACYN010021759.1	1	4937	2831	4937	100	74.2548	35.8	59.6
JAACYN010021777.1	1	8682	5303	8682	100	71.754	35.2	47.8
JAACYN010021817.1	1	3107	1104	3100	99.7747	42.2572	35.1	22.6
JAACYN010021826.1	1	11705	6288	11705	100	69.6687	35.9	41.7
JAACYN010021841.1	1	3722	2865	3722	100	93.5696	35.2	58.2
MU018257.1	1	3097	5240	3007	97.094	118.98	32.4	34.6
JAACYN010021911.1	1	8722	4153	8722	100	60.6261	35.8	58.3
MU018258.1	1	6685	14956	6679	99.9102	168.145	32.4	16.6
JAACYN010021990.1	1	5032	2914	5032	100	71.2884	35.2	58.6
JAACYN010022008.1	1	6059	2383	6059	100	48.9832	35.5	55.7
MU018259.1	1	4927	2521	4827	97.9704	61.0826	35.2	56.7
JAACYN010022086.1	1	2925	2740	2920	99.8291	114.481	35.9	11.1
MU018260.1	1	18226	6370	18225	99.9945	42.4069	35.6	52.5
JAACYN010022111.1	1	5203	3166	5203	100	72.7857	35.7	52.7
MU018261.1	1	7157	2797	7067	98.7425	44.5894	35.3	49.6
JAACYN010022180.1	1	1606	617	1601	99.6887	49.2484	36	25
JAACYN010022199.1	1	7256	3994	7256	100	64.2432	35	49.6
JAACYN010022210.1	1	1947	1266	1947	100	70.6651	34.7	51.6
JAACYN010022244.1	1	7493	3331	7493	100	56.984	35.9	47.5
JAACYN010022263.1	1	10680	4732	10680	100	56.6742	35.8	59.6
JAACYN010022267.1	1	2990	1521	2990	100	62.6087	35.5	58.2
JAACYN010022306.1	1	5212	2277	5212	100	54.188	35.5	57.2
JAACYN010022310.1	1	3521	2020	3521	100	73.2653	35.7	57.8
MU018262.1	1	5490	2055	5396	98.2878	45.3574	35.9	52.1
JAACYN010022433.1	1	9405	6086	9405	100	70.178	35.4	39.9
JAACYN010022469.1	1	9493	5242	9493	100	71.0589	35.9	54.7
JAACYN010022471.1	1	2010	1124	2009	99.9502	72.2378	35.9	23
MU018263.1	1	47374	11616	47359	99.9683	31.4253	35.7	1.01
JAACYN010022599.1	1	9800	2086	9800	100	26.8443	35.9	11.2
JAACYN010022600.1	1	11933	4731	11933	100	49.8578	35.6	45.4
JAACYN010022604.1	1	6677	3582	6677	100	68.2287	35.8	51.6
JAACYN010022614.1	1	11139	5071	11139	100	56.884	35.7	58.4
JAACYN010022616.1	1	11039	4697	11039	100	53.8899	35.7	58.7
JAACYN010022638.1	1	3479	41927	3479	100	1570.03	35.9	17.4
JAACYN010022740.1	1	25341	3620	25323	99.929	18.2547	35.7	2
JAACYN010022748.1	1	2994	1057	2990	99.8664	45.0331	35.9	12.3
MU018264.1	1	7708	6873	7610	98.7286	77.9402	32.6	34.5
JAACYN010023017.1	1	13261	6441	13249	99.9095	59.3889	35.8	56.3
JAACYN010023038.1	1	2051	4775	2051	100	293.486	35.6	56.9
MU018265.1	1	11239	3819	11147	99.1814	41.5134	35.5	55.7
JAACYN010023051.1	1	4369	4255	4369	100	100.063	34	51.4
JAACYN010023067.1	1	9521	3806	9521	100	51.7506	35.7	57.9
MU018266.1	1	7569	3585	7561	99.8943	60.5057	35.8	42.7
MU018267.1	1	7474	3268	7467	99.9063	48.7042	35	50.4
JAACYN010023181.1	1	11807	4669	11807	100	50.5647	35.7	48.7
MU018268.1	1	42669	23300	42669	100	69.0574	35.7	57.4
JAACYN010023344.1	1	2702	976	2670	98.8157	42.4808	35.1	46
JAACYN010023720.1	1	4526	3546	4526	100	97.3308	35.5	58.9
JAACYN010023745.1	1	9946	5994	9946	100	66.5616	35.2	49.1
MU018269.1	1	3246	7320	3238	99.7535	279.378	35.6	59.3
JAACYN010025928.1	1	32041	13899	32041	100	55.8103	35.8	59.3
MU018270.1	1	10072	6809	9799	97.2895	82.5059	35.3	57.6
JAACYN010026063.1	1	9443	4727	9443	100	63.9654	35.6	58.8
JAACYN010026123.1	1	5665	5347	5665	100	121.064	35.8	57.4
JAACYN010026124.1	1	1430	1073	1430	100	99.6238	35.9	58.4
JAACYN010026160.1	1	3258	6420	3258	100	251.354	35.7	48.2
JAACYN010026161.1	1	3155	1748	3155	100	72.7303	35.6	41.3
JAACYN010026170.1	1	2275	3370	2275	100	178.544	35.6	58.6
JAACYN010026171.1	1	9630	4701	9630	100	63.4397	35.8	59.6
JAACYN010026192.1	1	1231	1364	1231	100	136.298	36	38.5
JAACYN010026233.1	1	6163	1513	6163	100	28.6369	35.3	5.21
JAACYN010026235.1	1	6165	1727	6165	100	32.3711	35.4	5.92
JAACYN010026243.1	1	1773	766	1773	100	52.0412	36	42.8
JAACYN010026255.1	1	3653	1109	3653	100	38.9535	35.9	16.8
JAACYN010026258.1	1	6842	956	6791	99.2546	17.4279	36	1
JAACYN010026278.1	1	1283	288	1283	100	29.2455	35.8	6.45
JAACYN010026287.1	1	1285	277	1285	100	26.0358	35.7	4.38
JAACYN010026300.1	1	9791	1801	9791	100	23.2802	35.8	0
JAACYN010026311.1	1	3854	957	3854	100	32.294	35.9	23.4
MU018271.1	1	16595	3962	16404	98.8491	30.4671	35.6	24.2
JAACYN010026346.1	1	14500	3394	14493	99.9517	30.1746	35.9	16.6
MU018272.1	1	16545	3536	16345	98.7912	27.1437	35.7	22.7
JAACYN010026365.1	1	14513	3402	14513	100	30.2281	35.8	14.8
MU018273.1	1	11146	2768	11048	99.1208	31.5121	35.8	16.3
JAACYN010026379.1	1	1472	280	1457	98.981	24.2962	35.8	0
JAACYN010026381.1	1	7453	1516	7418	99.5304	25.952	35.9	0.00594
MU018274.1	1	11142	3090	11042	99.1025	34.6268	35.8	18.4
JAACYN010026395.1	1	3650	1285	3650	100	45.9005	36	19.1
JAACYN010026448.1	1	6850	1012	6847	99.9562	16.9568	35.9	1.04
JAACYN010026477.1	1	1656	7309	1656	100	513.518	35.9	1.56
MU018275.1	1	27859	6357	27763	99.6554	29.3051	35.7	6.06
JAACYN010026627.1	1	3122	526	3119	99.9039	20.4898	35.2	15.7
JAACYN010026628.1	1	2889	395	2883	99.7923	17.3039	35.4	7.55
JAACYN010026629.1	1	2432	531	2432	100	28.9235	35.9	13
JAACYN010026630.1	1	1004	149	996	99.2032	18.5159	36.1	0
JAACYN010026631.1	1	1443	240	1443	100	21.9667	35.9	0
JAACYN010026646.1	1	8170	1947	8170	100	30.6412	35.8	5.46
JAACYN010026650.1	1	8171	1941	8171	100	30.5904	35.9	6.23
MU018276.1	1	27869	6076	27769	99.6412	27.7622	35.7	4
JAACYN010026665.1	1	3831	977	3804	99.2952	28.9173	35.8	5.2
MU018277.1	1	1513	218607	1419	93.7872	19500	35.8	22.5
JAACYN010026688.1	1	7990	1961	7987	99.9625	31.288	35.9	0.371
JAACYN010026715.1	1	2889	420	2888	99.9654	18.6805	35.7	6.76
JAACYN010026716.1	1	12046	3062	12046	100	33.0875	35.9	2.63
JAACYN010026735.1	1	12039	2970	12039	100	32.264	35.9	1.84
JAACYN010026759.1	1	3837	908	3790	98.7751	28.8267	35.8	9.76
JAACYN010026760.1	1	3507	1337	3503	99.8859	22.2897	35.6	12.3
JAACYN010026793.1	1	1200	62306	1200	100	6810.27	35.9	18.1
JAACYN010026794.1	1	3102	662	3102	100	25.6331	35.3	8.67
JAACYN010026801.1	1	3094	611	3094	100	25.2889	35.5	5.66
JAACYN010026859.1	1	5316	1200	5316	100	28.9148	35.7	0.874
JAACYN010026860.1	1	3039	794	3037	99.9342	32.8641	35.7	3.7
MU018278.1	1	6799	3178	6717	98.7939	60.578	35.9	58.9
JAACYN010026870.1	1	8111	1820	8111	100	28.9439	35.6	0.562
JAACYN010026873.1	1	5316	1153	5313	99.9436	27.4579	35.7	0.979
JAACYN010026874.1	1	3039	704	3032	99.7697	28.7312	35.6	1.67
JAACYN010026883.1	1	3720	737	3720	100	26.0352	35.7	0
JAACYN010026884.1	1	3720	705	3720	100	24.6282	35.9	0
