#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010027060.1	1	28146	3867	28146	100	17.8123	36	1.61
JAACYN010027113.1	1	1522	179	1513	99.4087	14.5092	36	21.7
JAACYN010027177.1	1	28153	3691	28153	100	17.0495	35.9	1.5
JAACYN010027183.1	1	5779	845	5779	100	18.4362	35.9	52.8
JAACYN010027185.1	1	3062	378	3062	100	15.5921	36	44.4
JAACYN010027225.1	1	6185	790	6185	100	16.6278	36	4.02
JAACYN010027257.1	1	3835	1224	3835	100	41.6467	36	56
JAACYN010027259.1	1	6108	388	6085	99.6234	7.9093	35.8	0.0696
JAACYN010027260.1	1	3191	462	3191	100	18.6478	36.2	3.29
JAACYN010027272.1	1	19404	3307	19403	99.9948	21.2215	35.8	0.7
JAACYN010027273.1	1	5613	708	5613	100	16.2943	36	3.5
JAACYN010027276.1	1	4854	439	4849	99.897	11.0824	35.9	0.198
JAACYN010027303.1	1	3191	488	3191	100	19.4174	36	4.38
JAACYN010027322.1	1	2747	1146	2738	99.6724	53.5803	36	17.7
JAACYN010027331.1	1	6185	691	6185	100	14.6593	36.1	3.37
JAACYN010027368.1	1	14353	1670	14345	99.9443	14.3954	35.7	7.81
MU018213.1	1	12245	1355	12151	99.2323	14.4817	35.7	6.43
MU018214.1	1	14667	1640	14574	99.3659	13.7936	35.6	9.75
MU018215.1	1	12249	1358	12148	99.1754	14.2182	35.7	6.53
JAACYN010027391.1	1	25706	2953	25706	100	14.5687	35.9	1
JAACYN010027393.1	1	1526	141	1526	100	11.8919	35.5	2.48
JAACYN010027394.1	1	25708	2998	25708	100	14.945	35.9	1.74
JAACYN010027395.1	1	1526	148	1526	100	12.3834	35.9	3.74
MU018216.1	1	41509	8020	41054	98.9039	19.2128	34.6	0.547
MU018217.1	1	41502	7651	41053	98.9181	19.2577	35	1.44
MU018218.1	1	45059	5381	44950	99.7581	15.3706	35.9	0.867
MU018219.1	1	45058	5612	44948	99.7559	16.0563	35.9	0.9
JAACYN010027416.1	1	27305	3267	27303	99.9927	15.3466	35.8	1.16
JAACYN010027417.1	1	27305	3436	27301	99.9854	16.2108	35.8	1.9
JAACYN010027423.1	1	5520	795	5520	100	18.5328	35.7	14.2
MU018220.1	1	15861	1678	15630	98.5436	13.3575	35.6	5.97
JAACYN010027427.1	1	6281	704	6281	100	13.8741	35.6	2.65
JAACYN010027428.1	1	9875	1136	9838	99.6253	14.8708	35.9	2.51
JAACYN010027473.1	1	5532	811	5509	99.5842	18.1522	35.7	15.4
JAACYN010027530.1	1	1120	498	1120	100	45.3643	35.4	52.7
JAACYN010027533.1	1	29276	5252	29276	100	22.5711	35.8	11.6
JAACYN010027534.1	1	29396	6136	29396	100	26.6042	35.8	14.7
JAACYN010027580.1	1	5843	4099	5843	100	91.7648	36	24.4
JAACYN010027582.1	1	1900	839	1874	98.6316	56.1121	36.2	7.26
JAACYN010027583.1	1	2134	585	2134	100	33.7943	36	7.45
MU018221.1	1	24568	2647	19571	79.6605	14.0272	35.9	9.19
MU018222.1	1	24567	2623	19522	79.4643	13.7296	35.9	10.1
JAACYN010027713.1	1	8812	693	8739	99.1716	10.1663	35.9	0.234
JAACYN010027714.1	1	8811	706	8803	99.9092	10.1767	35.9	0.28
JAACYN010027715.1	1	9939	755	9903	99.6378	9.79857	35.9	0
JAACYN010027716.1	1	9943	765	9943	100	9.83265	36	0
JAACYN010027717.1	1	4280	298	4269	99.743	8.99065	36.1	0
JAACYN010027718.1	1	4280	362	4238	99.0187	10.6694	35.9	0
JAACYN010027719.1	1	3764	272	3736	99.2561	9.31243	36.1	0
JAACYN010027720.1	1	3764	297	3737	99.2827	10.2952	36	0
JAACYN010027736.1	1	8451	1008	8451	100	14.4674	35.6	0.127
JAACYN010027737.1	1	8451	1193	8451	100	16.0012	35.7	0
JAACYN010027738.1	1	1630	466	1630	100	41.4589	31	0
JAACYN010027739.1	1	1630	469	1630	100	34.0442	31.9	0.0384
JAACYN010027775.1	1	37194	5604	37194	100	19.2444	35.8	0.74
JAACYN010027776.1	1	37187	6136	37187	100	21.2859	35.9	3.99
JAACYN010027777.1	1	8749	1174	8749	100	17.121	35.8	0.877
JAACYN010027778.1	1	8746	1181	8746	100	17.4853	35.8	3.4
JAACYN010027779.1	1	3517	297	3517	100	10.5641	35.6	1.17
JAACYN010027780.1	1	3516	331	3487	99.1752	11.8976	35.7	1.92
JAACYN010027781.1	1	11202	1595	11200	99.9821	17.6369	35.7	0.461
JAACYN010027782.1	1	11200	1590	11200	100	18.2313	35.8	1.2
JAACYN010027798.1	1	106902	13959	106896	99.9944	16.7277	35.9	0.697
JAACYN010027799.1	1	106891	14594	106891	100	17.5139	35.9	2.36
JAACYN010027863.1	1	16035	2609	15915	99.2516	18.0762	34.9	2.03
JAACYN010027864.1	1	15850	2316	15835	99.9054	17.2815	35.3	1.15
JAACYN010027866.1	1	16031	2690	16031	100	20.311	35.3	5.32
JAACYN010027869.1	1	153867	22566	153823	99.9714	18.7275	35.9	0.894
JAACYN010027870.1	1	39138	5967	39138	100	19.5273	35.8	1.47
JAACYN010027871.1	1	55804	8505	55804	100	19.5353	35.9	1.02
JAACYN010027872.1	1	39130	6111	39130	100	20.1062	35.8	3.58
JAACYN010027873.1	1	153950	24995	153950	100	20.848	35.9	4.58
JAACYN010027874.1	1	55798	12717	55798	100	20.7171	36	2.08
JAACYN010027881.1	1	30854	12218	30854	100	30.8201	34.6	0.565
JAACYN010027882.1	1	30849	8949	30826	99.9254	32.1041	34.7	2.31
JAACYN010027885.1	1	11932	7777	11932	100	50.8419	33.9	0.206
JAACYN010027886.1	1	11930	7889	11930	100	51.3319	33.9	0.0889
JAACYN010027887.1	1	10562	1619	10562	100	19.7742	35.8	0.229
JAACYN010027889.1	1	10563	1469	10563	100	17.9077	35.9	0.119
JAACYN010027924.1	1	21469	2785	21469	100	16.6809	36	0.114
JAACYN010027925.1	1	21470	3004	21470	100	17.9483	35.9	0.234
JAACYN010027926.1	1	12579	1758	12579	100	16.5332	35.2	1.01
JAACYN010027927.1	1	12585	2223	12585	100	21.5237	35.2	8.39
JAACYN010027928.1	1	19574	2611	19548	99.8672	16.4489	35.7	0.982
JAACYN010027929.1	1	19567	3045	19567	100	19.3988	35.6	4.82
JAACYN010027930.1	1	15260	2104	15260	100	17.4537	35.8	0.887
JAACYN010027931.1	1	15259	2407	15259	100	19.9759	35.7	4.01
JAACYN010027932.1	1	4838	779	4797	99.1525	18.4308	34.8	1.05
JAACYN010027933.1	1	4836	966	4800	99.2556	22.6286	34.7	5.17
JAACYN010027934.1	1	13979	2106	13979	100	19.4204	36	0.195
JAACYN010027935.1	1	13980	2127	13980	100	19.7264	35.9	0.651
JAACYN010027936.1	1	5276	694	5243	99.3745	16.5762	35.9	0.61
JAACYN010027937.1	1	5277	842	5277	100	20.1258	35.7	2.74
JAACYN010027960.1	1	91395	16204	91394	99.9989	19.4014	35	1.12
JAACYN010027961.1	1	91706	19332	91706	100	22.4979	34.8	6.25
JAACYN010027962.1	1	80818	13496	80797	99.974	17.6405	34.7	0.373
JAACYN010027963.1	1	80808	14413	80808	100	19.2026	34.8	1.88
JAACYN010027972.1	1	29636	4855	29597	99.8684	19.0231	35.4	3.19
JAACYN010027973.1	1	48517	7119	48517	100	17.8959	35.4	0.758
JAACYN010027974.1	1	29616	5623	29593	99.9223	23.3924	35.5	9.51
JAACYN010027975.1	1	18533	2863	18533	100	18.1914	35	3.3
JAACYN010027976.1	1	18530	3332	18530	100	19.3966	34.8	4.25
JAACYN010027977.1	1	48513	7988	48509	99.9918	20.4492	35.4	4.73
JAACYN010027996.1	1	113687	14503	113677	99.9912	16.4679	35.9	0.234
JAACYN010027997.1	1	117948	15880	117948	100	17.4343	35.9	4.85
JAACYN010027998.1	1	1165	138	1165	100	15.0112	35.9	1.92
JAACYN010027999.1	1	1166	119	1166	100	12.578	35.6	2.68
CM021800.1	1	158276497	41787851	154654810	97.7118	33.2867	35.8	55.6
JAACYN010012527.1	1	7302	7874	7302	100	138.915	36	59.7
JAACYN010012546.1	1	11268	4148	11268	100	44.2576	35.6	55.5
JAACYN010012896.1	1	3504	6844	3504	100	254.858	35.9	56.3
MU018223.1	1	9337	21387	9330	99.925	298.197	35.9	29.3
JAACYN010013950.1	1	1111	597	1111	100	63.2376	34.9	57.7
JAACYN010014004.1	1	1048	91	1048	100	10.8731	35.7	56.8
JAACYN010014025.1	1	1006	93	1006	100	11.4583	36.3	58.7
JAACYN010014147.1	1	8321	2373	8298	99.7236	32.373	35.6	50.4
JAACYN010014170.1	1	5336	1520	5336	100	36.1696	35.9	58.1
JAACYN010014228.1	1	4068	986	4029	99.0413	29.9044	35.9	54.6
JAACYN010014236.1	1	1413	303	1413	100	27.8139	36.2	59.3
JAACYN010014242.1	1	4671	573	4570	97.8377	15.392	36	58.9
JAACYN010014335.1	1	3655	949	3655	100	32.5018	35.9	50.6
JAACYN010014346.1	1	1049	190	1037	98.8561	22.5691	35.9	26.5
JAACYN010014406.1	1	1050	597	1050	100	34.5486	29.5	25.2
JAACYN010014438.1	1	1641	199	1641	100	15.5503	35.6	49.8
JAACYN010014531.1	1	1524	781	1524	100	64.9114	36	21.1
JAACYN010014556.1	1	1730	241	1726	99.7688	16.9514	35.6	43
JAACYN010014635.1	1	1247	158	1246	99.9198	15.9383	36	34.4
JAACYN010014728.1	1	1481	177	1481	100	14.3781	35.7	55
JAACYN010014781.1	1	1035	784	1035	100	93.8599	36	29.6
JAACYN010014785.1	1	2348	437	2348	100	23.0558	36.1	26.5
JAACYN010014942.1	1	1548	297	1548	100	24.3501	35.7	26.3
JAACYN010015036.1	1	1357	222	1354	99.7789	18.8814	35.6	25.9
JAACYN010015042.1	1	2607	692	2604	99.8849	29.1151	34.8	21.1
JAACYN010015044.1	1	1362	158	1248	91.63	14.5558	36.1	21.3
JAACYN010015190.1	1	1659	327	1659	100	15.5341	34.6	28.5
JAACYN010015217.1	1	3433	608	3428	99.8544	22.2089	36	43.9
JAACYN010015232.1	1	1368	289	1368	100	17.1784	36	22.6
MU018224.1	1	1624	1498	1622	99.8768	66.1071	34.1	38.7
MU018225.1	1	7540	1785	7414	98.3289	29.889	35.9	58.5
MU018226.1	1	1209	801	1109	91.7287	56.5707	34.5	9.66
MU018227.1	1	1075	469	1066	99.1628	40.7572	34.5	37.6
JAACYN010015758.1	1	530	102	530	100	13.7585	34.4	55.3
MU018228.1	1	2076	790	1936	93.2563	38.5308	34.6	38.7
JAACYN010016048.1	1	1141	138	1141	100	13.5478	33.7	42.9
MU018229.1	1	9751	2641	9653	98.995	32.3207	35.6	52.7
JAACYN010016191.1	1	714	406	714	100	48.6751	33	33.7
JAACYN010016223.1	1	806	725	806	100	41.8139	35.7	38.5
MU018230.1	1	761	8295	664	87.2536	845.553	34.1	20.2
MU018231.1	1	726	11828	634	87.3278	1179.25	32.9	9.89
MU018232.1	1	3323	1187	3272	98.4652	32.1174	34.5	44.9
MU018233.1	1	1679	114	1447	86.1823	7.98511	35.6	8.87
MU018234.1	1	1569	205	1362	86.8069	10.5551	36.1	13.4
JAACYN010016424.1	1	3703	972	3703	100	33.2025	35.4	59.4
JAACYN010016432.1	1	7209	1928	7209	100	34.3648	36	59.4
JAACYN010016441.1	1	1543	323	1543	100	27.1238	35.9	59.7
JAACYN010016472.1	1	1965	527	1965	100	28.5018	35.7	54.1
JAACYN010016515.1	1	1615	460	1615	100	36.7498	35.9	49.8
JAACYN010016524.1	1	1066	83	1041	97.6548	9.92214	35.9	13.7
JAACYN010016533.1	1	7098	1681	7098	100	29.7718	35.7	56.8
JAACYN010016584.1	1	1035	167	1035	100	15.8966	36.2	44.5
JAACYN010016682.1	1	1452	342	1451	99.9311	30.2686	35.9	58.3
JAACYN010016702.1	1	1143	724	1143	100	77.4558	35.9	51.9
JAACYN010016740.1	1	1618	2176	1591	98.3313	66.3399	26.5	12
JAACYN010016742.1	1	1221	880	1221	100	37.4726	33.2	28.9
JAACYN010016811.1	1	11200	2277	11200	100	26.3177	35.9	56.7
JAACYN010016827.1	1	1427	2786	1427	100	257.172	36	9.52
JAACYN010016857.1	1	1373	697	1371	99.8543	67.7232	35.9	16.8
JAACYN010016908.1	1	7427	1719	7427	100	30.1621	36	59.6
JAACYN010017000.1	1	4000	1308	4000	100	41.1525	36	47.4
JAACYN010017208.1	1	1062	2958	1062	100	298.216	35.8	10.3
JAACYN010017224.1	1	1409	1313	1409	100	118.153	36.1	29.7
JAACYN010017264.1	1	2191	492	2191	100	29.7152	35.8	58
JAACYN010017299.1	1	5177	1034	5177	100	26.2984	35.9	59.2
JAACYN010017314.1	1	1595	204	1595	100	14.5003	35.6	37.5
JAACYN010017369.1	1	2167	715	2167	100	43.4287	35.9	54.9
JAACYN010017385.1	1	1237	3119	1237	100	279.878	35.8	20.1
JAACYN010017386.1	1	3503	793	3489	99.6003	28.8142	36	24.9
MU018235.1	1	1080	1279	984	91.1111	118.561	33.6	52.5
MU018236.1	1	1390	1979	1290	92.8058	162.329	36	29.4
MU018237.1	1	2313	5596	2216	95.8063	255.787	35.9	9.67
MU018238.1	1	8952	1998	8712	97.319	28.4313	35.9	59.1
MU018239.1	1	1894	727	1810	95.5649	46.2672	35	57.3
MU018240.1	1	1670	194	1580	94.6108	14.1138	35.9	25.7
MU018241.1	1	1169	14858	1082	92.5577	1026.45	33.9	5.96
MU018242.1	1	1442	124	1274	88.3495	10.1623	35.3	29.7
JAACYN010018053.1	1	1365	228	1361	99.707	20.5363	35.8	28.3
JAACYN010018117.1	1	4113	873	4113	100	27.9601	35.5	59.4
JAACYN010018210.1	1	8083	1959	8083	100	31.3828	35.9	58.4
JAACYN010018334.1	1	3020	313	3011	99.702	12.8361	35.7	2.98
JAACYN010018370.1	1	1824	572	1824	100	24.9512	36.2	53.9
JAACYN010018374.1	1	1405	946	1405	100	91.4733	36	51.6
JAACYN010018381.1	1	7150	1732	7150	100	31.0221	36	59.7
JAACYN010018387.1	1	3818	828	3818	100	28.0141	36.1	59.1
JAACYN010018399.1	1	1260	186	1260	100	18.2937	35.3	57.7
MU018243.1	1	5078	957	4979	98.0504	24.1981	36	58.6
JAACYN010018708.1	1	10691	1456	10672	99.8223	17.4783	35.8	19.8
JAACYN010018731.1	1	3424	815	3424	100	30.2652	35.9	56.2
JAACYN010018930.1	1	5483	1351	5483	100	31.9871	35.9	59.8
MU018244.1	1	19027	4895	19019	99.958	33.1221	35.9	59.2
JAACYN010019392.1	1	9237	1877	9237	100	26.6539	35.9	56.8
JAACYN010019393.1	1	7168	1529	7168	100	26.6915	36	58.1
JAACYN010019395.1	1	2368	1306	2368	100	59.6339	35.3	49.8
JAACYN010019418.1	1	4063	436	4044	99.5324	13.3197	35.7	2.32
JAACYN010019421.1	1	7392	2849	7392	100	42.9739	35.1	36.1
MU018245.1	1	3557	268	3506	98.5662	9.61035	35.9	28.8
JAACYN010019563.1	1	6445	1443	6444	99.9845	28.4174	36	57.6
JAACYN010019570.1	1	3044	575	3012	98.9488	24.1616	35.9	51
JAACYN010019594.1	1	3387	532	3387	100	19.9944	35.7	57
JAACYN010019608.1	1	5589	1399	5584	99.9105	31.1195	35.8	57.9
JAACYN010019614.1	1	4809	30068	4809	100	383.539	33	12.2
JAACYN010019628.1	1	13240	2764	13240	100	25.8625	35.8	52.3
JAACYN010019632.1	1	7154	1532	7137	99.7624	22.4578	35.2	45.3
JAACYN010019671.1	1	1096	320	1094	99.8175	36.5757	36	11.3
JAACYN010019829.1	1	7337	1933	7337	100	34.5047	36	59.3
JAACYN010019904.1	1	6176	1542	6176	100	27.4914	35.8	57.6
JAACYN010019914.1	1	1515	1110	1515	100	92.2805	35.6	53.8
JAACYN010020039.1	1	1962	359	1962	100	18.9256	34.7	48.2
MU018246.1	1	2617	957	2493	95.2618	39.4975	33.8	33
JAACYN010020121.1	1	1455	200	1442	99.1065	17.222	35.3	23.1
JAACYN010020132.1	1	1963	470	1963	100	29.8589	35.9	28.7
JAACYN010020136.1	1	8540	2208	8540	100	33.5657	35.8	58.1
JAACYN010020150.1	1	8661	2076	8661	100	28.9658	35.5	54.6
MU018247.1	1	2711	1622	2611	96.3113	47.4367	33.4	44
JAACYN010020215.1	1	1454	891	1454	100	72.6499	35.9	56.2
JAACYN010020258.1	1	1595	278	1595	100	21.3241	35.1	56.4
MU018248.1	1	5606	1314	5468	97.5384	29.4171	36	58
MU018249.1	1	3091	815	3091	100	31.1831	35.4	53.4
JAACYN010020357.1	1	3423	559	3423	100	19.2255	35.8	58.8
JAACYN010020369.1	1	7570	1960	7570	100	33.04	36	58.2
JAACYN010020370.1	1	1538	827	1538	100	64.2523	35.7	56.7
JAACYN010020385.1	1	3057	714	3057	100	30.1286	35.8	58.8
JAACYN010020456.1	1	7228	4899	7181	99.3498	69.5104	32.5	20.9
JAACYN010020463.1	1	3286	871	3286	100	33.71	35.6	52.6
JAACYN010020481.1	1	3030	1915	3029	99.967	82.6125	36.1	11.9
JAACYN010020493.1	1	3342	436	3342	100	17.3372	35.9	2.06
JAACYN010020564.1	1	3634	699	3634	100	23.6979	35.6	55.7
JAACYN010020572.1	1	4291	1033	4291	100	29.8961	35.8	59.3
JAACYN010020579.1	1	5853	1053	5853	100	23.1006	35.8	58.2
MU018250.1	1	5916	1545	5817	98.3266	33.5646	35.9	58.5
JAACYN010020709.1	1	4733	895	4733	100	24.0594	35.7	57.9
JAACYN010020758.1	1	7987	1544	7987	100	24.9619	35.8	57.5
JAACYN010020812.1	1	10090	2238	10090	100	29.0124	36	59.8
JAACYN010020836.1	1	3638	868	3638	100	29.1605	35.7	56
JAACYN010020841.1	1	8546	2102	8546	100	31.1663	35.8	58.4
JAACYN010020844.1	1	11141	2412	11141	100	27.7693	35.8	58.2
JAACYN010020850.1	1	3074	330	2959	96.2589	13.9798	36.2	29.3
JAACYN010020887.1	1	4878	1081	4878	100	28.811	36	58.6
JAACYN010020888.1	1	3741	609	3738	99.9198	20.5261	35.9	57.1
JAACYN010020910.1	1	9888	2741	9888	100	36.1156	35.9	59.2
JAACYN010020926.1	1	3875	541	3865	99.7419	17.3244	35.8	1.8
JAACYN010020942.1	1	3342	419	3333	99.7307	16.1589	35.8	3.37
MU018251.1	1	4638	544	4527	97.6067	15.3586	35.8	17.3
JAACYN010021069.1	1	5563	1398	5563	100	32.2353	35.7	58.7
MU018252.1	1	15737	3088	15585	99.0341	24.4818	35.7	32.6
JAACYN010021122.1	1	4770	1842	4770	100	42.8574	35.3	57.3
MU018253.1	1	3425	3112	3329	97.1971	62.6987	31	25.7
JAACYN010021203.1	1	5382	1693	5382	100	36.4563	35.3	39.2
JAACYN010021254.1	1	3283	714	3283	100	27.2099	36	58.3
MU018254.1	1	16698	7358	16698	100	56.9481	35.8	51.2
JAACYN010021306.1	1	10881	2347	10881	100	27.7671	35.9	58.8
JAACYN010021308.1	1	11611	2465	11611	100	27.3555	35.9	56.7
MU018255.1	1	24506	4380	24484	99.9102	22.5885	35.7	46.5
JAACYN010021424.1	1	6611	1192	6611	100	22.8608	35.9	55.7
JAACYN010021454.1	1	3964	715	3959	99.8739	23.0643	35.7	58.5
JAACYN010021491.1	1	11067	1973	11067	100	23.1727	35.9	59.3
JAACYN010021609.1	1	10804	1977	10804	100	23.7232	35.9	58.3
JAACYN010021610.1	1	7807	2230	7807	100	32.4473	35.6	45.6
JAACYN010021632.1	1	3473	410	3455	99.4817	14.816	35.9	18.7
JAACYN010021649.1	1	5543	1370	5543	100	31.2304	35.9	49.5
MU018256.1	1	4810	2584	4799	99.7713	64.9054	36.1	48
JAACYN010021687.1	1	1397	857	1394	99.7853	77.7795	36.1	1.33
JAACYN010021751.1	1	10691	2670	10689	99.9813	31.4698	35.8	55.3
JAACYN010021759.1	1	4937	1481	4937	100	38.511	35.9	59.7
JAACYN010021777.1	1	8682	2937	8682	100	39.6793	35.3	47.6
JAACYN010021817.1	1	3107	558	3100	99.7747	21.3817	35.2	22.7
JAACYN010021826.1	1	11705	3306	11700	99.9573	36.872	36	42
JAACYN010021841.1	1	3722	1587	3721	99.9731	52.5889	35.4	58.5
MU018257.1	1	3097	2734	3007	97.094	61.9512	32.8	34.9
JAACYN010021911.1	1	8722	2157	8722	100	31.449	36	58.4
MU018258.1	1	6685	8424	6676	99.8654	92.7804	32.5	16.5
JAACYN010021990.1	1	5032	1610	5032	100	39.3897	35.3	58.6
JAACYN010022008.1	1	6059	1277	6059	100	26.1928	35.7	56.1
MU018259.1	1	4927	1408	4814	97.7065	33.8173	35.3	56.7
JAACYN010022086.1	1	2925	1446	2919	99.7949	59.84	36	10.8
MU018260.1	1	18226	3425	18225	99.9945	22.5193	35.7	51.9
JAACYN010022111.1	1	5203	1742	5203	100	40.1837	35.8	53.3
MU018261.1	1	7157	1516	7065	98.7145	24.0901	35.4	49.2
JAACYN010022180.1	1	1606	335	1596	99.3773	26.7254	36.1	23.3
JAACYN010022199.1	1	7256	2121	7256	100	33.9446	35.2	50
JAACYN010022210.1	1	1947	723	1947	100	40.7478	34.9	51.4
JAACYN010022244.1	1	7493	1705	7493	100	28.7396	36	47.2
JAACYN010022263.1	1	10680	2596	10680	100	30.867	35.9	59.7
JAACYN010022267.1	1	2990	802	2990	100	32.9462	35.6	57.7
JAACYN010022306.1	1	5212	1198	5212	100	28.3108	35.7	57.1
JAACYN010022310.1	1	3521	1076	3521	100	38.5339	35.7	58.1
MU018262.1	1	5490	1100	5389	98.1603	24.1754	36	52
JAACYN010022433.1	1	9405	3226	9405	100	37.2519	35.6	40.1
JAACYN010022469.1	1	9493	2744	9493	100	37.3839	36	54.9
JAACYN010022471.1	1	2010	643	2009	99.9502	41.7891	36	23.8
MU018263.1	1	47374	6097	47341	99.9303	16.4811	35.8	1.01
JAACYN010022599.1	1	9800	1133	9800	100	14.5332	36	11.6
JAACYN010022600.1	1	11933	2540	11933	100	26.5367	35.6	45.2
JAACYN010022604.1	1	6677	1941	6676	99.985	37.1363	35.9	51.9
JAACYN010022614.1	1	11139	2654	11119	99.8205	29.8027	35.8	58.6
JAACYN010022616.1	1	11039	2459	11039	100	28.3064	35.9	58.8
JAACYN010022638.1	1	3479	22028	3479	100	822.072	36	17.3
JAACYN010022740.1	1	25341	1980	25303	99.85	9.93145	35.9	2.01
JAACYN010022748.1	1	2994	543	2951	98.5638	22.662	36.1	11.2
MU018264.1	1	7708	3729	7609	98.7156	42.6893	32.9	35
JAACYN010023017.1	1	13261	3453	13227	99.7436	31.5948	35.9	56.6
JAACYN010023038.1	1	2051	2532	2051	100	156.412	35.7	56.8
MU018265.1	1	11239	1958	11146	99.1725	20.9974	35.6	55.6
JAACYN010023051.1	1	4369	2306	4369	100	54.3841	34.1	51.4
JAACYN010023067.1	1	9521	1924	9521	100	26.0924	35.9	57.7
MU018266.1	1	7569	1964	7527	99.4451	33.2767	35.9	41.9
MU018267.1	1	7474	1583	7467	99.9063	23.0697	35.2	50.1
JAACYN010023181.1	1	11807	2469	11807	100	26.5581	35.8	49.5
MU018268.1	1	42669	12420	42669	100	36.6393	35.9	57.4
JAACYN010023344.1	1	2702	549	2670	98.8157	23.8064	35.2	46.9
JAACYN010023720.1	1	4526	2024	4526	100	55.4996	35.6	59
JAACYN010023745.1	1	9946	3259	9946	100	36.0939	35.3	48.6
MU018269.1	1	3246	3810	3238	99.7535	145.311	35.7	59.3
JAACYN010025928.1	1	32041	7511	32041	100	30.0145	35.9	59.3
MU018270.1	1	10072	3720	9789	97.1902	44.8819	35.4	57.6
JAACYN010026063.1	1	9443	2551	9442	99.9894	34.2799	35.7	58.9
JAACYN010026123.1	1	5665	2872	5665	100	64.4959	35.9	57.3
JAACYN010026124.1	1	1430	583	1430	100	53.2629	36	58.1
JAACYN010026160.1	1	3258	3371	3258	100	131.696	35.8	48.6
JAACYN010026161.1	1	3155	924	3155	100	38.5981	35.8	42.1
JAACYN010026170.1	1	2275	1767	2275	100	92.9793	35.7	58.6
JAACYN010026171.1	1	9630	2579	9630	100	34.868	35.8	59.7
JAACYN010026192.1	1	1231	712	1231	100	70.9277	36.2	38.7
JAACYN010026233.1	1	6163	757	6163	100	14.2913	35.5	5.22
JAACYN010026235.1	1	6165	891	6165	100	16.6036	35.6	6.57
JAACYN010026243.1	1	1773	411	1773	100	28.3395	36.1	42.8
JAACYN010026255.1	1	3653	614	3653	100	21.3446	36.1	16.6
JAACYN010026258.1	1	6842	524	6742	98.5384	9.47749	36.1	1.22
JAACYN010026278.1	1	1283	156	1283	100	16.2736	35.9	7.04
JAACYN010026287.1	1	1285	174	1285	100	15.8825	35.8	6.17
JAACYN010026300.1	1	9791	946	9791	100	12.221	35.9	0
JAACYN010026311.1	1	3854	504	3853	99.9741	17.232	36	24.3
MU018271.1	1	16595	2075	16393	98.7828	15.9396	35.7	24
JAACYN010026346.1	1	14500	1763	14493	99.9517	15.6157	36	16.1
MU018272.1	1	16545	1815	16345	98.7912	13.8749	35.9	23.3
JAACYN010026365.1	1	14513	1828	14490	99.8415	16.2306	35.9	14.3
MU018273.1	1	11146	1438	11048	99.1208	16.3102	36	17.3
JAACYN010026379.1	1	1472	153	1457	98.981	13.3003	35.9	0
JAACYN010026381.1	1	7453	810	7408	99.3962	13.9023	36	0
MU018274.1	1	11142	1583	11042	99.1025	17.5543	36	17.4
JAACYN010026395.1	1	3650	711	3650	100	25.2849	36.1	19.7
JAACYN010026448.1	1	6850	528	6837	99.8102	8.84394	36	1.22
JAACYN010026477.1	1	1656	3815	1656	100	266.274	36	1.32
MU018275.1	1	27859	3450	27761	99.6482	15.8864	35.8	6.31
JAACYN010026627.1	1	3122	265	3103	99.3914	10.253	35.4	18.3
JAACYN010026628.1	1	2889	234	2883	99.7923	10.1945	35.7	8.26
JAACYN010026629.1	1	2432	287	2432	100	15.5975	36	10.8
JAACYN010026630.1	1	1004	78	996	99.2032	9.85558	36.1	0
JAACYN010026631.1	1	1443	105	1443	100	9.28136	35.7	0
JAACYN010026646.1	1	8170	1077	8170	100	16.6546	36	5.2
JAACYN010026650.1	1	8171	1119	8167	99.951	17.4292	36	6.5
MU018276.1	1	27869	3244	27764	99.6232	14.7512	35.9	3.9
JAACYN010026665.1	1	3831	530	3797	99.1125	15.4145	36	4.97
MU018277.1	1	1513	117699	1419	93.7872	10468.2	36	22.7
JAACYN010026688.1	1	7990	1001	7969	99.7372	15.8787	36	0.225
JAACYN010026715.1	1	2889	252	2888	99.9654	11.1059	35.9	7.74
JAACYN010026716.1	1	12046	1564	12046	100	16.7345	36	2.57
JAACYN010026735.1	1	12039	1548	12039	100	16.6803	36	1.85
JAACYN010026759.1	1	3837	460	3789	98.749	14.4944	35.9	9.3
JAACYN010026760.1	1	3507	687	3452	98.4317	12.3188	35.8	11.5
JAACYN010026793.1	1	1200	33004	1200	100	3592.42	36	18.4
JAACYN010026794.1	1	3102	339	3102	100	13.0203	35.3	8.27
JAACYN010026801.1	1	3094	336	3094	100	13.7941	35.5	5.65
JAACYN010026859.1	1	5316	594	5316	100	14.066	35.7	0.848
JAACYN010026860.1	1	3039	386	3037	99.9342	15.6917	35.8	4.73
MU018278.1	1	6799	1748	6705	98.6174	33.2342	36	59.1
JAACYN010026870.1	1	8111	879	8111	100	13.9072	35.8	0.633
JAACYN010026873.1	1	5316	596	5312	99.9248	14.2182	35.9	0.51
JAACYN010026874.1	1	3039	379	3029	99.6709	15.1119	35.8	1.46
JAACYN010026883.1	1	3720	386	3714	99.8387	13.7419	35.9	0
JAACYN010026884.1	1	3720	362	3720	100	12.6613	36.1	0
JAACYN010026910.1	1	7137	1856	7137	100	32.6888	35.8	45.9
JAACYN010026924.1	1	9952	1597	9909	99.5679	15.3469	34	0.576
