#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU016360.1	1	16967	2471	16669	98.2436	14.5234	34.4	1.72
MU016361.1	1	16973	3570	16772	98.8158	20.9897	34.6	11
JAACYP010030389.1	1	1135	70	824	72.5991	5.68722	34	5.21
MU016362.1	1	10645	3925	10517	98.7976	36.8146	34.5	55.8
JAACYP010030425.1	1	3094	881	3092	99.9354	28.3866	34.2	33
JAACYP010030462.1	1	65243	11422	65074	99.741	17.3889	34.5	1.44
JAACYP010030463.1	1	65264	11376	64958	99.5311	17.3199	34.5	1.3
JAACYP010030464.1	1	8040	1463	8016	99.7015	18.1292	34.6	3.14
JAACYP010030465.1	1	8040	1439	7989	99.3657	17.8261	34.5	1.42
JAACYP010030596.1	1	1474	133	1265	85.8209	9.02103	34.8	1.77
JAACYP010030597.1	1	1557	219	1547	99.3577	13.9994	34.6	16
MU016363.1	1	1629	108	1362	83.6096	6.60835	34.7	8.97
JAACYP010030628.1	1	1394	147	1385	99.3544	10.5452	34.8	0.184
MU016364.1	1	1035	162	876	84.6377	15.3188	34.8	16.1
JAACYP010030997.1	1	9863	1831	9863	100	18.4592	34.4	3.39
JAACYP010030998.1	1	5463	1169	5463	100	21.3266	34.6	0
JAACYP010030999.1	1	5463	1024	5463	100	18.6593	34.6	0
JAACYP010031003.1	1	4153	785	4153	100	18.8399	34.5	4.54
JAACYP010031004.1	1	5024	825	5024	100	16.1847	34.5	0
JAACYP010031005.1	1	5024	852	5005	99.6218	16.5842	34.3	0.254
CM021766.1	1	150214118	54079956	147661891	98.3009	35.8695	34.5	59
MU016365.1	1	16035	1911	15163	94.5619	11.3825	33.1	58.3
JAACYP010014441.1	1	22347	22208	22347	100	98.3614	34.4	39.5
JAACYP010014692.1	1	4084	23837	4032	98.7267	579.842	34.5	10.1
JAACYP010016929.1	1	3201	1108	3201	100	34.2555	34.3	46.5
JAACYP010017013.1	1	3443	18	965	28.0279	0.460064	33.6	0.667
JAACYP010017114.1	1	1435	4621	1435	100	319.121	34.6	15.3
JAACYP010017209.1	1	2945	1044	2941	99.8642	35.2129	34.4	59.8
JAACYP010017226.1	1	1118	511	1116	99.8211	45.5394	34.6	3.46
JAACYP010017251.1	1	1343	156	1230	91.586	8.67535	34.4	24.8
JAACYP010017362.1	1	2537	2526	2537	100	97.6551	34.4	54.7
JAACYP010017459.1	1	1333	369	1333	100	27.6279	34.2	41.3
JAACYP010017463.1	1	3793	1217	3745	98.7345	31.6414	34.5	57.6
MU016366.1	1	3340	884	3240	97.006	26.2198	34.6	44
JAACYP010018608.1	1	3635	1599	3635	100	40.3106	34.3	57.6
JAACYP010018617.1	1	1176	8665	1176	100	740.055	34.7	34.7
JAACYP010018654.1	1	3010	1089	3010	100	36.0748	34.6	59.4
JAACYP010018722.1	1	1166	230	1166	100	18.0163	34.6	59
JAACYP010018779.1	1	3643	1360	3643	100	36.2267	34.7	60
JAACYP010018798.1	1	1041	394	1041	100	37.3718	34.6	50.9
JAACYP010018915.1	1	2941	1119	2920	99.286	37.0204	34.5	50
JAACYP010018986.1	1	3446	114	1394	40.4527	3.22113	34.2	7.7
JAACYP010018987.1	1	15310	5616	15310	100	36.5611	34.5	59.3
JAACYP010019045.1	1	7536	2693	7536	100	35.7187	34.4	59.9
JAACYP010019049.1	1	2655	993	2649	99.774	29.6501	34.5	52.5
JAACYP010019063.1	1	1152	5518	1152	100	475.291	34.5	41.9
JAACYP010019067.1	1	4248	1428	4242	99.8588	32.0638	34.7	58.1
JAACYP010019090.1	1	2923	8300	2923	100	281.256	34.5	22.5
JAACYP010019105.1	1	8372	3208	8372	100	38.2342	34.5	59.2
JAACYP010019117.1	1	9700	3551	9556	98.5155	36.3982	34.6	59.4
JAACYP010019134.1	1	1148	87	983	85.6272	6.3554	33.3	25.1
JAACYP010019275.1	1	1447	302	1447	100	21.2094	34.6	34.4
JAACYP010019293.1	1	9890	3900	9500	96.0566	38.7691	34.4	56.5
JAACYP010019342.1	1	1231	1980	1231	100	156.876	34.5	45
JAACYP010019345.1	1	1372	894	1372	100	61.2259	34.7	45.7
JAACYP010019383.1	1	2065	601	2054	99.4673	28.0736	34.6	53.2
MU016367.1	1	3442	1165	3436	99.8257	33.8263	34.7	60
MU016368.1	1	1153	69	908	78.7511	5.24024	34.3	12.5
MU016369.1	1	6808	3241	6780	99.5887	45.6918	34.7	45.5
JAACYP010019720.1	1	1698	7077	1698	100	413.485	34.6	20.3
JAACYP010019748.1	1	1025	1332	1025	100	130.129	34.8	26.4
MU016370.1	1	3709	3226	3608	97.2769	84.8129	34.5	16.1
MU016371.1	1	1799	8853	1702	94.6081	486.45	34.7	32.5
JAACYP010019908.1	1	2712	164	1243	45.8333	4.32006	34.7	29.7
JAACYP010019941.1	1	1266	26426	1266	100	2083.31	34.4	1.58
JAACYP010020087.1	1	1094	335	1094	100	30.0905	34.6	53.1
JAACYP010020112.1	1	2618	8123	2618	100	306.274	34.8	27.1
JAACYP010020116.1	1	3427	1135	3427	100	33.2813	34.6	58.9
JAACYP010020161.1	1	8162	2766	8129	99.5957	33.42	34.6	59.9
JAACYP010020167.1	1	1522	546	1522	100	36.7845	34.6	59.8
JAACYP010020178.1	1	6781	2288	6781	100	33.5498	34	60
JAACYP010020181.1	1	4223	1297	4221	99.9526	30.6978	34.7	59.8
JAACYP010020231.1	1	3636	1277	3628	99.78	34.5831	34.5	59.9
JAACYP010020244.1	1	1140	426	1140	100	37.4596	34.4	59.9
MU016372.1	1	8379	1766	7536	89.9391	20.7306	33.8	59.1
JAACYP010020305.1	1	1689	485	1684	99.704	27.6572	34.4	59.1
JAACYP010020316.1	1	3290	1193	3290	100	36.4833	34.4	58.4
JAACYP010020453.1	1	1816	324	1683	92.6762	17.3855	34.7	54.4
JAACYP010020461.1	1	3809	1373	3809	100	35.8664	34.6	59.5
JAACYP010020479.1	1	1501	254	827	55.0966	4.63957	34.3	13.9
JAACYP010020534.1	1	3639	37014	3639	100	1006.78	34.7	18.3
JAACYP010020551.1	1	1413	1198	1413	100	84.0326	34.6	49.2
JAACYP010020561.1	1	3503	1327	3498	99.8573	36.9532	34.6	59
JAACYP010020570.1	1	1854	3576	1854	100	192.578	34.6	22.3
JAACYP010020616.1	1	2804	961	2803	99.9643	34.1241	34.3	54.4
JAACYP010020623.1	1	3902	1456	3902	100	37.1556	34.7	52.8
JAACYP010020658.1	1	5781	2114	5781	100	35.4453	34.4	55.4
JAACYP010020668.1	1	1237	4726	1237	100	363.107	34.8	27.1
JAACYP010020684.1	1	1486	2166	1486	100	141.409	34.5	48.5
JAACYP010020702.1	1	1877	2667	1877	100	143.222	34.1	57.9
MU016373.1	1	1906	144	1698	89.0871	6.89297	33.8	59.7
JAACYP010020754.1	1	12017	3825	12017	100	31.4172	33.7	59.8
MU016374.1	1	3202	937	2917	91.0993	29.5603	34.2	59.8
JAACYP010020886.1	1	1636	54	1403	85.7579	2.11125	31.4	14.6
JAACYP010021182.1	1	8437	3196	8437	100	37.7729	34.5	59.4
JAACYP010021219.1	1	1494	6778	1494	100	439.041	34.6	26.9
JAACYP010021241.1	1	5940	2123	5931	99.8485	35.2362	34.6	59.9
JAACYP010021254.1	1	6518	2423	6505	99.8006	37.2932	34.4	57.7
JAACYP010021270.1	1	3448	1104	3448	100	31.2921	34.4	58.6
JAACYP010021280.1	1	4562	1505	4562	100	32.5335	34.6	59.7
JAACYP010021317.1	1	3476	1048	3473	99.9137	29.6093	34.7	52.2
JAACYP010021486.1	1	3332	1176	3332	100	35.0984	34.5	57.9
JAACYP010021530.1	1	2047	12627	2047	100	613.298	34.6	14.2
JAACYP010021562.1	1	3388	1058	3388	100	31.4002	34.6	59.8
JAACYP010021565.1	1	2478	225	2361	95.2785	8.86965	34.4	15.6
JAACYP010021583.1	1	1745	1421	1741	99.7708	79.2097	34.7	35.7
JAACYP010021635.1	1	1154	8472	1154	100	729.029	34.8	34.2
JAACYP010021641.1	1	5968	2285	5968	100	35.5337	34.4	58.4
JAACYP010021782.1	1	1096	13858	1096	100	1259.82	34.8	40.3
MU016375.1	1	7489	2248	7473	99.7864	29.4138	34.5	58.9
MU016376.1	1	2204	582	2089	94.7822	26.3081	34.6	58.6
MU016377.1	1	7478	2460	7321	97.9005	32.8258	34.6	58.4
JAACYP010021874.1	1	3453	12729	3453	100	356.957	34.6	21.5
JAACYP010021992.1	1	5328	17329	4640	87.0871	302.69	34.3	34.2
JAACYP010022054.1	1	7730	2530	7730	100	32.6379	34.5	56.2
JAACYP010022095.1	1	9734	3338	9729	99.9486	34.1559	34.5	59.8
JAACYP010022096.1	1	4858	1526	4828	99.3825	31.3203	34.4	60
JAACYP010022112.1	1	2597	395	2571	98.9988	13.9619	33.9	59.4
MU016378.1	1	2705	308	2495	92.2366	11.8998	34.4	24.7
JAACYP010022182.1	1	1751	132	1628	92.9754	6.47459	33.1	30.5
JAACYP010022192.1	1	9050	2981	9050	100	32.9331	34.6	59.9
JAACYP010022194.1	1	3330	1212	3330	100	36.0721	34.5	56.9
JAACYP010022228.1	1	28952	10410	28946	99.9793	35.902	34.6	59.9
JAACYP010022246.1	1	4115	652	4095	99.514	15.7392	34.7	13.9
JAACYP010022271.1	1	5156	1843	5156	100	35.5811	34.4	57.7
JAACYP010022300.1	1	7427	2722	7427	100	36.3596	34.6	38.8
JAACYP010022313.1	1	3386	18377	3386	100	539.372	34.6	14.6
JAACYP010022337.1	1	4578	38562	4578	100	838.66	34.5	28.8
MU016379.1	1	6378	5080	6278	98.4321	79.0964	34.4	51.2
JAACYP010022427.1	1	4688	1527	4682	99.872	28.4123	34.5	55.6
MU016380.1	1	1985	12526	1889	95.1637	626.617	34.7	13.8
MU016381.1	1	3692	10574	3588	97.1831	278.378	34.6	26.1
JAACYP010022470.1	1	11588	4443	11582	99.9482	36.7401	34.4	51.9
JAACYP010022476.1	1	2083	6352	2083	100	304.765	34.2	45.4
JAACYP010022570.1	1	3236	515	3195	98.733	15.2342	34.7	3.63
MU016382.1	1	6956	2793	6946	99.8562	39.0298	34.5	46.9
JAACYP010022594.1	1	11381	4389	11381	100	38.2346	34.5	26.8
JAACYP010022603.1	1	5362	1754	5339	99.5711	32.2079	34.5	53.5
JAACYP010022608.1	1	2278	717	2278	100	30.9188	34.5	60
JAACYP010022624.1	1	5535	1940	5534	99.9819	35.1702	34.5	59.7
JAACYP010022625.1	1	13866	4829	13866	100	34.7254	34.4	56.4
JAACYP010022630.1	1	2493	380	2493	100	15.0337	34.6	25.2
JAACYP010022674.1	1	6748	2415	6746	99.9704	35.3134	34.5	58.3
JAACYP010022679.1	1	3400	1857	3394	99.8235	39.1847	34.4	48.5
MU016383.1	1	3916	49198	3818	97.4974	1239.2	34.6	15.9
MU016384.1	1	3525	1063	3412	96.7943	29.7413	34.3	58.8
MU016385.1	1	6943	2480	6938	99.928	35.2719	34.4	59
JAACYP010022819.1	1	3164	862	3145	99.3995	27.4365	34.4	48.8
MU016386.1	1	8066	12008	7671	95.1029	145.615	34.5	17.6
JAACYP010022929.1	1	3382	905	3310	97.8711	27.0692	34.7	54.8
JAACYP010022941.1	1	7443	1869	7443	100	24.8616	33.6	59.9
MU016387.1	1	3671	1243	3565	97.1125	33.6276	34.4	58.4
JAACYP010022995.1	1	2326	610	2293	98.5813	26.0168	34.4	59.6
MU016388.1	1	3925	662	2895	73.758	14.6966	34.6	13.1
MU016389.1	1	9982	3268	9851	98.6876	32.6144	34.5	57.9
JAACYP010023117.1	1	3627	499	3623	99.8897	13.4877	34.4	5.75
JAACYP010023123.1	1	7460	2162	7460	100	28.9566	34.4	60
MU016390.1	1	27605	9281	27323	98.9784	33.3952	34.6	59.6
JAACYP010023173.1	1	3385	639	3355	99.1137	18.8198	34.5	25.3
JAACYP010023200.1	1	3244	1134	3244	100	34.6634	34.5	56.2
MU016391.1	1	6288	1936	6279	99.8569	30.5038	34.5	59.5
JAACYP010023237.1	1	8739	2916	8739	100	33.1847	34.6	59.6
JAACYP010023239.1	1	4844	1706	4844	100	35.277	34.5	58.6
JAACYP010023273.1	1	3819	552	3774	98.8217	14.4349	34.7	10.5
JAACYP010023321.1	1	6312	2228	6301	99.8257	35.2137	34.6	59.9
JAACYP010023351.1	1	6352	2032	6336	99.7481	31.4945	34.5	57.1
JAACYP010023368.1	1	3063	5373	3063	100	173.499	34.6	24.4
JAACYP010023407.1	1	6076	1956	6076	100	31.5917	34.5	58
JAACYP010023488.1	1	2693	794	2683	99.6287	29.9406	34.5	59.2
JAACYP010023508.1	1	2277	28513	2277	100	1246.01	34.6	26.3
JAACYP010023538.1	1	7612	3041	7612	100	39.8071	34.4	54.7
JAACYP010023554.1	1	15047	5855	15047	100	38.6836	34.6	54
JAACYP010023583.1	1	5018	736	4834	96.3332	14.6515	34.5	14.4
MU016392.1	1	3481	506	3117	89.5432	12.2976	33	52.5
MU016393.1	1	3540	17911	3450	97.4576	497.811	34.7	13.7
JAACYP010023678.1	1	8614	3116	8614	100	36.1928	34.5	56.8
JAACYP010023732.1	1	5035	798	4896	97.2393	15.5027	34.4	1.29
MU016394.1	1	5942	2005	5834	98.1824	30.7706	34.5	59.5
JAACYP010023773.1	1	1174	4225	1174	100	351.817	34.1	55.3
JAACYP010023794.1	1	1755	51811	1755	100	2889.45	34.7	38.8
JAACYP010023831.1	1	7393	2322	7393	100	30.8255	34.5	58.5
JAACYP010023832.1	1	1105	8298	1105	100	739.632	34.7	18.2
JAACYP010023837.1	1	12239	4644	12239	100	37.8814	34.5	39.6
MU016395.1	1	13799	4379	13641	98.855	31.4094	34.6	53
JAACYP010023870.1	1	6661	2521	6660	99.985	37.958	34.5	59.9
JAACYP010023917.1	1	3493	168	1787	51.1595	4.45205	34.6	7.68
MU016396.1	1	11506	3970	11395	99.0353	34.3448	34.5	59.7
JAACYP010023954.1	1	2139	4508	2139	100	193.452	34.6	18.3
JAACYP010023988.1	1	1018	4505	1018	100	437.205	34.6	47.4
JAACYP010024036.1	1	2820	8456	2819	99.9645	298.393	34.5	25
JAACYP010024040.1	1	1607	1227	1234	76.789	74.5961	34	2.49
JAACYP010024065.1	1	6166	1939	6165	99.9838	30.8738	34.6	52.3
MU016397.1	1	4171	2033	4162	99.7842	47.683	34.6	56.2
JAACYP010024145.1	1	1258	12002	1258	100	951.285	34.5	17.9
JAACYP010024181.1	1	2637	838	2490	94.4255	29.5696	34.3	13.4
JAACYP010024211.1	1	9712	3216	9619	99.0424	32.536	34.3	58.1
JAACYP010024295.1	1	5462	1610	5340	97.7664	29.5505	34.4	52.7
MU016398.1	1	6198	13885	5944	95.9019	217.091	34.5	24.7
MU016399.1	1	15434	5194	15171	98.296	33.0385	34.3	54.5
JAACYP010024345.1	1	1650	1846	1650	100	108.599	34.7	59.6
JAACYP010024347.1	1	9708	3498	9708	100	35.8886	34.4	50.4
JAACYP010024415.1	1	2740	7423	2740	100	267.733	34.1	53.7
JAACYP010024465.1	1	11980	3504	11954	99.783	29.1194	34.5	52.9
MU016400.1	1	27401	5320	27227	99.365	19.1566	34.5	2.92
JAACYP010024517.1	1	1349	16399	1349	100	1210.88	34.5	20.4
MU016401.1	1	15122	4077	14792	97.8177	26.4943	34.5	52.5
JAACYP010024632.1	1	1233	51855	1233	100	4175.96	34.2	7.2
MU016402.1	1	9164	3097	9054	98.7997	33.5252	34.4	54.4
JAACYP010024671.1	1	7572	874	7504	99.102	11.0298	34.4	12
JAACYP010024722.1	1	7849	2743	7849	100	34.754	34.5	59.6
JAACYP010024745.1	1	9746	1892	9718	99.7127	18.6893	33.2	59.6
MU016403.1	1	10516	3418	10406	98.954	32.1875	34.6	59.7
JAACYP010025225.1	1	4209	1591	4207	99.9525	37.8905	34.5	59.2
MU016404.1	1	3780	366	3364	88.9947	9.48624	33	59.8
JAACYP010025630.1	1	2567	251	2517	98.0522	9.23646	33.2	30.5
JAACYP010025706.1	1	39166	13869	39141	99.9362	35.278	34.5	55.6
JAACYP010026130.1	1	2235	11052	2235	100	491.043	34.7	12.7
JAACYP010027067.1	1	4184	29812	4184	100	709.069	34.5	15.7
JAACYP010028552.1	1	14459	4182	14457	99.9862	28.7989	34.4	46.8
JAACYP010028567.1	1	5928	1067	5928	100	17.8639	34.3	5.17
MU016405.1	1	15361	5484	15240	99.2123	35.3351	34.5	58.5
JAACYP010028649.1	1	5262	3126	5262	100	56.106	34.1	59.4
JAACYP010028696.1	1	1702	535	1702	100	30.9806	34.6	58.2
JAACYP010028717.1	1	38594	6758	38368	99.4144	17.4738	34.4	0.0382
JAACYP010028718.1	1	38590	7432	38572	99.9534	19.214	34.6	4.06
JAACYP010028719.1	1	26979	4520	26837	99.4737	16.7173	34.6	0.533
JAACYP010028720.1	1	26986	5184	26965	99.9222	19.1722	34.6	3.44
JAACYP010028721.1	1	20082	3685	20023	99.7062	18.3198	34.5	0.0163
JAACYP010028722.1	1	20081	3707	20081	100	18.4343	34.6	2.3
JAACYP010028723.1	1	2271	530	2236	98.4588	23.107	34.5	0.349
JAACYP010028724.1	1	2271	681	2271	100	29.4104	34.5	4.14
JAACYP010028725.1	1	15173	3061	15118	99.6375	19.9812	34.5	0.288
JAACYP010028726.1	1	15173	3288	15173	100	21.4696	34.6	1.74
MU016406.1	1	18107	4108	17981	99.3041	22.646	34.6	13.5
JAACYP010028804.1	1	10035	1691	10029	99.9402	16.7897	34.7	10.8
MU016407.1	1	20148	4066	20050	99.5136	20.0662	34.5	4.79
JAACYP010028813.1	1	7189	1202	7150	99.4575	16.6773	34.5	0
JAACYP010028814.1	1	1279	176	1242	97.1071	13.4754	34.2	0.938
MU016408.1	1	8789	1745	8698	98.9646	19.7903	34.5	13.5
MU016409.1	1	20150	3566	19954	99.0273	17.6324	34.4	2.59
JAACYP010028828.1	1	10035	1651	10012	99.7708	16.3747	34.5	12.7
JAACYP010028838.1	1	7189	1348	7189	100	18.4316	34.5	4.54
JAACYP010028844.1	1	2711	1005	2711	100	37.0236	34.6	59.4
JAACYP010028881.1	1	13072	2379	13072	100	18.1162	34.4	1.87
JAACYP010028882.1	1	13071	2383	13060	99.9158	17.606	34.5	0.0327
MU016410.1	1	4502	4964	4404	97.8232	111.212	34.5	4.6
MU016411.1	1	8791	1344	8664	98.5553	14.3837	34.6	7.2
MU016412.1	1	4496	4596	4362	97.0196	103.026	34.5	2.11
JAACYP010028931.1	1	1163	2465	1163	100	211.773	34.3	16
JAACYP010028943.1	1	1164	686	1160	99.6564	58.6143	34	1.29
MU016413.1	1	1793	435	1604	89.459	23.435	34.5	56.5
JAACYP010028963.1	1	4081	653	3981	97.5496	15.7082	34.5	0
JAACYP010028986.1	1	3750	619	3750	100	15.8611	34.6	0
JAACYP010028987.1	1	3750	648	3750	100	17.2712	34.8	0
JAACYP010028997.1	1	1196	970	1196	100	80.3487	33.8	8.57
JAACYP010029020.1	1	1697	190	1578	92.9876	11.0106	33.8	0.9
JAACYP010029044.1	1	1196	562	1196	100	46.8403	33.8	5.34
MU016414.1	1	18095	2510	17601	97.27	13.7376	34.5	1.83
JAACYP010029111.1	1	2707	716	2707	100	25.6845	34	12.5
JAACYP010029112.1	1	2463	663	2463	100	25.6577	34.6	23.9
JAACYP010029158.1	1	2708	516	2671	98.6337	18.5502	34.3	3.37
JAACYP010029159.1	1	2463	312	2438	98.985	12.3634	34.4	6.65
JAACYP010029166.1	1	18037	3474	17806	98.7193	19.2194	34.5	12.3
JAACYP010029176.1	1	4270	761	4224	98.9227	17.5604	34.2	5.4
JAACYP010029222.1	1	1027	881	1027	100	85.2405	34.8	8.76
JAACYP010029254.1	1	1027	556	1027	100	54.3116	34.6	1.38
JAACYP010029257.1	1	18039	3132	17868	99.0521	17.2466	34.6	11.1
JAACYP010029277.1	1	5005	959	5002	99.9401	19.2428	34.6	2.01
MU016415.1	1	5352	1028	5249	98.0755	19.0955	34.4	8.6
JAACYP010029317.1	1	1280	256	1133	88.5156	18.3617	34.7	37.5
MU016416.1	1	29939	10541	29839	99.666	35.132	34.6	58.8
MU016417.1	1	5352	818	5243	97.9634	15.128	34.5	3.67
JAACYP010029353.1	1	5919	930	5912	99.8817	15.5893	34.5	0.308
JAACYP010029359.1	1	5926	847	5917	99.8481	13.8321	34.4	17.1
JAACYP010029361.1	1	5005	896	5005	100	18.1311	34.7	1.89
JAACYP010029362.1	1	6740	2424	6740	100	35.9074	34.3	53.6
MU016418.1	1	27704	3299	26593	95.9897	11.8333	34.5	0.0246
JAACYP010029459.1	1	28226	5481	28202	99.915	19.3274	34.5	6.94
JAACYP010029463.1	1	28226	4546	28035	99.3233	16.0072	34.4	1.97
MU016419.1	1	27635	6323	27533	99.6309	22.7796	34.5	14.8
MU016420.1	1	10492	1551	10137	96.6165	14.6341	34.6	4.42
JAACYP010029498.1	1	3364	448	3319	98.6623	13.2298	34.5	2.28
JAACYP010029523.1	1	1188	261	1188	100	21.8199	34.9	7.36
JAACYP010029526.1	1	3332	638	3314	99.4598	18.7593	34.5	16.1
MU016421.1	1	10535	2463	10377	98.5002	23.27	34.5	16.3
JAACYP010029567.1	1	1697	305	1598	94.1662	16.8362	33.7	9.93
JAACYP010029568.1	1	1701	309	1701	100	18.3551	34.4	9.53
JAACYP010029579.1	1	2741	496	2733	99.7081	18.2492	34.4	0
JAACYP010029580.1	1	3364	727	3364	100	21.305	34.5	10.3
JAACYP010029592.1	1	3330	561	3329	99.97	16.7168	34.4	13.6
JAACYP010029648.1	1	2741	617	2740	99.9635	22.6246	34.6	4.02
JAACYP010029670.1	1	10472	2313	10440	99.6944	21.9706	34.3	14.2
JAACYP010029681.1	1	10463	1167	10052	96.0719	11.013	34.4	0.17
JAACYP010029691.1	1	8602	2238	8602	100	25.9755	34.4	19.9
JAACYP010029692.1	1	1767	394	1767	100	21.7459	34.2	19.9
JAACYP010029750.1	1	8600	976	8236	95.7674	11.2512	34.3	3.85
JAACYP010029751.1	1	1767	221	1724	97.5665	11.7255	34.3	6.52
JAACYP010029790.1	1	3903	1776	3903	100	44.929	34.5	14.2
JAACYP010029798.1	1	1300	223	1254	96.4615	17.3431	34.7	2.87
JAACYP010029799.1	1	1209	186	1209	100	15.2035	34.5	0
JAACYP010029814.1	1	11221	1295	10470	93.3072	11.396	34.4	3.98
JAACYP010029815.1	1	1686	329	1686	100	19.4211	34.8	13.2
JAACYP010029816.1	1	1689	172	1526	90.3493	9.94375	34.9	0
JAACYP010029819.1	1	3068	472	3056	99.6089	15.3908	34.4	1.01
JAACYP010029820.1	1	3188	387	3115	97.7102	11.7732	34.5	0.248
JAACYP010029825.1	1	1560	426	1560	100	27.5179	34.8	21.3
JAACYP010029827.1	1	3068	777	3068	100	25.163	34.3	11.3
JAACYP010029831.1	1	1299	248	1299	100	19.214	34	2.15
JAACYP010029832.1	1	11220	2811	11220	100	24.9468	34.5	18.9
JAACYP010029851.1	1	3186	509	3096	97.1751	15.4849	34.8	7.62
JAACYP010029872.1	1	3895	1099	3876	99.5122	28.3045	34.5	0.0601
JAACYP010029885.1	1	20591	5150	20559	99.8446	24.865	34.5	19.1
JAACYP010029902.1	1	2055	2262	2055	100	109.008	34.3	5.46
JAACYP010029941.1	1	9995	3473	9979	99.8399	34.4895	34.4	51.3
MU016422.1	1	10808	2061	10702	99.0192	18.9967	34.5	9.27
JAACYP010029959.1	1	5943	1319	5925	99.6971	21.2834	34.5	10.7
JAACYP010029965.1	1	2055	2309	2042	99.3674	111.637	34.2	2.56
JAACYP010030010.1	1	1560	192	1544	98.9744	12.109	34.3	8.04
JAACYP010030022.1	1	15821	2770	15715	99.33	17.5131	34.5	1.89
JAACYP010030038.1	1	20030	2127	19018	94.9476	10.5525	34.5	2.93
JAACYP010030040.1	1	2703	437	2667	98.6681	15.1424	34.5	3.43
MU016423.1	1	2871	185	2258	78.6486	6.81644	34.4	29.2
JAACYP010030113.1	1	5819	2111	5819	100	36.0969	34.4	58.7
JAACYP010030120.1	1	38315	5705	38236	99.7938	14.8433	34.5	5.26
JAACYP010030132.1	1	2703	505	2699	99.852	18.4092	34.4	2.14
JAACYP010030150.1	1	2450	797	2450	100	32.5641	34.8	34.8
JAACYP010030151.1	1	24386	4548	24382	99.9836	18.577	34.5	2.16
JAACYP010030152.1	1	24386	4293	24373	99.9467	17.5536	34.6	1.38
JAACYP010030153.1	1	13181	2322	13181	100	17.5798	34.6	0.397
JAACYP010030154.1	1	13182	2580	13182	100	19.4787	34.5	1.26
JAACYP010030185.1	1	15818	3316	15742	99.5195	20.9664	34.5	6.87
JAACYP010030190.1	1	16905	2874	16896	99.9468	16.9564	34.6	6.7
JAACYP010030200.1	1	34057	2456	31379	92.1367	7.17494	34.6	0.642
JAACYP010030234.1	1	1479	225	1479	100	14.712	34.6	58.7
MU016424.1	1	6969	1337	6867	98.5364	18.9465	34.7	18.7
MU016425.1	1	17771	2913	17183	96.6912	16.2391	34.6	59.7
JAACYP010030251.1	1	12313	2228	12313	100	17.9479	34.5	58.3
JAACYP010030257.1	1	2602	1033	2602	100	39.603	34.4	50.3
JAACYP010030320.1	1	16908	3123	16878	99.8226	18.4297	34.7	6.46
MU016426.1	1	6980	968	6825	97.7794	13.3976	34.5	11
MU016427.1	1	6396	1382	6284	98.2489	21.3942	34.6	14.8
MU016428.1	1	6395	790	6018	94.1048	12.2938	34.4	0.0924
MU016429.1	1	10808	1466	10534	97.4648	13.4966	34.4	0.457
JAACYP010030450.1	1	5945	1002	5938	99.8823	16.8439	34.5	3.75
JAACYP010030455.1	1	18603	6713	18576	99.8549	35.9948	34.5	59.9
JAACYP010030456.1	1	4905	1747	4905	100	35.5664	34.6	58.6
JAACYP010030457.1	1	10851	3867	10828	99.788	35.5565	34.6	59
MU016430.1	1	21495	7199	21277	98.9858	33.2286	34.6	54.3
JAACYP010030502.1	1	13161	3149	13159	99.9848	23.9008	34.6	16.7
JAACYP010030503.1	1	14261	3283	14259	99.986	22.9116	34.5	17
JAACYP010030506.1	1	3468	483	3366	97.0588	13.7016	34.4	0
JAACYP010030507.1	1	13727	1694	13140	95.7238	12.2186	34.5	0.153
JAACYP010030508.1	1	14266	1820	13239	92.8011	12.6771	34.5	0.0544
JAACYP010030639.1	1	1021	133	1013	99.2165	12.6474	34.2	19.8
MU016431.1	1	291246	37429	274748	94.3354	12.8125	34.5	0.344
JAACYP010030678.1	1	262644	33637	251279	95.6728	12.7566	34.5	0.313
JAACYP010030679.1	1	360342	39082	315175	87.4655	10.814	34.5	0.403
JAACYP010030680.1	1	90865	11436	87749	96.5707	12.5496	34.5	0.0864
JAACYP010030681.1	1	168301	23013	162300	96.4344	13.6229	34.5	0.17
JAACYP010030682.1	1	219768	34634	216636	98.5749	15.7356	34.6	0.154
JAACYP010030683.1	1	97046	12225	90997	93.7669	12.5574	34.6	0.251
JAACYP010030684.1	1	128216	18082	122882	95.8398	14.0642	34.5	0.112
JAACYP010030685.1	1	8830	1005	8591	97.2933	11.3781	34.5	0
JAACYP010030686.1	1	8829	883	8657	98.0519	9.96432	34.5	0
JAACYP010030687.1	1	67320	9696	66434	98.6839	14.3551	34.5	0.188
JAACYP010030688.1	1	73004	8124	68583	93.9442	11.0361	34.6	0.209
JAACYP010030689.1	1	50251	5587	47952	95.425	11.0966	34.5	0.746
JAACYP010030690.1	1	17744	2101	17075	96.2297	11.6959	34.4	0.0624
JAACYP010030691.1	1	78774	12269	76508	97.1234	15.5388	34.5	0.0275
JAACYP010030692.1	1	161978	21811	155694	96.1205	13.4343	34.4	0.167
JAACYP010030693.1	1	87566	13017	84904	96.96	14.8236	34.5	0.0494
JAACYP010030694.1	1	88181	13735	85887	97.3985	15.5421	34.5	0.0656
JAACYP010030696.1	1	65685	7050	62689	95.4388	10.6593	34.4	0.475
JAACYP010030697.1	1	52244	7282	51366	98.3194	13.8757	34.6	0.428
