#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU016363.1	1	1629	106	1483	91.0374	8.73542	36.3	12.1
JAACYP010030628.1	1	1394	74	1279	91.7504	6.32066	36	0.122
MU016364.1	1	1035	77	889	85.8937	8.50338	35.8	9.05
JAACYP010030997.1	1	9863	1226	9863	100	15.8261	36	2.01
JAACYP010030998.1	1	5463	776	5463	100	18.2376	35.9	0
JAACYP010030999.1	1	5463	794	5463	100	18.9797	35.9	0
JAACYP010031003.1	1	4153	603	4153	100	18.6458	35.9	9.5
JAACYP010031004.1	1	5024	570	5024	100	13.9574	35.9	0
JAACYP010031005.1	1	5024	538	5024	100	12.9576	35.7	0.558
CM021766.1	1	150214118	37801909	147783743	98.3821	31.9285	35.8	56.7
MU016365.1	1	16035	15761	16035	100	85.2286	34.4	37.6
JAACYP010014441.1	1	22347	17329	22347	100	92.333	35.8	37.5
JAACYP010014692.1	1	4084	14259	4083	99.9755	453.236	35.8	9.88
JAACYP010016929.1	1	3201	978	3201	100	39.7117	36.1	44.3
JAACYP010017013.1	1	3443	569	3443	100	20.4383	35.7	45.2
JAACYP010017114.1	1	1435	2971	1433	99.8606	270.384	35.9	17.4
JAACYP010017209.1	1	2945	508	2930	99.4907	21.6686	35.8	59
JAACYP010017226.1	1	1118	288	1118	100	29.2952	35.7	1.7
JAACYP010017251.1	1	1343	123	1270	94.5644	8.88459	36.1	32.3
JAACYP010017362.1	1	2537	1969	2537	100	97.2239	35.9	51.8
JAACYP010017459.1	1	1333	334	1333	100	32.5401	35.9	36.8
JAACYP010017463.1	1	3793	856	3766	99.2882	27.4893	35.9	54.9
MU016366.1	1	3340	783	3250	97.3054	27.476	35.6	38.8
JAACYP010018608.1	1	3635	979	3635	100	33.4435	35.9	58.6
JAACYP010018617.1	1	1176	4648	1176	100	522.872	36.1	37.6
JAACYP010018654.1	1	3010	677	3010	100	29.4754	36	58.9
JAACYP010018722.1	1	1166	201	1166	100	18.952	35.7	54.7
JAACYP010018779.1	1	3643	814	3643	100	27.3711	36	59.4
JAACYP010018798.1	1	1041	220	1038	99.7118	30.318	36.1	50.5
JAACYP010018915.1	1	2941	778	2931	99.66	31.4917	35.9	45.1
JAACYP010018986.1	1	3446	494	3446	100	18.222	35.9	41.3
JAACYP010018987.1	1	15310	3991	15295	99.902	33.9552	36	58.6
JAACYP010019045.1	1	7536	2010	7536	100	34.4845	36	59.3
JAACYP010019049.1	1	2655	723	2655	100	28.9002	35.4	49.4
JAACYP010019063.1	1	1152	3809	1152	100	424.964	35.8	40.4
JAACYP010019067.1	1	4248	971	4248	100	28.713	35.8	57.9
JAACYP010019090.1	1	2923	5887	2923	100	246.962	35.9	13.8
JAACYP010019105.1	1	8372	1615	8372	100	25.0899	36	58.4
JAACYP010019117.1	1	9700	2418	9700	100	31.1508	35.9	56.8
JAACYP010019134.1	1	1148	232	1148	100	22.6429	34.5	10.7
JAACYP010019275.1	1	1447	138	1447	100	11.405	35.7	40.2
JAACYP010019293.1	1	9890	4014	9890	100	47.9394	35.6	47.2
JAACYP010019342.1	1	1231	1647	1231	100	176.543	36	45.7
JAACYP010019345.1	1	1372	1005	1372	100	86.9016	36	45.6
JAACYP010019383.1	1	2065	409	2065	100	25.8552	36	50.5
MU016367.1	1	3442	851	3438	99.8838	31.2417	35.9	58.6
MU016368.1	1	1153	504	1055	91.5004	51.6583	35.6	40.1
MU016369.1	1	6808	2176	6799	99.8678	39.861	36	43.5
JAACYP010019720.1	1	1698	5213	1698	100	393.259	35.7	21
JAACYP010019748.1	1	1025	839	1025	100	99.2439	35.7	20.3
MU016370.1	1	3709	2007	3612	97.3847	63.6611	35.7	18.3
MU016371.1	1	1799	5503	1700	94.4969	381.299	35.7	27.1
JAACYP010019908.1	1	2712	380	2712	100	16.5819	35.8	49.1
JAACYP010019941.1	1	1266	23470	1266	100	2329.9	36	2.27
JAACYP010020087.1	1	1094	356	1094	100	40.149	35.6	50.8
JAACYP010020112.1	1	2618	4979	2618	100	247.353	36	29.4
JAACYP010020116.1	1	3427	727	3427	100	25.9443	35.7	57.2
JAACYP010020161.1	1	8162	2101	8162	100	32.6558	35.9	59.3
JAACYP010020167.1	1	1522	358	1522	100	29.4974	36	56.7
JAACYP010020178.1	1	6781	1698	6781	100	31.5583	36	58.7
JAACYP010020181.1	1	4223	911	4222	99.9763	27.7094	35.7	56.3
JAACYP010020231.1	1	3636	765	3636	100	27.7214	35.8	59.6
JAACYP010020244.1	1	1140	229	1140	100	22.9956	35.9	59.1
MU016372.1	1	8379	2298	8280	98.8185	33.5875	35.5	56.7
JAACYP010020305.1	1	1689	327	1689	100	21.9515	35.6	57.1
JAACYP010020316.1	1	3290	845	3290	100	34.1103	36.1	59
JAACYP010020453.1	1	1816	597	1816	100	37.5336	34.3	35
JAACYP010020461.1	1	3809	896	3809	100	30.3676	36	59
JAACYP010020479.1	1	1501	621	1501	100	39.8867	35.7	37.2
JAACYP010020534.1	1	3639	31953	3639	100	955.095	35.4	12.5
JAACYP010020551.1	1	1413	857	1413	100	78.1522	36.1	43.4
JAACYP010020561.1	1	3503	926	3503	100	33.0962	35.8	54.2
JAACYP010020570.1	1	1854	8139	1854	100	568.904	36	15.8
JAACYP010020616.1	1	2804	665	2784	99.2867	29.9989	35.8	53.5
JAACYP010020623.1	1	3902	1187	3902	100	37.6376	36	48.9
JAACYP010020658.1	1	5781	1578	5781	100	33.5022	36.1	51.9
JAACYP010020668.1	1	1237	3371	1237	100	333.93	36	25.7
JAACYP010020684.1	1	1486	1419	1486	100	111.258	35.6	45.3
JAACYP010020702.1	1	1877	2314	1877	100	162.929	36.1	57.4
MU016373.1	1	1906	465	1778	93.2844	27.1112	34.9	56.3
JAACYP010020754.1	1	12017	3039	12017	100	32.1253	36	59.6
MU016374.1	1	3202	640	3024	94.441	25.4666	36	57.9
JAACYP010020886.1	1	1636	1233	1636	100	44.4389	30.6	7.39
JAACYP010021182.1	1	8437	2009	8437	100	29.9448	36.2	57.8
JAACYP010021219.1	1	1494	4537	1494	100	383.191	35.8	26.5
JAACYP010021241.1	1	5940	1421	5940	100	30.4926	35.9	59.4
JAACYP010021254.1	1	6518	1395	6518	100	28.2933	35.8	57.4
JAACYP010021270.1	1	3448	872	3448	100	31.9052	35.9	57.2
JAACYP010021280.1	1	4562	896	4562	100	24.3371	35.8	59
JAACYP010021317.1	1	3476	591	3474	99.9425	22.0975	35.9	50.7
JAACYP010021486.1	1	3332	725	3332	100	28.1035	35.9	55.8
JAACYP010021530.1	1	2047	7005	2047	100	447.279	35.9	16.7
JAACYP010021562.1	1	3388	721	3388	100	27.4486	35.9	58.2
JAACYP010021565.1	1	2478	195	2478	100	9.6816	36	21.8
JAACYP010021583.1	1	1745	1032	1745	100	74.0653	35.9	31.1
JAACYP010021635.1	1	1154	5215	1154	100	584.627	35.6	32.2
JAACYP010021641.1	1	5968	1481	5968	100	29.3943	35.7	56.8
JAACYP010021782.1	1	1096	7175	1096	100	852.645	36	37.7
MU016375.1	1	7489	1926	7488	99.9866	31.2326	35.5	49.8
MU016376.1	1	2204	363	2116	96.0073	20.0018	35.8	54.3
MU016377.1	1	7478	1551	7342	98.1813	26.5996	36	57.1
JAACYP010021874.1	1	3453	7867	3453	100	281.338	35.8	20.5
JAACYP010021992.1	1	5328	12349	5328	100	275.726	35.4	33.3
JAACYP010022054.1	1	7730	1710	7730	100	28.6578	36	57.7
JAACYP010022095.1	1	9734	1970	9734	100	26.2993	35.8	59.2
JAACYP010022096.1	1	4858	932	4849	99.8147	23.3775	35.8	58.2
JAACYP010022112.1	1	2597	909	2597	100	43.3065	34.9	58.7
MU016378.1	1	2705	318	2585	95.5638	15.1383	35.5	29.2
JAACYP010022182.1	1	1751	497	1747	99.7716	32.51	35.5	28.6
JAACYP010022192.1	1	9050	2246	9050	100	32.628	35.9	59.5
JAACYP010022194.1	1	3330	712	3330	100	27.2844	36.1	53.6
JAACYP010022228.1	1	28952	7153	28946	99.9793	32.2689	35.9	59.5
JAACYP010022246.1	1	4115	461	4099	99.6112	13.8574	35.9	15.9
JAACYP010022271.1	1	5156	1459	5156	100	36.268	35.9	56.1
JAACYP010022300.1	1	7427	2138	7427	100	36.7287	35.9	34.5
JAACYP010022313.1	1	3386	9671	3383	99.9114	373.362	36	15.1
JAACYP010022337.1	1	4578	23184	4578	100	664.97	35.9	29.6
MU016379.1	1	6378	3342	6288	98.5889	67.1806	35.9	49.5
JAACYP010022427.1	1	4688	1177	4688	100	28.4774	35.8	52.8
MU016380.1	1	1985	6623	1889	95.1637	421.206	36	12
MU016381.1	1	3692	5494	3601	97.5352	184.478	35.9	23.4
JAACYP010022470.1	1	11588	3043	11588	100	31.9677	35.9	49.3
JAACYP010022476.1	1	2083	3783	2083	100	241.032	36.1	44
JAACYP010022570.1	1	3236	430	3200	98.8875	15.7015	35.8	7.53
MU016382.1	1	6956	2424	6946	99.8562	37.4905	35.8	37.3
JAACYP010022594.1	1	11381	3500	11380	99.9912	40.0461	36	22.6
JAACYP010022603.1	1	5362	1211	5357	99.9068	28.2684	35.8	51.8
JAACYP010022608.1	1	2278	590	2278	100	32.9596	35.8	59.6
JAACYP010022624.1	1	5535	1214	5535	100	27.0811	35.9	54
JAACYP010022625.1	1	13866	3155	13866	100	29.6538	35.9	56.6
JAACYP010022630.1	1	2493	288	2493	100	14.138	35.3	27.6
JAACYP010022674.1	1	6748	1739	6748	100	32.4378	35.2	51.8
JAACYP010022679.1	1	3400	798	3400	100	20.2938	35.7	44.9
MU016383.1	1	3916	32037	3819	97.523	975.236	36	12.7
MU016384.1	1	3525	744	3431	97.3333	25.9631	35.8	49.9
MU016385.1	1	6943	1806	6942	99.9856	32.1455	35.6	55.1
JAACYP010022819.1	1	3164	549	3156	99.7472	22.6685	35.8	42.5
MU016386.1	1	8066	7183	7665	95.0285	107.981	35.8	17.2
JAACYP010022929.1	1	3382	647	3382	100	24.7499	36	47.6
JAACYP010022941.1	1	7443	2090	7443	100	35.2312	35.8	58.4
MU016387.1	1	3671	912	3572	97.3032	30.8025	35.9	57.2
JAACYP010022995.1	1	2326	606	2326	100	31.2567	35.9	58
MU016388.1	1	3925	2315	3628	92.4331	73.1215	36	26.8
MU016389.1	1	9982	2287	9889	99.0683	30.0285	35.9	54
JAACYP010023117.1	1	3627	296	3615	99.6691	10.0885	35.7	7.44
JAACYP010023123.1	1	7460	1553	7459	99.9866	25.9055	35.5	58.7
MU016390.1	1	27605	3422	27396	99.2429	15.8725	35.8	57.7
JAACYP010023173.1	1	3385	322	3347	98.8774	12.3223	35.9	20.3
JAACYP010023200.1	1	3244	750	3244	100	29.4134	36.1	56
MU016391.1	1	6288	1483	6287	99.9841	29.8066	36	58.7
JAACYP010023237.1	1	8739	1913	8739	100	28.5252	35.8	59.4
JAACYP010023239.1	1	4844	1136	4844	100	30.8691	35.7	58.4
JAACYP010023273.1	1	3819	359	3785	99.1097	11.5886	35.6	9.28
JAACYP010023321.1	1	6312	1471	6312	100	27.9804	35.7	52.9
JAACYP010023351.1	1	6352	1367	6349	99.9528	26.9698	35.7	52.7
JAACYP010023368.1	1	3063	18338	3063	100	793.187	36.2	14.1
JAACYP010023407.1	1	6076	1338	6076	100	27.3608	36	56.4
JAACYP010023488.1	1	2693	404	2693	100	19.6324	35.6	57.1
JAACYP010023508.1	1	2277	16052	2277	100	930.25	35.9	27
JAACYP010023538.1	1	7612	2117	7612	100	36.4555	35.9	54.3
JAACYP010023554.1	1	15047	4698	15047	100	38.9122	35.5	46.6
JAACYP010023583.1	1	5018	922	4987	99.3822	23.3458	36.1	19
MU016392.1	1	3481	1297	3481	100	41.9612	34.7	53.8
MU016393.1	1	3540	10634	3451	97.4859	378.099	35.9	16.9
JAACYP010023678.1	1	8614	2116	8614	100	31.8924	36	54.5
JAACYP010023732.1	1	5035	617	5002	99.3446	15.4242	35.9	8.62
MU016394.1	1	5942	1359	5844	98.3507	26.0825	35.5	56.6
JAACYP010023773.1	1	1174	2950	1174	100	321.845	35.9	55.4
JAACYP010023794.1	1	1755	45232	1755	100	2860.58	35.9	27.3
JAACYP010023831.1	1	7393	1646	7393	100	27.3525	35.4	53.1
JAACYP010023832.1	1	1105	5727	1105	100	656.466	36	19.5
JAACYP010023837.1	1	12239	3352	12238	99.9918	35.1312	35.9	39.4
MU016395.1	1	13799	3176	13706	99.326	29.2757	35.9	49
JAACYP010023870.1	1	6661	1472	6661	100	28.6624	35.9	59.1
JAACYP010023917.1	1	3493	1606	3493	100	57.4094	35.9	39.5
MU016396.1	1	11506	2324	11400	99.0787	26.0386	35.9	58.9
JAACYP010023954.1	1	2139	2587	2139	100	139.714	35.9	18.5
JAACYP010023988.1	1	1018	2265	1018	100	285.694	35.8	41.4
JAACYP010024036.1	1	2820	5139	2820	100	234.244	35.9	25.1
JAACYP010024040.1	1	1607	2787	1595	99.2533	175.32	35.9	7.48
JAACYP010024065.1	1	6166	1514	6085	98.6863	31.0117	36	52.9
MU016397.1	1	4171	1278	4162	99.7842	39.1343	36	53.8
JAACYP010024145.1	1	1258	7200	1258	100	744.703	35.9	19.5
JAACYP010024181.1	1	2637	4992	2637	100	227.431	36	13.8
JAACYP010024211.1	1	9712	2553	9712	100	33.2993	35.8	57.2
JAACYP010024295.1	1	5462	1295	5449	99.762	30.5203	35.8	52
MU016398.1	1	6198	12840	6193	99.9193	237.201	35.4	19.9
MU016399.1	1	15434	3766	15229	98.6718	31.0258	35.9	52.5
JAACYP010024345.1	1	1650	1181	1650	100	91.7024	36.2	58.7
JAACYP010024347.1	1	9708	2464	9694	99.8558	32.7572	36	51.1
JAACYP010024415.1	1	2740	11544	2740	100	535.742	36	51.2
JAACYP010024465.1	1	11980	2455	11972	99.9332	26.254	35.9	50.8
MU016400.1	1	27401	3478	27234	99.3905	16.3628	36	3.97
JAACYP010024517.1	1	1349	9200	1349	100	884.578	35.7	21.4
MU016401.1	1	15122	3064	14882	98.4129	25.6367	35.7	50.6
JAACYP010024632.1	1	1233	32846	1233	100	3386.14	36	7.61
MU016402.1	1	9164	2396	9080	99.0834	32.1675	35.8	51.5
JAACYP010024671.1	1	7572	576	7504	99.102	9.55996	35.9	13.9
JAACYP010024722.1	1	7849	1904	7849	100	30.5932	35.8	58.4
JAACYP010024745.1	1	9746	2935	9746	100	37.7464	35.7	58.7
MU016403.1	1	10516	2446	10412	99.011	29.4564	35.9	58.3
JAACYP010025225.1	1	4209	1535	4209	100	45.6978	35.7	57.8
MU016404.1	1	3780	1368	3682	97.4074	42.732	35.3	57.4
JAACYP010025630.1	1	2567	998	2567	100	47.4862	35.1	27.5
JAACYP010025706.1	1	39166	9736	39151	99.9617	31.8339	35.9	55.5
JAACYP010026130.1	1	2235	5439	2235	100	316.64	36.1	13.1
JAACYP010027067.1	1	4184	19617	4184	100	613.847	35.7	18.5
JAACYP010028552.1	1	14459	3873	14459	100	34.3462	35.9	51.9
JAACYP010028567.1	1	5928	758	5928	100	15.931	35.7	4.02
MU016405.1	1	15361	4015	15278	99.4597	32.9035	35.8	56.3
JAACYP010028649.1	1	5262	2786	5262	100	63.7862	35.9	59.1
JAACYP010028696.1	1	1702	437	1702	100	30.0165	36	52.5
JAACYP010028717.1	1	38594	4702	38587	99.9819	15.721	35.8	2.52
JAACYP010028718.1	1	38590	4740	38590	100	15.8295	35.8	2.6
JAACYP010028719.1	1	26979	3294	26979	100	15.769	35.9	1.65
JAACYP010028720.1	1	26986	3361	26963	99.9148	16.2428	35.9	2.55
JAACYP010028721.1	1	20082	2451	20082	100	15.9226	35.9	1.31
JAACYP010028722.1	1	20081	2480	20081	100	15.9874	36	1.98
JAACYP010028723.1	1	2271	298	2271	100	17.2343	36.1	2.44
JAACYP010028724.1	1	2271	320	2271	100	18.31	36.1	4.47
JAACYP010028725.1	1	15173	2978	15173	100	22.5186	35.8	0.811
JAACYP010028726.1	1	15173	2945	15173	100	22.5627	35.8	1.03
MU016406.1	1	18107	2290	18010	99.4643	16.122	36	9.85
JAACYP010028804.1	1	10035	1165	10009	99.7409	15.1393	36	11.1
MU016407.1	1	20148	2776	20056	99.5434	17.6841	36	3.93
JAACYP010028813.1	1	7189	1086	7184	99.9304	17.0103	35.3	1.7
JAACYP010028814.1	1	1279	178	1277	99.8436	17.6443	35.8	1.44
MU016408.1	1	8789	992	8705	99.0443	14.0565	35.9	15
MU016409.1	1	20150	2708	20053	99.5186	17.2171	35.9	3.52
JAACYP010028828.1	1	10035	1166	10027	99.9203	15.092	36	13
JAACYP010028838.1	1	7189	1019	7189	100	16.2564	35.5	2.51
JAACYP010028844.1	1	2711	295	2711	100	14.1756	35.9	58.3
JAACYP010028881.1	1	13072	1598	13072	100	15.8698	36	0.75
JAACYP010028882.1	1	13071	1661	13071	100	15.7918	35.9	1.03
MU016410.1	1	4502	2370	4409	97.9343	68.3141	35.9	4.98
MU016411.1	1	8791	953	8701	98.9762	12.8215	35.9	11.6
MU016412.1	1	4496	2241	4402	97.9093	64.6461	35.9	4.08
JAACYP010028931.1	1	1163	1346	1163	100	153.349	36.2	18.4
JAACYP010028943.1	1	1164	398	1159	99.5704	42.5799	36	1.04
MU016413.1	1	1793	227	1690	94.2554	15.4373	35.7	51.1
JAACYP010028963.1	1	4081	319	4060	99.4854	7.93678	35.9	0
JAACYP010028986.1	1	3750	461	3750	100	15.7872	35.9	0
JAACYP010028987.1	1	3750	383	3750	100	13.3901	36.1	0.0653
JAACYP010028997.1	1	1196	1102	1194	99.8328	113.117	35.7	11.5
JAACYP010029020.1	1	1697	315	1688	99.4697	22.2628	36	0.0349
JAACYP010029044.1	1	1196	634	1196	100	64.5794	35.7	7.63
MU016414.1	1	18095	2430	18007	99.5137	17.2661	35.9	10.6
JAACYP010029111.1	1	2707	407	2707	100	18.1419	36	7.43
JAACYP010029112.1	1	2463	339	2463	100	16.881	35.9	21.7
JAACYP010029158.1	1	2708	411	2681	99.003	18.7651	36.2	11.8
JAACYP010029159.1	1	2463	268	2463	100	13.5213	36.1	17.5
JAACYP010029166.1	1	18037	3083	18037	100	21.8667	36	10.8
JAACYP010029176.1	1	4270	1170	4270	100	35.2454	36	12.1
JAACYP010029222.1	1	1027	411	1027	100	52.7887	36	5.41
JAACYP010029254.1	1	1027	305	1027	100	37.8374	36.1	1.76
JAACYP010029257.1	1	18039	3925	18039	100	28.1376	36	16.4
JAACYP010029277.1	1	5005	527	5005	100	13.632	35.9	2.42
MU016415.1	1	5352	666	5260	98.281	14.9989	35.8	8.56
JAACYP010029317.1	1	1280	366	1280	100	36.2477	36.2	37.6
MU016416.1	1	29939	8227	29849	99.6994	35.4169	35.9	58.1
MU016417.1	1	5352	573	5253	98.1502	13.202	36	4.75
JAACYP010029353.1	1	5919	686	5898	99.6452	14.6064	35.7	0.146
JAACYP010029359.1	1	5926	625	5905	99.6456	13.1524	35.6	24.5
JAACYP010029361.1	1	5005	492	5005	100	12.8082	36	2
JAACYP010029362.1	1	6740	1637	6740	100	31.1015	35.8	46.7
MU016418.1	1	27704	3332	27587	99.5777	15.5366	35.9	11.5
JAACYP010029459.1	1	28226	3536	28226	100	16.0017	35.9	6.18
JAACYP010029463.1	1	28226	3457	28226	100	15.7235	35.8	5.75
MU016419.1	1	27635	3238	27542	99.6635	15.0922	35.8	11.2
MU016420.1	1	10492	1446	10344	98.5894	17.628	35.8	12.7
JAACYP010029498.1	1	3364	444	3358	99.8216	16.2212	35.9	6.44
JAACYP010029523.1	1	1188	157	1188	100	16.9848	36	11.8
JAACYP010029526.1	1	3332	472	3332	100	17.2461	35.9	18
MU016421.1	1	10535	1541	10386	98.5857	18.9968	35.9	12.4
JAACYP010029567.1	1	1697	617	1697	100	47.5433	36.1	8.06
JAACYP010029568.1	1	1701	213	1701	100	16.3627	36	8.23
JAACYP010029579.1	1	2741	324	2741	100	15.3375	36.2	5.01
JAACYP010029580.1	1	3364	456	3364	100	17.0936	35.9	7.23
JAACYP010029592.1	1	3330	470	3327	99.9099	17.9369	36.1	16.4
JAACYP010029648.1	1	2741	319	2741	100	15.1011	36.1	1.78
JAACYP010029670.1	1	10472	1292	10472	100	15.7786	35.9	9.23
JAACYP010029681.1	1	10463	1360	10458	99.9522	16.42	35.8	9.43
JAACYP010029691.1	1	8602	1119	8597	99.9419	16.7702	36	19.7
JAACYP010029692.1	1	1767	228	1767	100	15.9677	36	25.9
JAACYP010029750.1	1	8600	1097	8600	100	16.4255	36	22.7
JAACYP010029751.1	1	1767	238	1767	100	15.5224	36	25.3
JAACYP010029790.1	1	3903	1030	3903	100	34.5273	35.7	9.67
JAACYP010029798.1	1	1300	266	1300	100	25.4085	36.2	4.92
JAACYP010029799.1	1	1209	184	1209	100	18.5633	35.9	0.38
JAACYP010029814.1	1	11221	1434	11221	100	16.3868	35.9	15.8
JAACYP010029815.1	1	1686	157	1686	100	11.9715	36.1	8.07
JAACYP010029816.1	1	1689	154	1631	96.566	11.788	36.1	8.14
JAACYP010029819.1	1	3068	399	3056	99.6089	16.7057	35.8	8.07
JAACYP010029820.1	1	3188	229	3098	97.1769	8.20483	35.9	4.42
JAACYP010029825.1	1	1560	239	1560	100	20.3006	36	13.1
JAACYP010029827.1	1	3068	428	3068	100	17.589	36	8.55
JAACYP010029831.1	1	1299	208	1299	100	21.6705	36.1	2.08
JAACYP010029832.1	1	11220	1316	11205	99.8663	14.9753	35.9	15.7
JAACYP010029851.1	1	3186	387	3158	99.1212	14.7448	36	7.34
JAACYP010029872.1	1	3895	980	3895	100	33.2259	35.9	7.83
JAACYP010029885.1	1	20591	2555	20564	99.8689	15.7368	35.8	15.8
JAACYP010029902.1	1	2055	1588	2055	100	90.4637	35.9	5.51
JAACYP010029941.1	1	9995	2660	9991	99.96	32.4027	35.7	47.3
MU016422.1	1	10808	1091	10714	99.1303	12.747	35.8	6.54
JAACYP010029959.1	1	5943	715	5943	100	15.017	36.1	9.14
JAACYP010029965.1	1	2055	1706	2055	100	98.4229	35.8	3.5
JAACYP010030010.1	1	1560	601	1560	100	50.0923	36	23.2
JAACYP010030022.1	1	15821	3085	15821	100	25.5033	36.1	5.9
JAACYP010030038.1	1	20030	2664	20025	99.975	17.2241	35.8	19.6
JAACYP010030040.1	1	2703	357	2703	100	16.6326	36.2	5.16
MU016423.1	1	2871	382	2775	96.6562	16.4228	36	29.5
JAACYP010030113.1	1	5819	1194	5819	100	26.8534	36	58.2
JAACYP010030120.1	1	38315	2930	38203	99.7077	9.84823	36	5.19
JAACYP010030132.1	1	2703	273	2703	100	12.6419	36.1	0.766
JAACYP010030150.1	1	2450	339	2445	99.7959	17.0824	36	29.3
JAACYP010030151.1	1	24386	2952	24386	100	15.6695	36	1.86
JAACYP010030152.1	1	24386	2955	24386	100	15.6097	36	2.11
JAACYP010030153.1	1	13181	1473	13170	99.9165	14.3865	36	1.64
JAACYP010030154.1	1	13182	1607	13182	100	15.7134	36.1	1.23
JAACYP010030185.1	1	15818	2741	15818	100	22.4858	36	3.82
JAACYP010030190.1	1	16905	1865	16905	100	14.2723	36	7.87
JAACYP010030200.1	1	34057	2601	33966	99.7328	9.79708	35.9	7.54
JAACYP010030234.1	1	1479	193	1479	100	16.1961	35.4	56.6
MU016424.1	1	6969	727	6867	98.5364	13.5669	36.1	17.3
MU016425.1	1	17771	1950	17192	96.7419	14.0164	35.8	58.4
JAACYP010030251.1	1	12313	1519	12313	100	15.9659	36	57.5
JAACYP010030257.1	1	2602	771	2602	100	38.7118	36	47.6
JAACYP010030320.1	1	16908	1850	16908	100	14.026	35.9	6.94
MU016426.1	1	6980	892	6882	98.596	15.9686	35.8	17.3
MU016427.1	1	6396	716	6283	98.2333	14.1972	36	9.76
MU016428.1	1	6395	716	6280	98.2017	14.1529	36	13.6
MU016429.1	1	10808	1073	10707	99.0655	12.5895	35.9	5.57
JAACYP010030450.1	1	5945	697	5945	100	15.1813	36	10.4
JAACYP010030455.1	1	18603	5026	18603	100	34.8206	35.9	59.3
JAACYP010030456.1	1	4905	1195	4905	100	31.37	35.9	57.1
JAACYP010030457.1	1	10851	2600	10851	100	31.3658	35.8	57.9
MU016430.1	1	21495	4583	21328	99.2231	27.3478	35.8	54.6
JAACYP010030502.1	1	13161	1694	13142	99.8556	16.4882	36	13.1
JAACYP010030503.1	1	14261	1817	14261	100	16.4202	35.9	13.2
JAACYP010030506.1	1	3468	416	3468	100	14.8302	36	13.1
JAACYP010030507.1	1	13727	1861	13727	100	17.3107	36	13.9
JAACYP010030508.1	1	14266	1744	14266	100	15.71	35.9	12.5
JAACYP010030639.1	1	1021	149	1020	99.9021	15.43	34.8	20
MU016431.1	1	291246	36486	291091	99.9468	16.1508	36	11.9
JAACYP010030678.1	1	262644	31431	262629	99.9943	15.4336	35.9	11.8
JAACYP010030679.1	1	360342	43069	360308	99.9906	15.5064	35.9	18.3
JAACYP010030680.1	1	90865	11059	90865	100	15.7478	35.9	11.1
JAACYP010030681.1	1	168301	21241	168295	99.9964	16.1641	35.9	9.43
JAACYP010030682.1	1	219768	25432	219749	99.9914	15.0813	35.9	5.81
JAACYP010030683.1	1	97046	12065	97037	99.9907	16.1097	36	12.1
JAACYP010030684.1	1	128216	16316	128201	99.9883	16.4006	35.9	9.29
JAACYP010030685.1	1	8830	655	8689	98.4032	9.55889	36	0.467
JAACYP010030686.1	1	8829	661	8810	99.7848	9.60177	35.9	0
JAACYP010030687.1	1	67320	7909	67320	100	15.0489	35.9	6.93
JAACYP010030688.1	1	73004	9123	72984	99.9726	15.8073	35.8	13.7
JAACYP010030689.1	1	50251	5627	50251	100	14.4091	35.9	15.9
JAACYP010030690.1	1	17744	2185	17744	100	15.6537	35.9	11.6
JAACYP010030691.1	1	78774	10064	78774	100	16.4104	35.9	5.45
JAACYP010030692.1	1	161978	22338	161971	99.9957	17.3825	35.9	10.9
JAACYP010030693.1	1	87566	11983	87558	99.9909	16.8411	35.8	6.09
JAACYP010030694.1	1	88181	10646	88173	99.9909	15.5094	35.9	5.43
JAACYP010030696.1	1	65685	8129	65676	99.9863	15.7819	35.8	14.3
JAACYP010030697.1	1	52244	6151	52244	100	15.1217	35.9	8.37
JAACYP010030698.1	1	205840	25393	205751	99.9568	15.9292	35.9	23.3
JAACYP010030699.1	1	52463	6631	52454	99.9828	16.309	35.9	6.94
JAACYP010030700.1	1	56240	6610	56240	100	15.2236	35.9	9.42
JAACYP010030701.1	1	64009	7476	64008	99.9984	15.0186	35.9	6.34
JAACYP010030702.1	1	127393	15328	127349	99.9655	15.5603	35.9	11.9
JAACYP010030703.1	1	205489	26265	205487	99.999	16.5543	36	14.1
JAACYP010030704.1	1	14838	1448	14835	99.9798	12.6631	35.9	14.3
JAACYP010030705.1	1	6947	869	6947	100	16.2807	36.1	0.554
JAACYP010030706.1	1	6944	831	6944	100	15.3498	36	0.61
JAACYP010030707.1	1	31254	4227	31254	100	16.221	35.5	5.97
JAACYP010030708.1	1	88592	10754	88592	100	15.558	36	10.6
JAACYP010030709.1	1	102595	13919	102568	99.9737	17.0561	35.8	11
JAACYP010030710.1	1	63913	7428	63887	99.9593	15.0426	35.9	3.97
JAACYP010030711.1	1	32517	3324	32474	99.8678	13.0169	35.9	15.7
JAACYP010030712.1	1	88469	11285	88469	100	16.4579	35.8	9.89
JAACYP010030713.1	1	81679	9842	81654	99.9694	15.0214	35.7	16.3
JAACYP010030714.1	1	53194	6679	53194	100	15.95	35.9	11.9
JAACYP010030716.1	1	49971	6863	49971	100	16.4394	35.4	12.3
JAACYP010030717.1	1	62622	8012	62622	100	16.5372	35.9	3.99
JAACYP010030718.1	1	29086	3452	29076	99.9656	15.0352	35.8	13.3
JAACYP010030719.1	1	87160	10789	87160	100	15.9952	35.9	8.25
