#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010027583.1	1	14109	991	14086	99.837	9.10327	35.8	2.42
JAACYO010027584.1	1	5710	371	5680	99.4746	8.3275	35.7	2.89
JAACYO010027585.1	1	5710	392	5680	99.4746	8.92137	35.7	1.39
JAACYO010027610.1	1	93488	8076	93461	99.9711	9.88865	35.7	6.1
JAACYO010027611.1	1	93490	7909	93341	99.8406	9.68453	35.8	5.93
JAACYO010027612.1	1	11249	737	11227	99.8044	8.33799	35.9	4.29
JAACYO010027613.1	1	11250	809	11250	100	9.32427	36	4.09
JAACYO010027614.1	1	11111	1414	11083	99.748	12.8159	34.9	0.878
JAACYO010027615.1	1	11111	1399	11111	100	12.6683	35	0.553
JAACYO010027616.1	1	31618	2217	31557	99.8071	9.13426	35.9	7.37
JAACYO010027617.1	1	31618	2213	31605	99.9589	9.16649	35.8	7.71
JAACYO010027642.1	1	68129	5430	67919	99.6918	10.21	35.9	6.91
JAACYO010027643.1	1	68142	5365	68023	99.8254	10.0052	35.9	7.54
CM021698.1	1	155063912	24150072	153494907	98.9882	19.5056	35.7	54.8
JAACYO010011068.1	1	15050	6572	15050	100	58.0633	35.9	46.8
JAACYO010011419.1	1	5921	2327	5916	99.9156	22.3775	35.7	36.8
JAACYO010011434.1	1	2281	200	2281	100	9.69925	35.8	59.6
JAACYO010011462.1	1	1184	187	1184	100	19.1233	35.2	54.3
JAACYO010011781.1	1	1229	73	1229	100	7.43938	35.8	57.4
JAACYO010011859.1	1	1072	301	1070	99.8134	27.306	35.9	26.1
JAACYO010011885.1	1	1437	239	1437	100	21.572	35.7	57.2
JAACYO010011892.1	1	4021	411	4021	100	13.092	35.6	58.3
JAACYO010011901.1	1	7874	764	7872	99.9746	12.6412	35.9	59.5
JAACYO010011903.1	1	1805	202	1805	100	14.6271	35.4	49
JAACYO010011916.1	1	3895	243	3894	99.9743	7.81566	36.1	17.7
JAACYO010011982.1	1	1271	115	1271	100	12.1778	35.7	59
JAACYO010012119.1	1	8101	1082	8054	99.4198	16.8357	35.6	57.9
JAACYO010012148.1	1	3775	548	3775	100	17.0034	35.2	48.6
JAACYO010012154.1	1	3196	1059	3194	99.9374	40.7929	34.5	27.3
JAACYO010012250.1	1	1022	77	1007	98.5323	7.16047	35.9	39.9
JAACYO010012287.1	1	1032	87	967	93.7016	10.3953	35.6	35.6
JAACYO010012299.1	1	2172	264	2172	100	15.1971	34.8	58.4
JAACYO010012300.1	1	1391	159	1391	100	14.4047	35.7	37.7
JAACYO010012474.1	1	2983	221	2950	98.8937	9.73081	35.7	38.5
JAACYO010012800.1	1	1452	135	1422	97.9339	11.407	35.7	38.2
JAACYO010012858.1	1	1428	105	1418	99.2997	9.20448	35.6	46
JAACYO010012899.1	1	1392	730	1392	100	61.4203	36.2	20.9
JAACYO010012911.1	1	3049	205	3042	99.7704	8.03772	35.5	0.288
JAACYO010012950.1	1	2787	500	2785	99.9282	21.789	35.4	39.9
JAACYO010012972.1	1	1324	391	1324	100	38.6254	36.1	54.3
JAACYO010012984.1	1	13073	1940	13073	100	18.99	35.8	57.7
JAACYO010013011.1	1	1903	243	1903	100	14.9989	34.6	56.6
JAACYO010013068.1	1	6535	1922	6535	100	18.2897	36	26.1
JAACYO010013080.1	1	1165	1986	1165	100	133.008	35.2	1.74
JAACYO010013081.1	1	1165	3046	1165	100	376.395	35.7	18.4
JAACYO010013178.1	1	3405	153	3285	96.4758	5.97093	35.9	59.3
JAACYO010013222.1	1	2587	574	2581	99.7681	28.2029	35.3	36.5
MU012118.1	1	3752	351	3551	94.6429	10.1082	35.2	39.5
MU012119.1	1	5841	2727	5837	99.9315	59.555	36	59.4
MU012120.1	1	3942	411	3744	94.9772	10.9599	35.2	32.1
JAACYO010014990.1	1	1387	102	1387	100	9.68565	35.6	58.8
JAACYO010015014.1	1	9922	1274	9922	100	15.4484	35.5	51.6
JAACYO010015025.1	1	3786	647	3786	100	21.8854	35.4	47.6
JAACYO010015153.1	1	3542	1459	3542	100	46.037	35.7	20.6
JAACYO010015230.1	1	1847	198	1836	99.4044	11.9913	34.5	57
JAACYO010015347.1	1	1011	135	1011	100	16.4224	35.8	59
JAACYO010015405.1	1	1982	300	1982	100	19.6206	36	59.9
JAACYO010015425.1	1	32133	5604	32133	100	22.7467	35.9	59.7
JAACYO010015457.1	1	2549	380	2546	99.8823	15.5394	35.1	41.6
JAACYO010015486.1	1	4497	1726	4481	99.6442	40.3302	34.2	29.8
JAACYO010015514.1	1	4142	23859	4142	100	667.599	31.9	9.28
JAACYO010015539.1	1	9193	984	9096	98.9448	13.504	35.7	55.9
JAACYO010015611.1	1	5040	772	5040	100	18.3792	36.1	59.2
JAACYO010015666.1	1	1259	226	1259	100	24.7538	35.9	54.4
JAACYO010015834.1	1	7521	756	7438	98.8964	12.745	35.7	34.4
JAACYO010015845.1	1	1953	1441	1953	100	79.9483	34.1	24.9
JAACYO010015852.1	1	13128	2274	13128	100	22.8452	36	57
JAACYO010015873.1	1	2902	592	2898	99.8622	25.9649	35.7	22.4
JAACYO010015879.1	1	1506	326	1491	99.004	26.425	35.3	39.1
JAACYO010015886.1	1	4209	555	4209	100	16.6241	35.4	57.3
JAACYO010015903.1	1	9660	1314	9660	100	17.7839	35.8	59.1
MU012121.1	1	8128	1087	8128	100	17.4006	35.8	58.1
MU012122.1	1	9930	1439	9838	99.0735	18.3641	35.8	55.8
JAACYO010016513.1	1	2849	2051	2838	99.6139	88.9849	35.5	33.1
JAACYO010017013.1	1	2863	1436	2863	100	35.489	32.9	26.9
JAACYO010017015.1	1	4925	838	4925	100	20.5184	35.3	58.8
JAACYO010017035.1	1	1438	385	1438	100	35.8866	36.1	59.6
JAACYO010017094.1	1	2065	1046	2057	99.6126	56.0659	35.9	16.4
JAACYO010017112.1	1	3505	495	3505	100	18.7449	36	59.5
JAACYO010017117.1	1	1680	207	1680	100	14.244	34.7	55.6
JAACYO010017142.1	1	1830	468	1822	99.5628	28.9645	36	33.1
JAACYO010017185.1	1	3554	872	3554	100	19.4212	33.2	24.2
JAACYO010017230.1	1	3401	603	3401	100	22.9365	36	59.7
JAACYO010017241.1	1	9514	1570	9514	100	21.8005	36	59.7
JAACYO010017244.1	1	1553	284	1553	100	21.8377	35.1	58.5
JAACYO010017315.1	1	12097	2142	12097	100	22.64	35.7	51.5
JAACYO010017419.1	1	4007	481	4007	100	14.9102	35.7	59.5
JAACYO010017546.1	1	4372	1921	4372	100	55.1503	36	16
MU012123.1	1	5487	607	5397	98.3598	13.3073	35.8	53.4
JAACYO010018080.1	1	3694	499	3694	100	16.6576	35.4	55.4
JAACYO010018093.1	1	2395	89089	2395	100	37.7912	35.7	2.45
JAACYO010018207.1	1	5560	15244	5560	100	853.933	34.9	7.93
JAACYO010018247.1	1	1786	3015	1786	100	152.931	33.8	36.8
MU012124.1	1	8455	834	5456	64.5299	12.3526	36	55.1
MU012125.1	1	13405	1950	13176	98.2917	15.9479	35.7	51.3
MU012126.1	1	5560	707	5554	99.8921	16.6714	35.7	42.1
MU012127.1	1	7952	657	7852	98.7425	10.2563	35.8	58.5
JAACYO010018622.1	1	5752	1032	5752	100	23.0577	36	58.3
JAACYO010018705.1	1	1144	124	1142	99.8252	7.68007	34.6	29.4
MU012128.1	1	8524	1356	8521	99.9648	19.2372	35.2	55.9
JAACYO010018803.1	1	3726	426	3723	99.9195	15.3371	35.8	59.8
JAACYO010018810.1	1	1564	323	1563	99.9361	21.4725	34.3	45.9
JAACYO010018811.1	1	2966	885	2951	99.4943	18.6918	28.5	24
JAACYO010018814.1	1	1435	1217	1435	100	91.3484	36	13.4
JAACYO010018825.1	1	4344	541	4344	100	15.9664	35.7	58.8
JAACYO010018828.1	1	5918	725	5893	99.5776	15.6124	35.7	59.7
JAACYO010018830.1	1	3153	451	3153	100	16.7999	35.1	55.6
JAACYO010018925.1	1	4339	874	4339	100	25.8133	35.3	58.9
JAACYO010018926.1	1	3663	685	3663	100	23.8362	35.7	43.5
MU012129.1	1	3315	467	3199	96.5008	17.4591	35.5	57
MU012130.1	1	3004	288	2904	96.6711	12.0762	36	57.5
JAACYO010019119.1	1	3269	686	3269	100	26.2937	35.4	39.9
JAACYO010019225.1	1	31287	5755	31287	100	22.9541	35.9	57.3
JAACYO010019228.1	1	7208	1100	7208	100	19.61	35.9	57.3
JAACYO010019313.1	1	2013	305	2013	100	14.0502	35.3	41.6
MU012131.1	1	2820	3223	2723	96.5603	145.634	35.9	24
MU012132.1	1	5634	941	5346	94.8882	18.0648	34.4	50.2
MU012133.1	1	13381	1664	13285	99.2826	15.1656	35.5	53
MU012134.1	1	9982	1056	9784	98.0164	13.6913	35.9	59
JAACYO010019654.1	1	6020	1530	6020	100	26.8327	33.8	29.8
JAACYO010019665.1	1	11208	1393	11208	100	15.3309	35.5	57.4
JAACYO010019878.1	1	10059	1086	10033	99.7415	14.1398	35.8	59.7
JAACYO010019900.1	1	9980	1447	9936	99.5591	18.0268	35.6	57.4
JAACYO010020104.1	1	9776	1229	9752	99.7545	16.2925	35.9	59
MU012135.1	1	3659	1074	3654	99.8634	38.613	35.9	40.9
JAACYO010020264.1	1	9115	1133	9115	100	16.2233	35.9	58.9
MU012136.1	1	8239	1010	8131	98.6892	15.481	35.8	57.6
JAACYO010020287.1	1	1181	557	1181	100	56.8425	36	21.1
JAACYO010020390.1	1	8552	1120	8552	100	17.273	35.9	59
JAACYO010020417.1	1	10607	1543	10607	100	18.59	35.3	50.2
JAACYO010020445.1	1	7330	2181	7322	99.8909	38.5855	36	21.7
JAACYO010020547.1	1	1767	1879	1763	99.7736	141.208	36.1	38.4
JAACYO010020553.1	1	4662	271	4610	98.8846	7.28164	35.8	58.7
MU012137.1	1	8062	1147	7917	98.2014	16.3036	35.1	55.7
JAACYO010020944.1	1	28990	5911	28990	100	26.4045	35.9	41.4
JAACYO010021006.1	1	3717	770	3717	100	26.5432	35.8	35.1
JAACYO010021303.1	1	20021	3995	20020	99.995	25.514	35.8	49.1
JAACYO010021583.1	1	2280	1291	2280	100	73.95	35.9	58.2
JAACYO010022495.1	1	3877	1921	3877	100	66.1904	35.6	59.4
MU012138.1	1	37915	18548	37104	97.861	38.2117	33.6	21.6
JAACYO010025179.1	1	3196	1967	3194	99.9374	79.4409	35.9	15.6
JAACYO010025785.1	1	25728	3575	25728	100	18.1047	35.8	57
JAACYO010026128.1	1	5312	399	5312	100	9.84431	36	6.28
JAACYO010026129.1	1	5322	376	5318	99.9248	8.47971	36.1	7.24
JAACYO010026130.1	1	3542	1400	3542	100	52.4382	35.9	30.1
JAACYO010026134.1	1	1388	121	1349	97.1902	10.732	35.9	1.98
MU012139.1	1	21649	1552	16617	76.7564	9.20163	35.7	6.8
JAACYO010026249.1	1	15412	1410	15412	100	11.8421	35.9	3.7
JAACYO010026251.1	1	3749	254	3700	98.693	8.44679	36.2	0.969
JAACYO010026312.1	1	2311	325	2311	100	18.0926	35.8	57.2
JAACYO010026338.1	1	6375	486	6350	99.6078	9.77035	35.8	5.8
JAACYO010026339.1	1	6376	566	6355	99.6706	11.2891	35.7	7.01
JAACYO010026347.1	1	2217	381	2217	100	21.4258	36.1	59.4
JAACYO010026392.1	1	1354	337	1354	100	32.9697	35.7	59
MU012140.1	1	10774	1161	10532	97.7539	13.7365	35.9	57.3
JAACYO010026400.1	1	11546	841	11546	100	9.51455	36.1	0.919
JAACYO010026401.1	1	11546	863	11546	100	9.70397	36	0.537
JAACYO010026402.1	1	9463	686	9462	99.9894	9.55648	35.9	2.71
JAACYO010026403.1	1	9462	690	9462	100	9.68062	36	2.24
MU012141.1	1	20369	2146	20274	99.5336	13.5598	35.7	43.1
JAACYO010026407.1	1	10109	731	10091	99.8219	9.37046	35.8	11.8
JAACYO010026408.1	1	9898	600	9873	99.7474	7.88887	35.8	1.04
JAACYO010026409.1	1	9898	662	9777	98.7775	8.73338	35.9	0.37
JAACYO010026428.1	1	4393	313	4391	99.9545	9.06579	35.8	3.73
JAACYO010026429.1	1	4393	330	4380	99.7041	9.61803	35.7	3.54
JAACYO010026430.1	1	5687	358	5628	98.9625	8.10164	35.9	4
JAACYO010026431.1	1	5683	353	5629	99.0498	8.05631	35.9	5.04
JAACYO010026460.1	1	3752	1926	3752	100	66.3915	35.6	32.4
JAACYO010026530.1	1	23842	1566	23754	99.6309	8.68044	35.9	11.2
JAACYO010026531.1	1	23839	1425	23761	99.6728	7.80926	35.8	10.5
JAACYO010026532.1	1	5577	371	5500	98.6193	8.25229	35.7	2.94
JAACYO010026533.1	1	5578	291	5526	99.0678	6.58354	35.8	5.18
MU012142.1	1	28918	2054	28259	97.7211	9.13227	35.9	18
MU012143.1	1	28921	1868	28328	97.9496	8.35791	35.8	15.5
JAACYO010026549.1	1	2365	152	2352	99.4503	8.24736	36.2	0
JAACYO010026562.1	1	2365	112	2338	98.8584	5.88626	35.6	1.54
JAACYO010026568.1	1	4841	377	4841	100	9.35633	35.2	0.485
JAACYO010026569.1	1	4841	336	4841	100	8.50919	35.3	0
JAACYO010026689.1	1	7188	1478	7182	99.9165	26.4382	36	2.09
JAACYO010026690.1	1	7738	1384	7682	99.2763	22.7128	36	1.06
JAACYO010026709.1	1	7306	482	7306	100	8.562	35.8	1.59
JAACYO010026710.1	1	7307	507	7307	100	8.74435	35.6	3
JAACYO010026711.1	1	26671	2095	26671	100	10.2372	35.9	2.63
JAACYO010026712.1	1	26673	2125	26673	100	10.2661	35.8	3.53
JAACYO010026813.1	1	5446	2022	5446	100	48.5703	35.9	46.5
MU012144.1	1	15100	1951	15003	99.3576	16.7534	35.9	59.2
MU012145.1	1	28002	2030	27897	99.625	9.34119	36	12.5
MU012146.1	1	28007	2074	27855	99.4573	9.50994	35.9	13.5
JAACYO010026835.1	1	28640	2184	28594	99.8394	9.95028	36	9.25
JAACYO010026836.1	1	28624	2177	28604	99.9301	9.82937	35.9	9.5
JAACYO010026841.1	1	3136	972	3136	100	41.3508	36	54.5
JAACYO010026842.1	1	11712	1738	11712	100	19.4158	36	58.6
JAACYO010026845.1	1	7111	1028	7111	100	18.6761	35.9	52.2
MU012147.1	1	34020	2059	28510	83.8036	7.47695	36	9.24
MU012148.1	1	33534	2002	28101	83.7985	7.29987	35.9	7.45
MU012149.1	1	15307	1131	14790	96.6225	8.40726	35.4	7.79
MU012150.1	1	15306	1202	14823	96.8444	9.157	35.3	9.14
JAACYO010027143.1	1	51961	3778	51934	99.948	9.50936	35.9	7.38
JAACYO010027144.1	1	51955	3805	51891	99.8768	9.54759	35.9	7.38
MU012151.1	1	26940	1636	26707	99.1351	7.49269	35.5	6.99
MU012152.1	1	26652	1745	26364	98.9194	8.06416	35.6	7.14
MU012153.1	1	59364	4040	59073	99.5098	8.80348	35.8	5.22
MU012154.1	1	59368	4056	59044	99.4543	8.88863	35.9	5.11
JAACYO010027187.1	1	4891	343	4891	100	9.055	35.9	12
JAACYO010027188.1	1	14780	1070	14780	100	9.068	35.8	7.45
JAACYO010027189.1	1	4896	379	4896	100	9.86601	35.9	14.4
JAACYO010027190.1	1	14794	1083	14779	99.8986	9.32696	35.9	7.24
MU012155.1	1	61151	4139	60868	99.5372	8.68279	35.8	6.26
MU012156.1	1	61137	4313	60739	99.349	9.12863	35.9	6.24
JAACYO010027205.1	1	5439	339	5414	99.5404	8.36937	35.9	1.61
JAACYO010027206.1	1	5439	402	5412	99.5036	9.51682	36	4.99
JAACYO010027314.1	1	127554	9189	127446	99.9153	9.45045	35.9	5.74
JAACYO010027315.1	1	127503	8825	127316	99.8533	9.09911	35.9	5.89
JAACYO010027356.1	1	35976	2591	35800	99.5108	9.28844	35.8	3.94
JAACYO010027357.1	1	35979	2482	35815	99.5442	8.96973	35.8	3.37
JAACYO010027358.1	1	20817	1501	20771	99.779	9.3917	35.8	4.14
JAACYO010027359.1	1	20814	1509	20740	99.6445	9.51864	36	4.19
JAACYO010027360.1	1	42014	2947	41948	99.8429	9.05172	35.9	4.3
JAACYO010027361.1	1	42033	2816	42028	99.9881	8.62763	35.9	3.48
JAACYO010027362.1	1	39785	2761	39725	99.8492	9.02466	35.9	6.49
JAACYO010027363.1	1	39732	2797	39692	99.8993	9.1424	35.8	6.09
JAACYO010027364.1	1	4831	302	4828	99.9379	7.99627	35.7	1.15
JAACYO010027365.1	1	1524	161	1487	97.5722	12.5558	35.3	13.8
JAACYO010027366.1	1	4829	344	4829	100	9.10975	35.8	3.4
JAACYO010027367.1	1	1524	88	1455	95.4724	6.54134	35.4	8.45
JAACYO010027382.1	1	63064	4359	62971	99.8525	8.98468	35.9	8.77
JAACYO010027383.1	1	63086	4321	62921	99.7385	8.90776	35.8	7.72
JAACYO010027384.1	1	21502	1576	21487	99.9302	9.56981	35.9	13.1
JAACYO010027385.1	1	21507	1598	21386	99.4374	9.72669	35.9	12.9
JAACYO010027431.1	1	90850	6588	90648	99.7777	9.45805	35.8	9.78
JAACYO010027432.1	1	90752	6668	90511	99.7344	9.57566	35.9	10.4
JAACYO010027433.1	1	56093	4139	56066	99.9519	9.69781	36	6.54
JAACYO010027434.1	1	56102	4086	56073	99.9483	9.4977	35.9	7.05
JAACYO010027437.1	1	29485	1925	29430	99.8135	8.41082	35.9	7.93
JAACYO010027438.1	1	29480	1965	29430	99.8304	8.70594	35.8	6.97
JAACYO010027439.1	1	17291	1096	17260	99.8207	8.12162	35.9	12.9
JAACYO010027440.1	1	17308	1101	17221	99.4973	8.17275	35.8	13.8
JAACYO010027494.1	1	37609	2559	37488	99.6783	8.77269	35.9	6.2
JAACYO010027495.1	1	40437	2698	40419	99.9555	8.76047	35.9	7.72
JAACYO010027496.1	1	40451	2638	40413	99.9061	8.54268	35.9	7.96
JAACYO010027497.1	1	37600	2697	37514	99.7713	9.29519	35.9	6
JAACYO010027498.1	1	43434	3034	43400	99.9217	8.47672	35.7	8.8
JAACYO010027499.1	1	43419	2931	43283	99.6868	8.72832	35.9	9.35
JAACYO010027500.1	1	7955	491	7900	99.3086	7.77712	35.9	1.02
JAACYO010027501.1	1	7955	540	7903	99.3463	8.83771	36	3.87
JAACYO010027536.1	1	122804	9202	122754	99.9593	9.75686	35.9	6.28
JAACYO010027537.1	1	122805	9083	122554	99.7956	9.64584	36	6.39
JAACYO010027548.1	1	52680	3705	52641	99.926	9.19875	35.9	5.47
JAACYO010027549.1	1	52687	3740	52540	99.721	9.20569	35.9	5.45
JAACYO010027550.1	1	21492	1450	21492	100	8.70761	35.8	8.46
JAACYO010027551.1	1	21492	1422	21346	99.3207	8.47818	35.9	9.08
JAACYO010027552.1	1	14668	1058	14667	99.9932	9.44096	36	1.99
JAACYO010027553.1	1	14669	1070	14669	100	9.51912	35.8	1.84
JAACYO010027576.1	1	35351	2334	35119	99.3437	8.39394	35.8	7.65
JAACYO010027577.1	1	35411	2332	35369	99.8814	8.44043	35.8	8.02
JAACYO010027590.1	1	68498	4955	68447	99.9255	9.33981	35.9	6.47
JAACYO010027591.1	1	74221	5444	74170	99.9313	9.45991	35.9	5.51
JAACYO010027592.1	1	74233	5618	74178	99.9259	9.84267	35.9	5.71
JAACYO010027593.1	1	68454	5006	68421	99.9518	9.44728	35.9	6.27
JAACYO010027594.1	1	44094	3253	44089	99.9887	9.56389	35.9	4.95
JAACYO010027595.1	1	44088	3317	44088	100	9.77511	35.9	5.77
CM021699.1	1	117138497	18220302	116189572	99.1899	19.5829	35.7	55.1
JAACYO010011471.1	1	1006	159	1006	100	19.1789	36.3	60
JAACYO010011482.1	1	2268	318	2268	100	18.3787	36.1	59.7
JAACYO010011564.1	1	3126	284	3126	100	11.683	35.8	59.4
JAACYO010011646.1	1	1325	104	1322	99.7736	10.6687	35.8	58.3
JAACYO010011746.1	1	14849	1224	14797	99.6498	8.73554	36.1	11.1
JAACYO010011877.1	1	1205	7375	1205	100	514.482	33.8	29.9
JAACYO010011951.1	1	1578	239	1578	100	18.9493	35.7	54.8
JAACYO010012038.1	1	1882	351	1807	96.0149	20.4904	34.6	34.5
JAACYO010012101.1	1	3238	455	3238	100	16.714	35.4	49.9
JAACYO010012175.1	1	12862	2173	12862	100	21.9248	36	59.7
JAACYO010012176.1	1	3563	458	3563	100	16.7923	36	59.6
JAACYO010012275.1	1	1185	102	1171	98.8186	10.0464	35.8	31.3
JAACYO010012277.1	1	3612	424	3590	99.3909	15.0274	35.9	31.6
JAACYO010012987.1	1	2903	403	2903	100	17.8057	35.8	58.1
JAACYO010012988.1	1	6485	983	6485	100	19.4271	35.9	59.6
JAACYO010013003.1	1	2828	398	2828	100	18.1644	35.9	59
MU012157.1	1	2358	343	2259	95.8015	17.6921	34.9	57.9
MU012158.1	1	2138	1616	2041	95.463	63.4953	32.9	34.4
JAACYO010015122.1	1	16089	2601	16052	99.77	20.5824	35.7	59
JAACYO010015186.1	1	9229	908	9213	99.8266	12.0844	35.6	58.3
JAACYO010015209.1	1	1960	299	1957	99.8469	18.6628	35.8	52.9
JAACYO010015322.1	1	1071	243	1071	100	29.0028	35.8	58.5
JAACYO010015368.1	1	1024	167	1024	100	13.667	34.1	50.2
JAACYO010015402.1	1	15516	2668	15516	100	22.6279	35.9	59.7
JAACYO010015473.1	1	1596	151	1596	100	10.5038	35.4	53.3
JAACYO010015889.1	1	9871	2128	9871	100	26.2726	35.9	53.3
MU012159.1	1	1221	140	1121	91.81	11.1204	34	53
JAACYO010017043.1	1	3175	642	3175	100	26.1776	35.7	57.1
JAACYO010017271.1	1	5653	822	5653	100	18.7113	35.9	59.8
JAACYO010017276.1	1	1031	257	1031	100	26.6877	34.4	54.6
JAACYO010017311.1	1	2850	608	2850	100	25.9761	35.3	36.4
JAACYO010017354.1	1	2415	751	2415	100	30.9685	33.9	31.7
MU012160.1	1	4961	1363	4804	96.8353	17.2	32.6	20.6
JAACYO010017927.1	1	1773	262	1773	100	17.6695	35.1	57.5
JAACYO010018081.1	1	8091	1122	8091	100	17.2934	36	58.1
JAACYO010018219.1	1	46870	8126	46870	100	22.8686	35.9	59.6
JAACYO010018530.1	1	2847	323	2829	99.3678	11.6421	34.4	49.3
JAACYO010018574.1	1	4836	886	4836	100	23.3834	36	59.9
JAACYO010018762.1	1	4684	527	4678	99.8719	15.158	36.2	59.7
JAACYO010018788.1	1	6300	968	6300	100	19.5863	35.9	58.7
JAACYO010018897.1	1	3307	848	3287	99.3952	33.2743	36	16.2
JAACYO010018950.1	1	2645	289	2642	99.8866	13.744	35.9	20.5
MU012161.1	1	4362	541	4244	97.2948	14.9684	35.3	52.2
MU012162.1	1	10131	1992	9931	98.0259	19.1046	34.8	43.7
JAACYO010019271.1	1	11680	1614	11680	100	17.391	35.9	58.9
JAACYO010019575.1	1	8158	1170	8158	100	18.9133	35.8	59.6
MU012163.1	1	3589	42091	3394	94.5667	673.794	34.5	23
JAACYO010019639.1	1	3813	561	3813	100	19.8088	35.9	59.7
MU012164.1	1	7757	1173	7657	98.7108	19.8788	35.8	57.1
MU012165.1	1	4054	1798	3812	94.0306	27.4376	28.7	20.6
JAACYO010020050.1	1	3010	230	3010	100	10.3223	35.9	58.7
JAACYO010020118.1	1	8746	1030	8746	100	15.3253	35.9	58.5
MU012166.1	1	10556	1603	10553	99.9716	19.8297	35.8	57.5
JAACYO010020347.1	1	2499	406	2499	100	21.469	36.1	47.9
JAACYO010020617.1	1	11932	1631	11932	100	17.9428	35.7	53.8
JAACYO010020694.1	1	11675	1564	11660	99.8715	17.1765	35.6	55.4
JAACYO010020793.1	1	16903	2140	16871	99.8107	16.1171	35.8	33.8
MU012167.1	1	16274	5668	16267	99.957	45.0096	35.9	38.8
MU012168.1	1	18333	26231	18242	99.5036	179.445	30.2	34.4
JAACYO010026145.1	1	38524	2580	38488	99.9066	8.77653	35.9	5.5
JAACYO010026146.1	1	38539	2734	38474	99.8313	9.21848	35.9	6.94
MU012169.1	1	29284	1871	29038	99.16	8.27407	35.9	9.26
MU012170.1	1	29271	1837	29144	99.5661	8.18247	35.9	9.52
JAACYO010026151.1	1	1602	93	1593	99.4382	7.17728	35.9	59.4
MU012171.1	1	4517	628	4425	97.9632	16.5933	35.6	50
JAACYO010026155.1	1	24781	2226	24741	99.8386	10.4873	35.4	6.21
JAACYO010026156.1	1	24782	2233	24746	99.8547	10.3955	35.3	7.44
JAACYO010026157.1	1	13670	1187	13670	100	11.3492	35.9	11.9
JAACYO010026158.1	1	13637	1092	13637	100	10.3559	35.8	9.97
MU012172.1	1	30019	2485	29922	99.6769	10.422	35.6	2.31
MU012173.1	1	30018	2535	29927	99.6968	10.56	35.8	2.94
JAACYO010026209.1	1	38706	2997	38690	99.9587	10.0032	35.8	4.33
JAACYO010026210.1	1	38736	2792	38552	99.525	9.25855	35.7	2.63
JAACYO010026216.1	1	7632	785	7632	100	13.5617	35.9	5.85
JAACYO010026217.1	1	27889	2135	27849	99.8566	9.68292	35.8	2.31
JAACYO010026218.1	1	7629	630	7624	99.9345	10.9477	35.8	4.81
JAACYO010026219.1	1	27888	2045	27843	99.8386	9.48921	35.8	1.43
JAACYO010026260.1	1	30753	2116	30753	100	8.90313	35.9	8.24
JAACYO010026261.1	1	30747	2127	30732	99.9512	8.94978	35.9	8.57
MU012174.1	1	8706	711	8597	98.748	10.7812	36	23.6
MU012175.1	1	8703	637	8616	99.0003	9.37734	35.8	23.7
JAACYO010026272.1	1	4056	655	4056	100	20.5138	36.1	54.9
JAACYO010026273.1	1	2548	413	2548	100	21.509	35.8	58.9
JAACYO010026274.1	1	2897	555	2897	100	24.1505	36.1	56.9
JAACYO010026275.1	1	1332	269	1332	100	23.6554	36	49
JAACYO010026309.1	1	1846	593	1846	100	41.0748	35.9	57.8
JAACYO010026320.1	1	1712	1234	1712	100	95.1554	35.9	58
JAACYO010026365.1	1	11799	808	11798	99.9915	8.68531	35.8	8.57
JAACYO010026366.1	1	11802	866	11755	99.6018	9.19403	35.7	8.82
MU012176.1	1	33106	2082	32960	99.559	8.14626	35.9	6.56
MU012177.1	1	33107	2118	32958	99.5499	8.35201	36	7.35
JAACYO010026435.1	1	10412	808	10412	100	9.7936	35.7	5.67
JAACYO010026439.1	1	4541	883	4541	100	25.5774	35.9	59.3
JAACYO010026462.1	1	8261	528	8261	100	8.21765	35.9	5.07
JAACYO010026463.1	1	8262	606	8239	99.7216	9.38356	35.9	4.98
JAACYO010026464.1	1	4503	252	4503	100	7.10238	36	1.07
JAACYO010026465.1	1	4504	360	4500	99.9112	10.4756	36	4.31
JAACYO010026477.1	1	17007	1515	16867	99.1768	11.1297	35.2	5.29
JAACYO010026478.1	1	17018	1471	17018	100	10.8566	35.1	7.05
JAACYO010026479.1	1	2039	173	2010	98.5777	10.2869	35	4.45
JAACYO010026480.1	1	2037	166	2037	100	10.1571	35.1	1.52
JAACYO010026520.1	1	6318	500	6318	100	9.54226	35.4	2.9
JAACYO010026584.1	1	6317	533	6284	99.4776	10.2058	35.7	3.4
JAACYO010026588.1	1	4238	135	3964	93.5347	4.0512	35.5	0
JAACYO010026589.1	1	4238	147	4081	96.2954	4.34993	35.8	0.367
JAACYO010026603.1	1	35081	2347	34968	99.6779	8.74066	35.8	3.27
JAACYO010026604.1	1	35083	2275	35052	99.9116	8.43614	35.8	3.07
JAACYO010026605.1	1	10842	814	10791	99.5296	9.82171	35.9	3.97
JAACYO010026606.1	1	10842	848	10803	99.6403	10.0389	35.9	3.61
MU012178.1	1	7863	469	7673	97.5836	7.50782	35.9	3.94
JAACYO010026609.1	1	7698	435	7642	99.2725	6.84282	35.7	7.6
MU012179.1	1	25732	1463	25539	99.25	7.40941	35.9	5.78
MU012180.1	1	25724	1619	25556	99.3469	8.13894	35.9	6.31
JAACYO010026746.1	1	4175	307	4175	100	9.49749	36.1	2.12
