#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010027613.1	1	11250	1630	11250	100	18.6613	35.7	3.4
JAACYO010027614.1	1	11111	2767	11111	100	25.4516	34.8	0.912
JAACYO010027615.1	1	11111	2793	11111	100	25.5282	34.9	0.882
JAACYO010027616.1	1	31618	4554	31601	99.9462	18.711	35.7	7.55
JAACYO010027617.1	1	31618	4554	31618	100	18.8751	35.7	8.38
JAACYO010027642.1	1	68129	11170	68109	99.9706	20.8457	35.7	6.75
JAACYO010027643.1	1	68142	11347	68142	100	21.0508	35.7	7.44
CM021698.1	1	155063912	50111501	153513561	99.0002	40.6081	35.6	54.9
JAACYO010011068.1	1	15050	13743	15050	100	121.107	35.8	46.3
JAACYO010011419.1	1	5921	5242	5921	100	49.913	35.6	36.4
JAACYO010011434.1	1	2281	394	2281	100	19.0364	35.7	59.3
JAACYO010011462.1	1	1184	371	1184	100	40.4628	35.2	54.4
JAACYO010011781.1	1	1229	151	1229	100	15.9609	35.7	57.5
JAACYO010011859.1	1	1072	592	1072	100	52.5737	35.9	26.3
JAACYO010011885.1	1	1437	529	1437	100	49.2526	35.5	57.1
JAACYO010011892.1	1	4021	817	4021	100	26.0599	35.6	58.4
JAACYO010011901.1	1	7874	1476	7874	100	24.5391	35.8	59.6
JAACYO010011903.1	1	1805	418	1805	100	29.9562	35.1	45
JAACYO010011916.1	1	3895	477	3895	100	15.5022	35.8	15.8
JAACYO010011982.1	1	1271	241	1271	100	25.2809	35.6	58.3
JAACYO010012119.1	1	8101	2121	8101	100	33.3546	35.6	58.1
JAACYO010012148.1	1	3775	1156	3775	100	36.5931	35.1	48.4
JAACYO010012154.1	1	3196	2244	3194	99.9374	87.8101	34.2	25.7
JAACYO010012250.1	1	1022	139	1008	98.6301	13.1918	35.7	35.9
JAACYO010012287.1	1	1032	170	1025	99.3217	17.5833	35.1	36.3
JAACYO010012299.1	1	2172	543	2172	100	31.7021	34.5	58.1
JAACYO010012300.1	1	1391	302	1391	100	27.0992	35.7	37.5
JAACYO010012474.1	1	2983	519	2980	99.8994	22.4184	35.5	39.6
JAACYO010012800.1	1	1452	283	1447	99.6556	23.947	35.5	38.7
JAACYO010012858.1	1	1428	222	1428	100	19.6317	35.4	47
JAACYO010012899.1	1	1392	1616	1392	100	137.062	36	21.6
JAACYO010012911.1	1	3049	425	3042	99.7704	16.7921	35.4	0.0729
JAACYO010012950.1	1	2787	985	2787	100	43.5188	35.4	40
JAACYO010012972.1	1	1324	896	1324	100	86.3301	35.9	54.5
JAACYO010012984.1	1	13073	3972	13073	100	38.7958	35.7	57.6
JAACYO010013011.1	1	1903	441	1903	100	27.7667	34.5	57.4
JAACYO010013068.1	1	6535	4073	6535	100	38.8811	35.8	26.1
JAACYO010013080.1	1	1165	4257	1165	100	288.469	35.1	1.8
JAACYO010013081.1	1	1165	6469	1165	100	797.407	35.5	17.9
JAACYO010013178.1	1	3405	394	3405	100	14.5815	35.5	57.2
JAACYO010013222.1	1	2587	1125	2587	100	56.1709	35.3	36
MU012118.1	1	3752	715	3658	97.4947	21.3212	35.1	42.7
MU012119.1	1	5841	5667	5837	99.9315	123.739	35.9	59.4
MU012120.1	1	3942	856	3746	95.0279	23.5505	35	32.5
JAACYO010014990.1	1	1387	215	1387	100	20.1067	35.5	58
JAACYO010015014.1	1	9922	2613	9922	100	31.5656	35.4	51.9
JAACYO010015025.1	1	3786	1377	3786	100	47.0943	35.4	47.2
JAACYO010015153.1	1	3542	3006	3542	100	94.6022	35.6	20.2
JAACYO010015230.1	1	1847	477	1847	100	29.9513	34.3	57.4
JAACYO010015347.1	1	1011	299	1011	100	35.8447	35.7	59.1
JAACYO010015405.1	1	1982	616	1982	100	40.7053	35.8	59.9
JAACYO010015425.1	1	32133	11120	32133	100	45.4063	35.8	59.7
JAACYO010015457.1	1	2549	873	2549	100	36.838	35.1	43.1
JAACYO010015486.1	1	4497	3402	4482	99.6664	81.1074	34	31.1
JAACYO010015514.1	1	4142	44890	4142	100	1262.46	31.7	9.17
JAACYO010015539.1	1	9193	2313	9193	100	31.5769	35.5	56.3
JAACYO010015611.1	1	5040	1668	5040	100	40.1812	36	59.2
JAACYO010015666.1	1	1259	442	1259	100	49.0913	35.8	55.4
JAACYO010015834.1	1	7521	1651	7512	99.8803	28.0864	35.7	34.9
JAACYO010015845.1	1	1953	2997	1953	100	168.518	34	25.4
JAACYO010015852.1	1	13128	4636	13128	100	46.4608	35.9	56.9
JAACYO010015873.1	1	2902	1249	2902	100	55.0214	35.5	21
JAACYO010015879.1	1	1506	659	1506	100	53.4396	35.2	38
JAACYO010015886.1	1	4209	1187	4209	100	35.3906	35.5	56.6
JAACYO010015903.1	1	9660	2672	9660	100	36.2613	35.7	59.2
MU012121.1	1	8128	2247	8128	100	35.8087	35.7	57.8
MU012122.1	1	9930	3089	9841	99.1037	39.3255	35.6	55.6
JAACYO010016513.1	1	2849	4034	2849	100	174.601	35.4	32.2
JAACYO010017013.1	1	2863	3107	2863	100	76.5051	32.9	27.5
JAACYO010017015.1	1	4925	1682	4925	100	41.8181	35.3	58.8
JAACYO010017035.1	1	1438	851	1438	100	78.9771	36	59.7
JAACYO010017094.1	1	2065	2127	2065	100	115.503	35.8	17.6
JAACYO010017112.1	1	3505	982	3505	100	36.5809	35.8	59.3
JAACYO010017117.1	1	1680	404	1680	100	28.3321	34.4	56.6
JAACYO010017142.1	1	1830	924	1830	100	57.176	35.8	33.6
JAACYO010017185.1	1	3554	1774	3554	100	39.7954	33.1	23.6
JAACYO010017230.1	1	3401	1195	3401	100	45.0723	35.8	59.8
JAACYO010017241.1	1	9514	3367	9514	100	46.5028	35.9	59.7
JAACYO010017244.1	1	1553	568	1553	100	45.2408	35.2	58.9
JAACYO010017315.1	1	12097	4440	12097	100	47.3383	35.7	51.3
JAACYO010017419.1	1	4007	995	4007	100	31.3317	35.6	59.6
JAACYO010017546.1	1	4372	3918	4372	100	112.867	35.9	15.2
MU012123.1	1	5487	1195	5398	98.378	26.3836	35.8	54.4
JAACYO010018080.1	1	3694	1021	3694	100	35.3476	35.6	56.2
JAACYO010018093.1	1	2395	186863	2395	100	76.1457	35.7	2.4
JAACYO010018207.1	1	5560	31510	5560	100	1787.84	34.7	7.88
JAACYO010018247.1	1	1786	6295	1786	100	325.006	33.7	36.6
MU012124.1	1	8455	1623	5456	64.5299	24.0371	35.8	55.4
MU012125.1	1	13405	3846	13267	98.9705	31.8601	35.4	51.8
MU012126.1	1	5560	1441	5554	99.8921	33.9908	35.7	41
MU012127.1	1	7952	1425	7852	98.7425	22.8134	35.7	58.4
JAACYO010018622.1	1	5752	2084	5752	100	47.1999	35.9	58.4
JAACYO010018705.1	1	1144	255	1142	99.8252	16.049	34.2	26.1
MU012128.1	1	8524	2726	8521	99.9648	38.966	35.1	56.1
JAACYO010018803.1	1	3726	820	3723	99.9195	29.3773	35.7	59.8
JAACYO010018810.1	1	1564	649	1564	100	44.7008	34.5	47.1
JAACYO010018811.1	1	2966	1865	2966	100	40.6467	28.6	25.5
JAACYO010018814.1	1	1435	2660	1435	100	199.884	35.8	13.2
JAACYO010018825.1	1	4344	1091	4344	100	32.5053	35.7	58.6
JAACYO010018828.1	1	5918	1317	5904	99.7634	28.277	35.5	59.6
JAACYO010018830.1	1	3153	853	3153	100	32.3073	35	56.3
JAACYO010018925.1	1	4339	1832	4339	100	54.3948	35.2	59.1
JAACYO010018926.1	1	3663	1447	3663	100	50.7082	35.6	43.6
MU012129.1	1	3315	928	3222	97.1946	35.0009	35.5	56.9
MU012130.1	1	3004	559	2905	96.7044	23.6751	35.8	57.7
JAACYO010019119.1	1	3269	1342	3269	100	52.2735	35.4	39.4
JAACYO010019225.1	1	31287	11931	31287	100	47.6768	35.8	57.4
JAACYO010019228.1	1	7208	2234	7208	100	40.0477	35.8	57.3
JAACYO010019313.1	1	2013	624	2013	100	29.3338	35	41.9
MU012131.1	1	2820	6832	2729	96.773	308.254	35.8	23.6
MU012132.1	1	5634	1944	5346	94.8882	36.9913	34.3	50.4
MU012133.1	1	13381	3396	13285	99.2826	31.3886	35.5	53.2
MU012134.1	1	9982	2362	9785	98.0264	30.2358	35.8	59.1
JAACYO010019654.1	1	6020	3120	6020	100	54.7593	33.5	29.6
JAACYO010019665.1	1	11208	2897	11208	100	32.0195	35.3	57.4
JAACYO010019878.1	1	10059	2426	10037	99.7813	31.5365	35.7	59.4
JAACYO010019900.1	1	9980	2999	9980	100	37.2914	35.4	57.2
JAACYO010020104.1	1	9776	2583	9776	100	34.3477	35.8	59.1
MU012135.1	1	3659	2154	3654	99.8634	77.9123	35.8	40.6
JAACYO010020264.1	1	9115	2345	9115	100	33.354	35.7	58.7
MU012136.1	1	8239	2145	8134	98.7256	33.1134	35.6	57.6
JAACYO010020287.1	1	1181	1104	1181	100	112.924	35.9	21
JAACYO010020390.1	1	8552	2383	8552	100	36.6497	35.7	59.2
JAACYO010020417.1	1	10607	3125	10607	100	37.7379	35.2	50.4
JAACYO010020445.1	1	7330	4601	7330	100	81.675	35.9	21.7
JAACYO010020547.1	1	1767	3951	1767	100	295.569	35.9	37.8
JAACYO010020553.1	1	4662	700	4662	100	19.4869	35.8	58.9
MU012137.1	1	8062	2288	7952	98.6356	32.1947	34.9	55
JAACYO010020944.1	1	28990	12113	28990	100	54.3468	35.8	41.7
JAACYO010021006.1	1	3717	1481	3717	100	50.9228	35.6	34.3
JAACYO010021303.1	1	20021	8400	20021	100	53.8751	35.7	49.5
JAACYO010021583.1	1	2280	2657	2280	100	153.301	35.7	58.2
JAACYO010022495.1	1	3877	3087	3877	100	106.624	35.5	59.3
MU012138.1	1	37915	37018	37108	97.8716	76.7656	33.5	22.1
JAACYO010025179.1	1	3196	4447	3196	100	180.334	35.7	16.6
JAACYO010025785.1	1	25728	7435	25728	100	37.8297	35.7	57.1
JAACYO010026128.1	1	5312	820	5312	100	20.1969	35.8	5.29
JAACYO010026129.1	1	5322	797	5322	100	18.1219	35.8	6.7
JAACYO010026130.1	1	3542	2817	3542	100	104.914	35.8	30.1
JAACYO010026134.1	1	1388	232	1372	98.8473	20.4402	35.6	0.866
MU012139.1	1	21649	3230	16642	76.8719	19.1291	35.6	6.34
JAACYO010026249.1	1	15412	2982	15412	100	25.0053	35.8	3.37
JAACYO010026251.1	1	3749	541	3728	99.4399	17.6103	35.9	1.71
JAACYO010026312.1	1	2311	732	2311	100	40.2562	35.5	57.3
JAACYO010026338.1	1	6375	1006	6350	99.6078	20.24	35.5	5.4
JAACYO010026339.1	1	6376	1105	6355	99.6706	22.0861	35.7	6.67
JAACYO010026347.1	1	2217	761	2217	100	42.6274	35.9	59.1
JAACYO010026392.1	1	1354	679	1354	100	66.7223	35.5	58.9
MU012140.1	1	10774	2498	10563	98.0416	29.5377	35.7	57.5
JAACYO010026400.1	1	11546	1789	11546	100	20.1243	35.9	1.24
JAACYO010026401.1	1	11546	1753	11546	100	19.6642	35.9	0.652
JAACYO010026402.1	1	9463	1419	9462	99.9894	19.8193	35.8	2.32
JAACYO010026403.1	1	9462	1472	9462	100	20.4298	35.7	2.66
MU012141.1	1	20369	4551	20275	99.5385	28.8777	35.7	43.3
JAACYO010026407.1	1	10109	1494	10109	100	19.2779	35.7	12.3
JAACYO010026408.1	1	9898	1267	9898	100	16.6403	35.6	0.834
JAACYO010026409.1	1	9898	1388	9898	100	18.2819	35.7	0.597
JAACYO010026428.1	1	4393	698	4393	100	20.3672	35.7	4.11
JAACYO010026429.1	1	4393	700	4393	100	20.29	35.5	2.54
JAACYO010026430.1	1	5687	674	5687	100	15.3221	35.8	4.29
JAACYO010026431.1	1	5683	695	5683	100	15.9704	35.8	4.77
JAACYO010026460.1	1	3752	3912	3752	100	135.754	35.5	32.3
JAACYO010026530.1	1	23842	3302	23842	100	18.1753	35.8	11
JAACYO010026531.1	1	23839	2985	23830	99.9622	16.3427	35.7	11
JAACYO010026532.1	1	5577	689	5577	100	15.506	35.5	2.81
JAACYO010026533.1	1	5578	661	5578	100	15.0715	35.5	5.53
MU012142.1	1	28918	4172	28420	98.2779	18.6141	35.8	17.8
MU012143.1	1	28921	3822	28423	98.2781	17.1991	35.7	16.4
JAACYO010026549.1	1	2365	283	2365	100	15.7171	36.1	0.272
JAACYO010026562.1	1	2365	248	2365	100	12.9763	35.7	2.43
JAACYO010026568.1	1	4841	818	4841	100	20.3681	35	0.633
JAACYO010026569.1	1	4841	743	4841	100	18.5637	35	0.109
JAACYO010026689.1	1	7188	2960	7182	99.9165	52.6305	35.8	2.1
JAACYO010026690.1	1	7738	2931	7707	99.5994	48.3245	35.8	0.916
JAACYO010026709.1	1	7306	1034	7306	100	18.4599	35.6	1.47
JAACYO010026710.1	1	7307	1103	7307	100	19.5086	35.5	3.61
JAACYO010026711.1	1	26671	4212	26671	100	20.7174	35.8	2.8
JAACYO010026712.1	1	26673	4330	26673	100	21.2002	35.7	3.46
JAACYO010026813.1	1	5446	4362	5446	100	105.055	35.7	46.7
MU012144.1	1	15100	3936	15004	99.3642	33.973	35.7	59.1
MU012145.1	1	28002	4072	27909	99.6679	18.74	35.8	12.6
MU012146.1	1	28007	4208	27922	99.6965	19.3999	35.7	12.4
JAACYO010026835.1	1	28640	4752	28640	100	21.634	35.8	9.56
JAACYO010026836.1	1	28624	4632	28624	100	21.0458	35.9	10.4
JAACYO010026841.1	1	3136	1964	3136	100	83.5494	35.9	54.4
JAACYO010026842.1	1	11712	3628	11712	100	40.6729	35.9	58.5
JAACYO010026845.1	1	7111	2209	7111	100	40.477	35.8	52.7
MU012147.1	1	34020	4193	28530	83.8624	15.2755	35.8	9.54
MU012148.1	1	33534	4146	28118	83.8492	14.957	35.7	7.66
MU012149.1	1	15307	2470	14908	97.3933	18.5888	35.3	8.43
MU012150.1	1	15306	2594	14885	97.2494	20.0637	35.3	9.59
JAACYO010027143.1	1	51961	8181	51961	100	20.5826	35.8	7.03
JAACYO010027144.1	1	51955	8176	51955	100	20.5855	35.8	6.83
MU012151.1	1	26940	3548	26761	99.3356	16.1148	35.4	6.96
MU012152.1	1	26652	3687	26560	99.6548	17.1828	35.5	7.34
MU012153.1	1	59364	8478	59190	99.7069	18.4978	35.7	5.01
MU012154.1	1	59368	8445	59195	99.7086	18.5611	35.7	5.46
JAACYO010027187.1	1	4891	736	4891	100	19.3752	35.7	12
JAACYO010027188.1	1	14780	2207	14780	100	18.8153	35.8	7.37
JAACYO010027189.1	1	4896	749	4896	100	19.6863	35.8	12
JAACYO010027190.1	1	14794	2357	14794	100	20.2488	35.8	7.42
MU012155.1	1	61151	8543	61059	99.8496	17.9789	35.7	6.09
MU012156.1	1	61137	8777	61032	99.8283	18.493	35.8	6.35
JAACYO010027205.1	1	5439	771	5439	100	18.8559	35.8	2.5
JAACYO010027206.1	1	5439	857	5425	99.7426	20.4681	35.8	4.32
JAACYO010027314.1	1	127554	19028	127551	99.9976	19.5897	35.8	5.59
JAACYO010027315.1	1	127503	18944	127500	99.9976	19.464	35.7	5.5
JAACYO010027356.1	1	35976	5257	35976	100	18.9759	35.7	4
JAACYO010027357.1	1	35979	5111	35924	99.8471	18.52	35.7	3.98
JAACYO010027358.1	1	20817	3020	20817	100	18.8272	35.6	4.09
JAACYO010027359.1	1	20814	3024	20811	99.9856	18.9163	35.7	4.94
JAACYO010027360.1	1	42014	6110	42014	100	18.8722	35.8	4.74
JAACYO010027361.1	1	42033	5919	42033	100	18.2503	35.8	4.34
JAACYO010027362.1	1	39785	5879	39785	100	19.2141	35.7	6.83
JAACYO010027363.1	1	39732	5816	39732	100	18.9329	35.6	6.44
JAACYO010027364.1	1	4831	643	4831	100	17.2921	35.6	3.38
JAACYO010027365.1	1	1524	316	1524	100	24.9344	35.1	13.3
JAACYO010027366.1	1	4829	647	4829	100	17.3386	35.7	3.89
JAACYO010027367.1	1	1524	203	1524	100	15.107	35	8.56
JAACYO010027382.1	1	63064	8943	63064	100	18.4931	35.7	8.71
JAACYO010027383.1	1	63086	8728	63085	99.9984	18.0315	35.7	7.71
JAACYO010027384.1	1	21502	3255	21502	100	19.811	35.8	12.2
JAACYO010027385.1	1	21507	3237	21507	100	19.6473	35.8	11.9
JAACYO010027431.1	1	90850	13776	90850	100	19.8087	35.7	9.7
JAACYO010027432.1	1	90752	13946	90752	100	20.0865	35.7	10.5
JAACYO010027433.1	1	56093	8570	56093	100	20.1842	35.8	7
JAACYO010027434.1	1	56102	8378	56102	100	19.5736	35.8	6.8
JAACYO010027437.1	1	29485	4073	29485	100	17.8526	35.7	8.13
JAACYO010027438.1	1	29480	4138	29480	100	18.3554	35.7	7.41
JAACYO010027439.1	1	17291	2256	17291	100	16.9703	35.8	13.5
JAACYO010027440.1	1	17308	2284	17291	99.9018	16.9226	35.6	14.1
JAACYO010027494.1	1	37609	5555	37609	100	19.0837	35.8	5.94
JAACYO010027495.1	1	40437	5631	40437	100	18.2527	35.8	8.16
JAACYO010027496.1	1	40451	5528	40451	100	17.8574	35.7	7.85
JAACYO010027497.1	1	37600	5612	37600	100	19.3361	35.8	5.98
JAACYO010027498.1	1	43434	6441	43434	100	18.1063	35.5	8.21
JAACYO010027499.1	1	43419	5991	43419	100	17.8553	35.8	9.07
JAACYO010027500.1	1	7955	1064	7903	99.3463	17.0925	35.7	1.93
JAACYO010027501.1	1	7955	1081	7909	99.4217	17.6165	35.9	3.07
JAACYO010027536.1	1	122804	19274	122804	100	20.4926	35.8	6.17
JAACYO010027537.1	1	122805	19015	122805	100	20.2678	35.8	6.33
JAACYO010027548.1	1	52680	7792	52680	100	19.1493	35.8	5.23
JAACYO010027549.1	1	52687	8039	52687	100	19.7395	35.7	5.7
JAACYO010027550.1	1	21492	3030	21492	100	18.2746	35.6	8.85
JAACYO010027551.1	1	21492	2990	21490	99.9907	17.9667	35.8	8.95
JAACYO010027552.1	1	14668	2122	14667	99.9932	18.9035	35.8	2.35
JAACYO010027553.1	1	14669	2213	14669	100	19.6925	35.7	1.99
JAACYO010027576.1	1	35351	4916	35348	99.9915	17.8859	35.7	7.71
JAACYO010027577.1	1	35411	4906	35393	99.9492	17.8533	35.7	7.93
JAACYO010027590.1	1	68498	10260	68498	100	19.4376	35.7	6.51
JAACYO010027591.1	1	74221	11686	74221	100	20.4594	35.7	5.29
JAACYO010027592.1	1	74233	11794	74204	99.9609	20.7147	35.7	5.41
JAACYO010027593.1	1	68454	10305	68454	100	19.5256	35.8	6.33
JAACYO010027594.1	1	44094	6639	44094	100	19.6488	35.8	4.87
JAACYO010027595.1	1	44088	6886	44088	100	20.409	35.8	5.31
CM021699.1	1	117138497	37822149	116204343	99.2025	40.7699	35.6	55.2
JAACYO010011471.1	1	1006	337	1006	100	40.6938	36.1	59.7
JAACYO010011482.1	1	2268	617	2268	100	36.2394	36	59.7
JAACYO010011564.1	1	3126	577	3126	100	23.7508	35.9	59.5
JAACYO010011646.1	1	1325	239	1322	99.7736	23.2083	35.7	59.2
JAACYO010011746.1	1	14849	2585	14819	99.798	18.3872	35.8	10.4
JAACYO010011877.1	1	1205	14814	1205	100	1047.87	33.6	30.3
JAACYO010011951.1	1	1578	561	1578	100	44.1812	35.7	54.6
JAACYO010012038.1	1	1882	687	1882	100	39.618	34.6	35.9
JAACYO010012101.1	1	3238	906	3238	100	33.2724	35.3	50.9
JAACYO010012175.1	1	12862	4592	12862	100	46.381	35.8	59.7
JAACYO010012176.1	1	3563	1003	3563	100	36.6104	35.8	59.6
JAACYO010012275.1	1	1185	204	1185	100	20.757	35.6	34.5
JAACYO010012277.1	1	3612	957	3601	99.6955	34.3566	35.8	31.1
JAACYO010012987.1	1	2903	894	2903	100	39.8929	35.7	58.9
JAACYO010012988.1	1	6485	2014	6485	100	40.0188	35.8	59.6
JAACYO010013003.1	1	2828	791	2828	100	36.0746	35.7	59
MU012157.1	1	2358	699	2259	95.8015	35.4737	34.6	57.3
MU012158.1	1	2138	3246	2043	95.5566	128.513	32.6	33.7
JAACYO010015122.1	1	16089	5386	16089	100	42.5228	35.5	59
JAACYO010015186.1	1	9229	2138	9229	100	28.6728	35.5	58.5
JAACYO010015209.1	1	1960	543	1960	100	33.7495	35.6	51.7
JAACYO010015322.1	1	1071	521	1071	100	61.1699	35.6	58.4
JAACYO010015368.1	1	1024	377	1024	100	30.0039	33.8	50.2
JAACYO010015402.1	1	15516	5631	15516	100	47.7944	35.8	59.6
JAACYO010015473.1	1	1596	230	1596	100	15.8891	35.2	52.3
JAACYO010015889.1	1	9871	4267	9871	100	53.2108	35.8	53.1
MU012159.1	1	1221	295	1122	91.8919	24.4054	33.8	54.7
JAACYO010017043.1	1	3175	1468	3175	100	59.0743	35.7	56.4
JAACYO010017271.1	1	5653	1869	5653	100	42.4408	35.7	59.8
JAACYO010017276.1	1	1031	564	1031	100	61.7963	34.5	54.9
JAACYO010017311.1	1	2850	1300	2850	100	56.613	35	37.3
JAACYO010017354.1	1	2415	1412	2415	100	57.629	33.8	31.7
MU012160.1	1	4961	2883	4861	97.9843	35.5547	32.5	19.6
JAACYO010017927.1	1	1773	586	1773	100	40.639	35	58.2
JAACYO010018081.1	1	8091	2302	8091	100	35.7592	35.8	58.3
JAACYO010018219.1	1	46870	16643	46870	100	46.8256	35.8	59.7
JAACYO010018530.1	1	2847	708	2847	100	26.8669	34.6	51.8
JAACYO010018574.1	1	4836	1860	4836	100	49.7132	35.8	59.9
JAACYO010018762.1	1	4684	1052	4684	100	30.2047	36	59.5
JAACYO010018788.1	1	6300	1974	6300	100	40.1762	35.8	58.4
JAACYO010018897.1	1	3307	1862	3297	99.6976	73.2247	35.8	14.1
JAACYO010018950.1	1	2645	534	2645	100	25.0605	35.8	21.3
MU012161.1	1	4362	1236	4264	97.7533	34.4459	35.2	52.1
MU012162.1	1	10131	3924	9931	98.0259	38.9323	34.8	45.4
JAACYO010019271.1	1	11680	3317	11680	100	36.2566	35.7	58.9
JAACYO010019575.1	1	8158	2526	8158	100	40.7959	35.7	59.7
MU012163.1	1	3589	82211	3394	94.5667	1339.97	34.4	23.2
JAACYO010019639.1	1	3813	1097	3813	100	37.8946	35.8	59.6
MU012164.1	1	7757	2375	7671	98.8913	39.9671	35.7	57.1
MU012165.1	1	4054	3625	3844	94.8199	57.8281	29	21.9
JAACYO010020050.1	1	3010	483	3010	100	20.3286	35.5	58.2
JAACYO010020118.1	1	8746	2296	8746	100	34.3583	35.8	58.8
MU012166.1	1	10556	3540	10555	99.9905	43.5081	35.7	57.7
JAACYO010020347.1	1	2499	822	2499	100	42.8768	35.9	47.1
JAACYO010020617.1	1	11932	3267	11932	100	35.9179	35.6	53.1
JAACYO010020694.1	1	11675	3291	11662	99.8887	36.0085	35.6	55.9
JAACYO010020793.1	1	16903	4584	16895	99.9527	34.7035	35.7	33.8
MU012167.1	1	16274	11908	16267	99.957	94.9666	35.7	39.2
MU012168.1	1	18333	53074	18242	99.5036	364.309	30.6	34.3
JAACYO010026145.1	1	38524	5249	38516	99.9792	17.7789	35.8	5.7
JAACYO010026146.1	1	38539	5650	38539	100	19.2083	35.8	6.41
MU012169.1	1	29284	4013	29200	99.7132	17.7665	35.7	9.46
MU012170.1	1	29271	4015	29180	99.6891	17.8504	35.8	9.24
JAACYO010026151.1	1	1602	210	1602	100	16.0056	35.8	59
MU012171.1	1	4517	1480	4425	97.9632	39.8098	35.5	51
JAACYO010026155.1	1	24781	4521	24765	99.9354	21.1321	35.3	6.39
JAACYO010026156.1	1	24782	4571	24773	99.9637	21.2474	35.2	7.08
JAACYO010026157.1	1	13670	2447	13670	100	23.5339	35.6	12.7
JAACYO010026158.1	1	13637	2332	13637	100	22.1692	35.7	10.8
MU012172.1	1	30019	5100	29925	99.6869	21.5006	35.6	2.76
MU012173.1	1	30018	5225	29927	99.6968	22.0036	35.6	2.84
JAACYO010026209.1	1	38706	6195	38704	99.9948	20.6894	35.7	3.77
JAACYO010026210.1	1	38736	6162	38706	99.9226	20.3602	35.6	3.14
JAACYO010026216.1	1	7632	1565	7632	100	26.9181	35.7	5.79
JAACYO010026217.1	1	27889	4288	27889	100	19.5436	35.7	2.43
JAACYO010026218.1	1	7629	1400	7629	100	23.8622	35.7	4.07
JAACYO010026219.1	1	27888	4287	27888	100	19.949	35.7	1.82
JAACYO010026260.1	1	30753	4504	30753	100	18.8885	35.8	8.39
JAACYO010026261.1	1	30747	4424	30747	100	18.7886	35.8	7.87
MU012174.1	1	8706	1336	8607	98.8629	20.0624	35.8	23.2
MU012175.1	1	8703	1295	8616	99.0003	19.3139	35.7	24
JAACYO010026272.1	1	4056	1374	4056	100	42.7448	36	55
JAACYO010026273.1	1	2548	925	2548	100	48.0184	35.7	58.4
JAACYO010026274.1	1	2897	1112	2897	100	47.6351	35.9	56.5
JAACYO010026275.1	1	1332	547	1332	100	48.5278	35.9	48.5
JAACYO010026309.1	1	1846	1219	1846	100	84.6587	35.8	57.6
JAACYO010026320.1	1	1712	2487	1712	100	192.988	35.7	58
JAACYO010026365.1	1	11799	1774	11799	100	19.061	35.7	9.38
JAACYO010026366.1	1	11802	1774	11802	100	19.0217	35.6	9.52
MU012176.1	1	33106	4376	33009	99.707	17.2603	35.8	6.96
MU012177.1	1	33107	4419	33009	99.704	17.5152	35.8	7.36
JAACYO010026435.1	1	10412	1657	10412	100	19.7857	35.6	6.18
JAACYO010026439.1	1	4541	1951	4541	100	56.7177	35.8	59.3
JAACYO010026462.1	1	8261	1183	8261	100	18.6715	35.9	5.15
JAACYO010026463.1	1	8262	1283	8262	100	20.1675	35.8	5.37
JAACYO010026464.1	1	4503	620	4503	100	17.825	35.9	2.81
JAACYO010026465.1	1	4504	717	4504	100	20.6872	35.8	3.95
JAACYO010026477.1	1	17007	3112	17007	100	23.0557	35.2	6.19
JAACYO010026478.1	1	17018	3011	17018	100	22.4297	35.1	7.03
JAACYO010026479.1	1	2039	391	2039	100	23.2079	35	5.37
JAACYO010026480.1	1	2037	354	2037	100	21.8832	34.9	2.43
JAACYO010026520.1	1	6318	1002	6318	100	19.3484	35.4	3.32
JAACYO010026584.1	1	6317	1024	6317	100	20.0249	35.5	3.64
JAACYO010026588.1	1	4238	281	4217	99.5045	8.43299	35.5	0
JAACYO010026589.1	1	4238	291	4201	99.1269	8.59014	35.7	0.313
JAACYO010026603.1	1	35081	4828	35081	100	17.9249	35.7	3.22
JAACYO010026604.1	1	35083	4785	35083	100	17.7874	35.7	3.29
JAACYO010026605.1	1	10842	1674	10824	99.834	20.0953	35.8	4.31
JAACYO010026606.1	1	10842	1685	10841	99.9908	20.03	35.8	4.08
MU012178.1	1	7863	946	7698	97.9016	15.114	35.6	4.31
JAACYO010026609.1	1	7698	913	7698	100	14.4753	35.7	5.37
MU012179.1	1	25732	3322	25638	99.6347	16.8156	35.8	5.93
MU012180.1	1	25724	3465	25632	99.6424	17.4332	35.8	6.63
JAACYO010026746.1	1	4175	637	4175	100	19.6496	35.8	2.5
JAACYO010026776.1	1	4175	607	4175	100	19.2606	35.6	2.52
JAACYO010026790.1	1	7622	5562	7605	99.777	96.5354	35.7	31
JAACYO010026817.1	1	6943	1017	6940	99.9568	18.4141	35.8	2.19
MU012181.1	1	11892	3855	11792	99.1591	41.7838	35.7	57.2
JAACYO010026956.1	1	2590	764	2590	100	38.5417	35.9	3.7
JAACYO010026961.1	1	2590	708	2590	100	36.3568	36	4.22
MU012182.1	1	26926	4496	26436	98.1802	21.515	35.7	19.2
MU012183.1	1	22421	3161	22321	99.554	18.1821	35.8	6.83
JAACYO010027046.1	1	44248	6609	44248	100	19.3192	35.7	6.21
JAACYO010027047.1	1	44250	6519	44250	100	19.1354	35.7	6.29
MU012184.1	1	59681	8601	59558	99.7939	18.7515	35.7	4.13
