#rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
JAACYO010027584.1,1,5710,964,5679,99.4571,16.6802,35.1,0.893
JAACYO010027585.1,1,5710,1089,5675,99.387,18.983,35.3,1.1
JAACYO010027610.1,1,93488,17621,93478,99.9893,18.7973,35,5.61
JAACYO010027611.1,1,93490,17454,93448,99.9551,18.6243,35,5.94
JAACYO010027612.1,1,11249,2172,11249,100,19.1588,35.3,4.13
JAACYO010027613.1,1,11250,2131,11241,99.92,18.8156,35.3,2.99
JAACYO010027614.1,1,11111,2077,11097,99.874,18.6269,35.1,1.28
JAACYO010027615.1,1,11111,2053,11103,99.928,18.3551,35.2,1.42
JAACYO010027616.1,1,31618,6084,31585,99.8956,19.1915,35.2,6.97
JAACYO010027617.1,1,31618,6281,31610,99.9747,19.8097,35.1,7.13
JAACYO010027642.1,1,68129,13210,68119,99.9853,19.322,35.2,6.13
JAACYO010027643.1,1,68142,13417,68116,99.9618,19.626,35.3,6.1
CM021698.1,1,155063912,58670665,153450419,98.9595,37.7435,35.2,59.4
JAACYO010011068.1,1,15050,15697,15050,100,104.125,35.2,46
JAACYO010011419.1,1,5921,1876,5872,99.1724,31.6815,34.7,60
JAACYO010011434.1,1,2281,58,34,1.49057,0.0149057,35.5,49.5
JAACYO010011462.1,1,1184,541,1184,100,45.7644,35.2,59.7
JAACYO010011781.1,1,1229,420,1229,100,34.607,35.6,59.2
JAACYO010011859.1,1,1072,715,1072,100,54.2435,35.1,35
JAACYO010011885.1,1,1437,302,1437,100,25.8191,34.9,56.7
JAACYO010011892.1,1,4021,1413,4014,99.8259,34.3882,35.3,57.7
JAACYO010011901.1,1,7874,3127,7871,99.9619,39.6647,35,59.9
JAACYO010011903.1,1,1805,563,1791,99.2244,29.6748,35.3,57.6
JAACYO010011916.1,1,3895,860,3890,99.8716,21.4855,35.3,22.7
JAACYO010011982.1,1,1271,328,1261,99.2132,26.2518,35.1,59.8
JAACYO010012119.1,1,8101,2808,8080,99.7408,34.6026,34.7,60
JAACYO010012148.1,1,3775,1277,3775,100,33.7846,35.3,59.2
JAACYO010012154.1,1,3196,1225,3194,99.9374,37.7938,35.1,51.4
JAACYO010012250.1,1,1022,66,1014,99.2172,6.09393,33,24.3
JAACYO010012287.1,1,1032,84,1018,98.6434,8.09787,33.4,30.5
JAACYO010012299.1,1,2172,325,2160,99.4475,14.4728,33.8,57.9
JAACYO010012474.1,1,2983,29,293,9.82233,0.874958,35.5,6.52
JAACYO010012800.1,1,1452,10,437,30.0964,0.514463,33.8,3.2
JAACYO010012858.1,1,1428,19,196,13.7255,0.453782,35.4,16.5
JAACYO010012899.1,1,1392,1739,1392,100,120.58,35.2,28.6
JAACYO010012911.1,1,3049,435,3043,99.8032,13.9105,35.2,0.393
JAACYO010012950.1,1,2787,1012,2787,100,36.0725,34.6,39.6
JAACYO010012972.1,1,1324,1046,1324,100,76.574,34.7,57.8
JAACYO010012984.1,1,13073,4943,13073,100,37.5421,35,58.5
JAACYO010013011.1,1,1903,272,1868,98.1608,14.082,34.1,59
JAACYO010013068.1,1,6535,2928,6533,99.9694,34.8095,35.1,42.9
JAACYO010013080.1,1,1165,3174,1165,100,236.926,34.9,4.03
JAACYO010013081.1,1,1165,7501,1165,100,669.214,35,19.1
JAACYO010013178.1,1,3405,654,3405,100,19.3844,35.2,59.9
JAACYO010013222.1,1,2587,1149,2574,99.4975,43.9505,34.4,24.4
MU012118.1,1,3752,1246,3652,97.3348,32.5056,35.1,58.7
MU012119.1,1,5841,3485,5836,99.9144,58.617,35.3,59.7
MU012120.1,1,3942,51,937,23.7697,0.96068,35.3,23.4
JAACYO010014990.1,1,1387,430,1387,100,30.4629,34.2,57.8
JAACYO010015014.1,1,9922,3590,9922,100,36.0567,35.2,59.8
JAACYO010015025.1,1,3786,1269,3762,99.3661,33.4535,35.1,58.9
JAACYO010015153.1,1,3542,3679,3542,100,101.69,35.3,26.6
JAACYO010015230.1,1,1847,343,1847,100,17.5669,33.7,59.6
JAACYO010015347.1,1,1011,365,1011,100,33.7112,34.5,60
JAACYO010015405.1,1,1982,884,1982,100,43.7583,35.1,60
JAACYO010015425.1,1,32133,12624,32133,100,39.281,35.2,60
JAACYO010015457.1,1,2549,797,2549,100,30.7933,34.8,57.2
JAACYO010015486.1,1,4497,1697,4486,99.7554,37.549,35.1,55.8
JAACYO010015514.1,1,4142,1470,4121,99.493,34.5077,35.3,57.8
JAACYO010015539.1,1,9193,3192,9182,99.8803,34.5182,35.2,59.6
JAACYO010015611.1,1,5040,2112,5031,99.8214,39.9921,35.3,59.8
JAACYO010015666.1,1,1259,550,1259,100,44.8364,34.9,56.8
JAACYO010015834.1,1,7521,2179,7506,99.8006,28.9309,35,34
JAACYO010015845.1,1,1953,578,1945,99.5904,28.6421,34.9,49
JAACYO010015852.1,1,13128,4956,13128,100,37.7133,34.8,57.1
JAACYO010015873.1,1,2902,1778,2779,95.7615,60.8773,34.8,20
JAACYO010015879.1,1,1506,533,1506,100,33.8048,34.3,41.7
JAACYO010015886.1,1,4209,1466,4209,100,34.9941,35.1,59.9
JAACYO010015903.1,1,9660,3396,9654,99.9379,34.9303,35.4,59.8
MU012121.1,1,8128,3131,8124,99.9508,38.5939,35.3,59.7
MU012122.1,1,9930,3469,9832,99.0131,34.6761,34.8,59.5
JAACYO010016513.1,1,2849,5718,2849,100,199.981,34.9,36.6
JAACYO010017013.1,1,2863,401,2671,93.2937,13.7241,33.5,58.1
JAACYO010017015.1,1,4925,1291,4847,98.4162,25.6932,34.6,59.9
JAACYO010017035.1,1,1438,1054,1438,100,73.3846,35,59.4
JAACYO010017094.1,1,2065,1848,2065,100,86.3559,35.1,27.5
JAACYO010017112.1,1,3505,1264,3505,100,36.1361,35.1,60
JAACYO010017117.1,1,1680,167,1373,81.7262,9.36488,33.3,57.8
JAACYO010017142.1,1,1830,1031,1830,100,55.1639,35.1,36.4
JAACYO010017185.1,1,3554,1332,3554,100,36.2355,35.2,59.9
JAACYO010017230.1,1,3401,1298,3401,100,37.5789,35.2,60
JAACYO010017241.1,1,9514,3650,9514,100,38.0384,35.1,59.9
JAACYO010017244.1,1,1553,507,1553,100,33.2331,35.1,59.6
JAACYO010017315.1,1,12097,4783,12092,99.9587,39.3943,35,57.3
JAACYO010017419.1,1,4007,826,3878,96.7806,19.8056,33.5,59.8
JAACYO010017546.1,1,4372,5674,4372,100,127.186,35.1,14.1
MU012123.1,1,5487,1963,5383,98.1046,35.0953,35.2,59.6
JAACYO010018080.1,1,3694,1413,3694,100,37.9099,35.1,59.8
JAACYO010018093.1,1,2395,30218,2395,100,46.1645,34.3,2.45
JAACYO010018207.1,1,5560,6323,5560,100,306.408,35.2,19.1
JAACYO010018247.1,1,1786,181,1755,98.2643,8.73124,34,55.9
MU012124.1,1,8455,1865,5456,64.5299,21.8231,35.2,59.4
MU012125.1,1,13405,2817,12949,96.5983,20.8058,33.8,59.9
MU012126.1,1,5560,2038,5551,99.8381,36.7829,35,39.9
MU012127.1,1,7952,3007,7824,98.3903,36.5871,35.2,59.3
JAACYO010018622.1,1,5752,2318,5752,100,40.4447,35.3,59.3
JAACYO010018705.1,1,1144,214,1128,98.6014,18.0629,35.3,35.5
MU012128.1,1,8524,2590,8394,98.4749,29.8853,35.1,59.8
JAACYO010018803.1,1,3726,1500,3725,99.9732,40.4576,35.4,59.9
JAACYO010018810.1,1,1564,209,1480,94.6292,13.0934,34,59.3
JAACYO010018811.1,1,2966,410,2831,95.4484,13.2667,34.2,58.4
JAACYO010018814.1,1,1435,2048,1435,100,131.332,35.2,21.1
JAACYO010018825.1,1,4344,1703,4344,100,39.2953,35.3,60
JAACYO010018828.1,1,5918,1965,5903,99.7465,32.9507,35,59.9
JAACYO010018830.1,1,3153,449,3004,95.2743,13.7133,33.1,59.6
JAACYO010018925.1,1,4339,1032,4339,100,23.7735,34.4,59.8
JAACYO010018926.1,1,3663,64,911,24.8703,1.54627,34.6,16.3
MU012129.1,1,3315,1014,3211,96.8627,30.1762,35.2,59.4
MU012130.1,1,3004,1083,2907,96.771,35.1611,35.3,58.8
JAACYO010019119.1,1,3269,1693,3269,100,51.5659,34.7,42
JAACYO010019225.1,1,31287,10178,31287,100,32.4108,34.6,60
JAACYO010019228.1,1,7208,2569,7208,100,35.4993,35,58.7
JAACYO010019313.1,1,2013,715,2013,100,34.7293,35,57.9
MU012131.1,1,2820,7883,2725,96.6312,278.919,35.1,25.2
MU012132.1,1,5634,314,4790,85.0195,5.31736,33,56.8
MU012133.1,1,13381,4657,13263,99.1182,34.5486,35.2,59.4
MU012134.1,1,9982,3467,9781,97.9864,34.5003,34.9,59.6
JAACYO010019654.1,1,6020,2103,5989,99.485,34.6935,35.3,59
JAACYO010019665.1,1,11208,3472,11076,98.8223,30.9211,34.4,59.7
JAACYO010019878.1,1,10059,3813,9976,99.1749,37.5817,35.2,59.6
JAACYO010019900.1,1,9980,2915,9920,99.3988,29.1496,34.6,60
JAACYO010020104.1,1,9776,3683,9776,100,37.5743,35,59.9
MU012135.1,1,3659,212,1548,42.3066,5.48538,34.9,10.4
JAACYO010020264.1,1,9115,3233,9115,100,35.1148,35.3,59.9
MU012136.1,1,8239,3006,8141,98.8105,36.4193,35,59.8
JAACYO010020287.1,1,1181,1377,1181,100,115.563,35.1,17.5
JAACYO010020390.1,1,8552,3047,8552,100,35.6266,35.3,59.9
JAACYO010020417.1,1,10607,3756,10599,99.9246,35.3575,35.1,58.4
JAACYO010020445.1,1,7330,5078,7328,99.9727,68.6464,35.3,20.8
JAACYO010020547.1,1,1767,4105,1726,97.6797,231.766,34.6,37.6
JAACYO010020553.1,1,4662,855,4662,100,18.2061,35.3,59.8
MU012137.1,1,8062,1099,7643,94.8028,13.374,33.8,59.7
JAACYO010020944.1,1,28990,14108,28990,100,48.3324,34.9,47.3
JAACYO010021006.1,1,3717,1592,3713,99.8924,42.2365,34.9,36.8
JAACYO010021303.1,1,20021,8589,20021,100,42.5264,34.9,54.3
JAACYO010021583.1,1,2280,2752,2280,100,120.705,35.3,59.4
MU012138.1,1,37915,8109,36492,96.2469,21.1693,33.9,58.6
JAACYO010025179.1,1,3196,3858,3196,100,119.776,34.9,17.1
JAACYO010025785.1,1,25728,9885,25718,99.9611,38.1816,35.2,58.6
JAACYO010026128.1,1,5312,1167,5312,100,22.1154,35.2,7.19
JAACYO010026129.1,1,5322,957,5201,97.7264,17.3093,35.2,2.5
JAACYO010026130.1,1,3542,3304,3542,100,93.6152,34.7,31.7
JAACYO010026134.1,1,1388,254,1387,99.928,17.7125,35.2,1.02
MU012139.1,1,21649,3310,16636,76.8442,15.2619,35.1,8.54
JAACYO010026249.1,1,15412,2582,15363,99.6821,16.7026,35.1,0.218
JAACYO010026251.1,1,3749,728,3683,98.2395,19.0976,35.3,0.931
JAACYO010026312.1,1,2311,890,2311,100,38.3868,35.3,59.7
JAACYO010026338.1,1,6375,962,6251,98.0549,15.0257,34.9,2.22
JAACYO010026339.1,1,6376,1026,6376,100,15.8664,35.2,5.78
JAACYO010026347.1,1,2217,821,2217,100,36.4511,35.4,59.6
JAACYO010026392.1,1,1354,850,1354,100,63.4586,34.8,59.8
MU012140.1,1,10774,3527,10562,98.0323,32.4139,35.2,59.3
JAACYO010026400.1,1,11546,2115,11483,99.4544,18.2164,35.3,0.13
JAACYO010026401.1,1,11546,2068,11546,100,17.9368,35.3,1.01
JAACYO010026402.1,1,9463,2080,9440,99.7569,21.8983,35.4,2.82
JAACYO010026403.1,1,9462,1801,9405,99.3976,18.9883,35.2,1.81
MU012141.1,1,20369,5248,20272,99.5238,25.7019,35.1,42.2
JAACYO010026407.1,1,10109,1926,10109,100,18.9857,35.2,9.31
JAACYO010026408.1,1,9898,1820,9898,100,18.3469,35.2,0.32
JAACYO010026409.1,1,9898,1788,9898,100,17.9781,35.2,0.386
JAACYO010026428.1,1,4393,721,4392,99.9772,16.3663,35.1,3.24
JAACYO010026429.1,1,4393,706,4393,100,16.0774,35.3,3.99
JAACYO010026430.1,1,5687,1195,5687,100,21.0225,35.3,2.43
JAACYO010026431.1,1,5683,1018,5683,100,17.8492,35.2,4.01
JAACYO010026460.1,1,3752,2908,3752,100,76.9776,34.5,31.4
JAACYO010026530.1,1,23842,4439,23838,99.9832,18.58,35.3,9.01
JAACYO010026531.1,1,23839,4386,23839,100,18.3118,35.3,9.12
JAACYO010026532.1,1,5577,953,5570,99.8745,17.062,35.1,3.81
JAACYO010026533.1,1,5578,1062,5578,100,18.9044,35.5,4.66
MU012142.1,1,28918,5482,28407,98.2329,18.8488,35.3,15.3
MU012143.1,1,28921,5437,28423,98.2781,18.7386,35.3,13.9
JAACYO010026549.1,1,2365,423,2357,99.6617,17.8795,35.6,0.591
JAACYO010026562.1,1,2365,387,2365,100,16.0825,35.5,2.24
JAACYO010026568.1,1,4841,820,4783,98.8019,16.7982,35.4,0.633
JAACYO010026569.1,1,4841,868,4766,98.4507,17.9368,35.2,0.548
JAACYO010026689.1,1,7188,2265,7187,99.9861,31.2738,34.5,1.58
JAACYO010026690.1,1,7738,2267,7715,99.7028,29.0056,34.5,0.835
JAACYO010026709.1,1,7306,1302,7306,100,17.8494,35.2,1.75
JAACYO010026710.1,1,7307,1317,7303,99.9453,17.9473,35.2,3.61
JAACYO010026711.1,1,26671,4843,26588,99.6888,18.1357,35.2,0.686
JAACYO010026712.1,1,26673,5147,26670,99.9888,19.2534,35.2,4.36
JAACYO010026813.1,1,5446,4692,5446,100,85.6495,34.4,48.8
MU012144.1,1,15100,5795,14955,99.0397,38.0592,35.3,59.7
MU012145.1,1,28002,4925,27841,99.425,17.5349,35.2,10.5
MU012146.1,1,28007,5000,27877,99.5358,17.8322,35.2,10.6
JAACYO010026835.1,1,28640,5540,28640,100,19.2805,35.3,8.42
JAACYO010026836.1,1,28624,5599,28624,100,19.3929,35.2,9.39
JAACYO010026841.1,1,3136,2546,3136,100,81.4455,35.2,54.9
JAACYO010026842.1,1,11712,4350,11712,100,37.1305,35.2,59.2
JAACYO010026845.1,1,7111,2750,7111,100,38.5986,35.3,56.4
MU012147.1,1,34020,5335,28317,83.2363,15.5378,34.6,11.8
MU012148.1,1,33534,3950,27571,82.218,11.4741,34.6,3.81
MU012149.1,1,15307,2858,14559,95.1133,18.3823,34.6,11.9
MU012150.1,1,15306,1974,13439,87.8022,13.0123,34.7,3.18
JAACYO010027143.1,1,51961,8303,51346,98.8164,15.9139,35.2,0.264
JAACYO010027144.1,1,51955,11558,51955,100,22.1465,35.2,9.21
MU012151.1,1,26940,5681,26653,98.9347,20.9676,35.4,9.26
MU012152.1,1,26652,4419,25968,97.4336,16.4697,35.4,2.06
MU012153.1,1,59364,10948,59094,99.5452,18.3772,35.3,4.33
MU012154.1,1,59368,11368,59060,99.4812,19.0897,35.3,4.36
JAACYO010027187.1,1,4891,843,4885,99.8773,17.1861,35.2,11.9
JAACYO010027188.1,1,14780,2828,14750,99.797,19.0694,35.3,6.97
JAACYO010027189.1,1,4896,945,4892,99.9183,19.336,35.4,13.6
JAACYO010027190.1,1,14794,2686,14751,99.7093,18.0727,35.3,6.33
MU012155.1,1,61151,11000,60665,99.2052,17.9027,35.3,3.1
MU012156.1,1,61137,12210,60763,99.3883,19.8695,35.3,5.97
JAACYO010027205.1,1,5439,851,5401,99.3013,15.5034,35.4,0
JAACYO010027206.1,1,5439,1123,5439,100,20.3808,35.4,5.2
JAACYO010027314.1,1,127554,24129,127525,99.9773,18.8898,35.2,4.43
JAACYO010027315.1,1,127503,24238,127390,99.9114,18.9873,35.2,4.73
JAACYO010027356.1,1,35976,7076,35971,99.9861,19.6461,35.2,3.85
JAACYO010027357.1,1,35979,6559,35863,99.6776,18.1931,35.2,2.12
JAACYO010027358.1,1,20817,3968,20817,100,18.983,35.3,4.82
JAACYO010027359.1,1,20814,3513,20737,99.6301,16.8434,35.3,2.27
JAACYO010027360.1,1,42014,9097,42014,100,21.6126,35.2,6.04
JAACYO010027361.1,1,42033,7575,41579,98.9199,17.9875,35.2,0.818
JAACYO010027362.1,1,39785,8729,39761,99.9397,21.8988,35.1,10.1
JAACYO010027363.1,1,39732,6542,39314,98.948,16.3957,35.1,1.07
JAACYO010027364.1,1,4831,862,4831,100,18.007,35.3,3.79
JAACYO010027365.1,1,1524,199,1512,99.2126,12.8189,34.8,10.2
JAACYO010027366.1,1,4829,936,4778,98.9439,19.3019,35.1,2.91
JAACYO010027367.1,1,1524,230,1463,95.9974,14.8327,35,8.84
JAACYO010027382.1,1,63064,10293,61968,98.2621,16.2885,35.3,2.56
JAACYO010027383.1,1,63086,13189,63040,99.9271,20.8581,35.3,9.76
JAACYO010027384.1,1,21502,4027,21502,100,18.7444,35.4,10.3
JAACYO010027385.1,1,21507,3978,21453,99.7489,18.4073,35.4,9.65
JAACYO010027431.1,1,90850,20685,90849,99.9989,22.7389,35.2,13.1
JAACYO010027432.1,1,90752,13205,87015,95.8822,14.5044,35.3,0.0579
JAACYO010027433.1,1,56093,8751,54731,97.5719,15.5782,35.3,0.0213
JAACYO010027434.1,1,56102,12611,56102,100,22.4216,35.2,10.1
JAACYO010027437.1,1,29485,5428,29483,99.9932,18.3286,35.3,6.74
JAACYO010027438.1,1,29480,5419,29401,99.732,18.3906,35.2,6.57
JAACYO010027439.1,1,17291,3263,17291,100,18.7888,35.3,11.2
JAACYO010027440.1,1,17308,3086,17308,100,17.7625,35.2,11.4
JAACYO010027494.1,1,37609,8291,37608,99.9973,22.0155,35.3,8.25
JAACYO010027495.1,1,40437,7014,39570,97.8559,17.3035,35.1,2.21
JAACYO010027496.1,1,40451,9057,40364,99.7849,22.3954,35.2,10.1
JAACYO010027497.1,1,37600,6069,36948,98.266,16.1216,35.2,0.285
JAACYO010027498.1,1,43434,7975,42459,97.7552,18.303,35,6.32
JAACYO010027499.1,1,43419,8512,42852,98.6941,19.5616,35.1,9.74
JAACYO010027500.1,1,7955,1669,7892,99.208,20.9595,35.3,4.03
JAACYO010027501.1,1,7955,1343,7834,98.4789,16.7603,35.2,0.413
JAACYO010027536.1,1,122804,24926,122711,99.9243,20.2792,35.2,6.86
JAACYO010027537.1,1,122805,22587,121853,99.2248,18.373,35.1,3.55
JAACYO010027548.1,1,52680,8697,51996,98.7016,16.4334,35.3,0.491
JAACYO010027549.1,1,52687,11294,52652,99.9336,21.3656,35.3,7.71
JAACYO010027550.1,1,21492,3315,21165,98.4785,15.3593,35.3,1.98
JAACYO010027551.1,1,21492,4686,21479,99.9395,21.7915,35.2,10.8
JAACYO010027552.1,1,14668,2807,14495,98.8206,19.0978,35.1,1.92
JAACYO010027553.1,1,14669,2823,14651,99.8773,19.2278,35.1,1.95
JAACYO010027576.1,1,35351,6590,35278,99.7935,18.5453,35.3,6.45
JAACYO010027577.1,1,35411,6651,35350,99.8277,18.6639,35.2,6.79
JAACYO010027590.1,1,68498,13190,68497,99.9985,19.2344,35.1,5.34
JAACYO010027591.1,1,74221,13353,74141,99.8922,17.9651,35.1,4.2
JAACYO010027592.1,1,74233,13879,74182,99.9313,18.6674,35.1,4.72
JAACYO010027593.1,1,68454,13224,68454,100,19.2859,35.1,5.1
JAACYO010027594.1,1,44094,8515,44094,100,19.2927,35.1,4.34
JAACYO010027595.1,1,44088,8385,44088,100,19.0023,35.1,4.47
CM021699.1,1,117138497,44561180,116162071,99.1664,37.9511,35.2,59.1
JAACYO010011471.1,1,1006,430,1006,100,41.6203,35.3,60
JAACYO010011482.1,1,2268,861,2268,100,38.0608,35.3,60
JAACYO010011564.1,1,3126,1115,3126,100,35.6676,35.3,60
JAACYO010011646.1,1,1325,539,1323,99.8491,38.7766,35.6,59.7
JAACYO010011746.1,1,14849,3224,14843,99.9596,21.5684,35.4,12.4
JAACYO010011877.1,1,1205,270,1130,93.7759,9.59253,32.8,40.4
JAACYO010011951.1,1,1578,623,1578,100,39.308,35.2,56.9
JAACYO010012038.1,1,1882,666,1876,99.6812,34.9176,35,59.8
JAACYO010012101.1,1,3238,1104,3238,100,33.3138,34.9,57.3
JAACYO010012175.1,1,12862,4998,12862,100,38.6754,35.1,60
JAACYO010012176.1,1,3563,1289,3563,100,36.4258,35.3,59.8
JAACYO010012275.1,1,1185,16,564,47.5949,1.34599,34.3,10.2
JAACYO010012277.1,1,3612,24,632,17.4972,0.409745,35.3,29.8
JAACYO010012987.1,1,2903,1003,2903,100,34.5401,35,59.9
JAACYO010012988.1,1,6485,2527,6485,100,38.9099,35.2,59.9
JAACYO010013003.1,1,2828,1025,2828,100,35.7161,35.3,59.9
MU012157.1,1,2358,352,2185,92.6633,15.0208,33.8,59.7
MU012158.1,1,2138,124,1751,81.899,5.4247,33.4,55.3
JAACYO010015122.1,1,16089,4145,15697,97.5636,25.654,34.3,59.9
JAACYO010015186.1,1,9229,2397,9228,99.9892,25.877,34.2,59.9
JAACYO010015209.1,1,1960,697,1960,100,35.2551,35.3,58.5
JAACYO010015322.1,1,1071,176,1057,98.6928,15.7965,33.3,58.9
JAACYO010015368.1,1,1024,135,839,81.9336,10.1963,34,58
JAACYO010015402.1,1,15516,6076,15516,100,38.9918,35.1,59.7
JAACYO010015889.1,1,9871,4870,9871,100,47.8796,35,51
MU012159.1,1,1221,52,918,75.1843,2.70434,32.4,58.3
JAACYO010017043.1,1,3175,2032,3175,100,62.3565,35.1,55.4
JAACYO010017271.1,1,5653,2043,5653,100,36.1604,35.2,60
JAACYO010017276.1,1,1031,111,1004,97.3812,11.1203,34.5,58.4
JAACYO010017311.1,1,2850,1074,2846,99.8596,37.6709,35.2,59.1
JAACYO010017354.1,1,2415,776,2395,99.1718,31.2944,35.4,58.3
MU012160.1,1,4961,757,4848,97.7222,14.7529,33.7,58.4
JAACYO010017927.1,1,1773,263,1773,100,14.696,33.4,59.6
JAACYO010018081.1,1,8091,2919,8091,100,35.8061,35.2,60
JAACYO010018219.1,1,46870,18383,46870,100,39.1874,35.2,60
JAACYO010018530.1,1,2847,520,2793,98.1033,17.1791,33.9,59.2
JAACYO010018574.1,1,4836,1866,4836,100,38.2641,35,60
JAACYO010018762.1,1,4684,1746,4682,99.9573,37.3155,35.4,59.9
JAACYO010018788.1,1,6300,2815,6300,100,44.3041,35.2,59.5
JAACYO010018897.1,1,3307,680,2768,83.7012,20.4282,35.2,1.24
MU012161.1,1,4362,1154,3658,83.8606,25.9257,35.1,58.4
MU012162.1,1,10131,2216,9910,97.8186,21.5882,34.2,59.8
JAACYO010019271.1,1,11680,4369,11680,100,37.0907,35.3,59.8
JAACYO010019575.1,1,8158,3116,8158,100,38.2297,35.3,60
MU012163.1,1,3589,54634,3278,91.3346,1403.38,35.3,42.7
JAACYO010019639.1,1,3813,1520,3813,100,39.6748,35,60
MU012164.1,1,7757,2988,7659,98.7366,38.2433,35,58.4
MU012165.1,1,4054,637,3634,89.6399,14.608,33.7,57.4
JAACYO010020050.1,1,3010,1095,3006,99.8671,35.9937,35.1,59.8
JAACYO010020118.1,1,8746,3415,8746,100,39.0011,35.2,59.5
MU012166.1,1,10556,4086,10547,99.9147,38.6852,35.3,59.7
JAACYO010020347.1,1,2499,2,200,8.0032,0.080032,33.1,8
JAACYO010020617.1,1,11932,4071,11931,99.9916,34.0347,35.2,59.1
JAACYO010020694.1,1,11675,4066,11583,99.212,34.7716,35.3,59.1
JAACYO010020793.1,1,16903,4868,16893,99.9408,28.3544,35.1,35.3
MU012167.1,1,16274,12385,16269,99.9693,75.3061,35.1,41.4
MU012168.1,1,18333,10927,18240,99.4927,57.8295,34.9,56.6
JAACYO010026145.1,1,38524,7344,38524,100,19.0324,35.4,4.95
JAACYO010026146.1,1,38539,7221,38539,100,18.6868,35.3,5.24
MU012169.1,1,29284,5449,29156,99.5629,18.5422,35.2,6.83
MU012170.1,1,29271,5683,29184,99.7028,19.3347,35.2,8.35
JAACYO010026151.1,1,1602,299,1602,100,18.0218,35.2,59.1
MU012171.1,1,4517,1562,4414,97.7197,34.6318,35.2,57.9
JAACYO010026155.1,1,24781,3904,24625,99.3705,15.6985,35.2,2.63
JAACYO010026156.1,1,24782,5198,24738,99.8225,20.9202,35.1,9.19
JAACYO010026157.1,1,13670,2247,13340,97.586,16.3406,35.1,5.76
JAACYO010026158.1,1,13637,2822,13637,100,20.6947,35,13.8
MU012172.1,1,30019,6112,29893,99.5803,20.3042,35.1,4.3
MU012173.1,1,30018,5275,29612,98.6475,17.5049,35,0.539
JAACYO010026209.1,1,38706,7434,38699,99.9819,19.1454,35,4.4
JAACYO010026210.1,1,38736,6883,38613,99.6825,17.7039,35,1.89
JAACYO010026216.1,1,7632,1579,7631,99.9869,20.4869,35.1,7.54
JAACYO010026217.1,1,27889,5660,27889,100,20.2893,35,3.44
JAACYO010026218.1,1,7629,1216,7442,97.5488,15.9751,35.1,0
JAACYO010026219.1,1,27888,4965,27726,99.4191,17.768,35,0.0689
JAACYO010026260.1,1,30753,5950,30753,100,19.3066,35.3,7.49
JAACYO010026261.1,1,30747,6060,30747,100,19.6922,35.3,7.46
MU012174.1,1,8706,1596,8560,98.323,18.2028,35.1,21.6
MU012175.1,1,8703,1551,8611,98.9429,17.7083,35.2,21.3
JAACYO010026272.1,1,4056,1599,4056,100,38.5604,34.9,57.2
JAACYO010026273.1,1,2548,989,2548,100,39.0993,34.7,58.4
JAACYO010026274.1,1,2897,1108,2897,100,37.1001,34.8,57.9
JAACYO010026275.1,1,1332,579,1332,100,41.2402,34.9,53.1
JAACYO010026309.1,1,1846,707,1846,100,34.8559,34.8,56.2
JAACYO010026320.1,1,1712,3367,1712,100,197.659,35,59.2
JAACYO010026365.1,1,11799,2708,11798,99.9915,22.9951,35.3,13.2
JAACYO010026366.1,1,11802,1714,11354,96.204,14.4849,35.4,1.07
MU012176.1,1,33106,7436,33005,99.6949,22.4133,35.3,10.3
MU012177.1,1,33107,4805,32376,97.792,14.5079,35.2,0.0676
JAACYO010026435.1,1,10412,1857,10412,100,17.4546,35,3.87
JAACYO010026439.1,1,4541,2996,4541,100,65.9813,35.3,59.8
JAACYO010026462.1,1,8261,1451,7955,96.2958,17.3863,35.1,1.26
JAACYO010026463.1,1,8262,1839,8253,99.8911,22.329,35.1,7.21
JAACYO010026464.1,1,4503,909,4503,100,20.1508,35.2,5.89
JAACYO010026465.1,1,4504,684,4416,98.0462,15.1454,35.3,0
JAACYO010026477.1,1,17007,3286,16953,99.6825,19.2545,35.2,7.09
JAACYO010026478.1,1,17018,3184,16964,99.6827,18.6136,35.3,6.74
JAACYO010026479.1,1,2039,338,2039,100,16.5871,35.2,4.84
JAACYO010026480.1,1,2037,342,2032,99.7545,16.7987,35.1,7.44
JAACYO010026520.1,1,6318,1101,6286,99.4935,17.2703,35.2,2.32
JAACYO010026584.1,1,6317,1055,6279,99.3984,16.6709,35.3,1.76
JAACYO010026588.1,1,4238,431,4213,99.4101,10.1661,35.2,0
JAACYO010026589.1,1,4238,501,4215,99.4573,11.6859,35.5,0.265
JAACYO010026603.1,1,35081,6818,35024,99.8375,19.3777,35.3,3.65
JAACYO010026604.1,1,35083,6554,34982,99.7121,18.6432,35.3,1.29
JAACYO010026605.1,1,10842,2288,10832,99.9078,21.033,35.3,7.59
JAACYO010026606.1,1,10842,1741,10542,97.233,15.9824,35.2,0
MU012178.1,1,7863,1269,7486,95.2054,16.0935,35.4,0.638
JAACYO010026609.1,1,7698,1682,7693,99.935,21.7425,35.4,6.26
MU012179.1,1,25732,4132,25066,97.4118,15.9936,35.2,0.0278
MU012180.1,1,25724,5692,25636,99.6579,22.0875,35.3,8.54
JAACYO010026746.1,1,4175,774,4175,100,18.5226,35.1,2.33
JAACYO010026776.1,1,4175,752,4175,100,17.9787,35.3,3.1
JAACYO010026790.1,1,7622,112,2723,35.7255,1.43348,35.2,10.6
