#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYP010030465.1	1	8040	1456	8040	100	23.3991	35.9	2.96
JAACYP010030596.1	1	1474	154	1425	96.6757	13.9023	36	3.38
JAACYP010030597.1	1	1557	158	1509	96.9171	12.8337	35.9	24.4
MU016363.1	1	1629	196	1483	91.0374	15.8778	36	13.5
JAACYP010030628.1	1	1394	140	1371	98.3501	11.9799	35.4	0.0214
MU016364.1	1	1035	131	919	88.7923	14.2551	35.8	12.4
JAACYP010030997.1	1	9863	2171	9863	100	28.0692	35.9	1.87
JAACYP010030998.1	1	5463	1385	5463	100	32.5305	35.8	0
JAACYP010030999.1	1	5463	1358	5463	100	32.3694	35.8	0
JAACYP010031003.1	1	4153	1116	4153	100	34.5644	35.9	8.87
JAACYP010031004.1	1	5024	1007	5024	100	24.5221	35.7	0
JAACYP010031005.1	1	5024	976	5024	100	23.6903	35.6	0.861
CM021766.1	1	150214118	66035958	147790834	98.3868	55.9348	35.7	56.7
MU016365.1	1	16035	25761	16035	100	143.311	34.3	38.8
JAACYP010014441.1	1	22347	30195	22347	100	160.55	35.7	37.5
JAACYP010014692.1	1	4084	25021	4083	99.9755	797.452	35.7	10
JAACYP010016929.1	1	3201	1719	3201	100	70.1072	36	44.7
JAACYP010017013.1	1	3443	990	3443	100	35.5736	35.7	43.7
JAACYP010017114.1	1	1435	5240	1435	100	479.755	35.8	17.4
JAACYP010017209.1	1	2945	913	2945	100	39.7253	35.7	59
JAACYP010017226.1	1	1118	476	1118	100	48.2952	35.6	1.85
JAACYP010017251.1	1	1343	219	1279	95.2345	15.4885	35.8	33
JAACYP010017362.1	1	2537	3462	2537	100	171.836	35.8	51.6
JAACYP010017459.1	1	1333	555	1333	100	54.0383	35.9	38.5
JAACYP010017463.1	1	3793	1462	3768	99.3409	47.7319	35.8	54.8
MU016366.1	1	3340	1360	3250	97.3054	47.4479	35.4	38.4
JAACYP010018608.1	1	3635	1648	3635	100	56.6834	35.9	58.4
JAACYP010018617.1	1	1176	8251	1176	100	924.571	36	38.1
JAACYP010018654.1	1	3010	1215	3010	100	53.1326	35.9	58.8
JAACYP010018722.1	1	1166	320	1166	100	29.9099	35.3	53.2
JAACYP010018779.1	1	3643	1420	3643	100	48.1441	35.9	59.5
JAACYP010018798.1	1	1041	360	1038	99.7118	49.1537	36	49.8
JAACYP010018915.1	1	2941	1444	2931	99.66	57.8592	35.6	43.8
JAACYP010018986.1	1	3446	923	3446	100	34.5374	35.8	42.4
JAACYP010018987.1	1	15310	7013	15310	100	59.7782	35.8	58.7
JAACYP010019045.1	1	7536	3486	7536	100	60.0478	35.9	59.3
JAACYP010019049.1	1	2655	1229	2655	100	48.4132	35.4	49.2
JAACYP010019063.1	1	1152	6716	1152	100	752.522	35.6	40.2
JAACYP010019067.1	1	4248	1587	4248	100	46.8352	35.7	57.7
JAACYP010019090.1	1	2923	10237	2923	100	428.25	35.8	13.4
JAACYP010019105.1	1	8372	2954	8372	100	46.0352	35.9	58.5
JAACYP010019117.1	1	9700	4153	9700	100	53.904	35.8	56.5
JAACYP010019134.1	1	1148	444	1148	100	42.9965	34.5	13.1
JAACYP010019275.1	1	1447	262	1447	100	22.4775	35.6	39.1
JAACYP010019293.1	1	9890	6945	9890	100	82.7007	35.5	46.9
JAACYP010019342.1	1	1231	2762	1231	100	294.791	35.9	45.7
JAACYP010019345.1	1	1372	1708	1372	100	149.523	35.9	45.8
JAACYP010019383.1	1	2065	707	2065	100	44.1148	36	50.6
MU016367.1	1	3442	1464	3440	99.9419	54.2618	35.7	58.7
MU016368.1	1	1153	739	1055	91.5004	75.5056	35.4	39.2
MU016369.1	1	6808	3856	6808	100	70.6525	35.9	43.1
JAACYP010019720.1	1	1698	9249	1698	100	700.367	35.5	21.6
JAACYP010019748.1	1	1025	1491	1025	100	173.543	35.7	19.7
MU016370.1	1	3709	3551	3612	97.3847	112.728	35.6	18.3
MU016371.1	1	1799	9638	1701	94.5525	669.85	35.6	27.6
JAACYP010019908.1	1	2712	702	2712	100	30.3695	35.7	49.3
JAACYP010019941.1	1	1266	41062	1266	100	4077.95	35.9	2.27
JAACYP010020087.1	1	1094	621	1094	100	69.7112	35.5	49.8
JAACYP010020112.1	1	2618	8610	2618	100	428.122	35.9	29.3
JAACYP010020116.1	1	3427	1312	3427	100	48.0531	35.7	57.5
JAACYP010020161.1	1	8162	3695	8162	100	57.8537	35.8	59.4
JAACYP010020167.1	1	1522	618	1522	100	52.0401	35.9	56.9
JAACYP010020178.1	1	6781	2983	6781	100	54.9929	35.8	58.6
JAACYP010020181.1	1	4223	1657	4223	100	49.7765	35.5	55.9
JAACYP010020231.1	1	3636	1283	3636	100	46.4741	35.8	59.6
JAACYP010020244.1	1	1140	443	1140	100	46.1509	35.8	59.2
MU016372.1	1	8379	4083	8282	98.8423	59.8623	35.4	56.6
JAACYP010020305.1	1	1689	581	1689	100	39.5909	35.6	57.7
JAACYP010020316.1	1	3290	1462	3290	100	58.4842	36	58.5
JAACYP010020453.1	1	1816	1002	1816	100	64.3866	34.2	35.8
JAACYP010020461.1	1	3809	1498	3809	100	50.7306	35.9	59.1
JAACYP010020479.1	1	1501	1108	1501	100	73.4624	35.5	37.8
JAACYP010020534.1	1	3639	55829	3639	100	1674.67	35.3	12.5
JAACYP010020551.1	1	1413	1518	1413	100	139.182	35.9	43.9
JAACYP010020561.1	1	3503	1617	3503	100	58.3514	35.7	54.4
JAACYP010020570.1	1	1854	14195	1854	100	994.453	35.9	16.3
JAACYP010020616.1	1	2804	1199	2804	100	54.872	35.8	52.7
JAACYP010020623.1	1	3902	1879	3902	100	59.1315	35.9	47.9
JAACYP010020658.1	1	5781	2757	5781	100	58.4572	35.9	51.8
JAACYP010020668.1	1	1237	5824	1237	100	577.85	35.9	25.8
JAACYP010020684.1	1	1486	2414	1486	100	190.787	35.5	46.2
JAACYP010020702.1	1	1877	4031	1877	100	284.458	35.9	57.2
MU016373.1	1	1906	800	1782	93.4942	46.0336	34.8	56
JAACYP010020754.1	1	12017	5338	12017	100	56.8357	35.9	59.6
MU016374.1	1	3202	1167	3027	94.5347	46.1046	35.8	57.4
JAACYP010020886.1	1	1636	2063	1636	100	75.0067	30.5	7
JAACYP010021182.1	1	8437	3502	8437	100	52.3442	36	57.7
JAACYP010021219.1	1	1494	7965	1494	100	673.608	35.6	26.4
JAACYP010021241.1	1	5940	2360	5940	100	50.8515	35.8	59.5
JAACYP010021254.1	1	6518	2575	6518	100	51.5261	35.8	57.1
JAACYP010021270.1	1	3448	1559	3448	100	57.4461	35.8	57.4
JAACYP010021280.1	1	4562	1632	4562	100	44.8645	35.9	59
JAACYP010021317.1	1	3476	1026	3476	100	38.3208	35.7	50.7
JAACYP010021486.1	1	3332	1206	3332	100	46.7869	35.9	55.7
JAACYP010021530.1	1	2047	12143	2047	100	776.513	35.8	16.6
JAACYP010021562.1	1	3388	1177	3388	100	45.4885	35.8	58.5
JAACYP010021565.1	1	2478	381	2478	100	19.3277	36	23.4
JAACYP010021583.1	1	1745	1747	1745	100	124.315	35.8	31.8
JAACYP010021635.1	1	1154	8859	1154	100	996.96	35.5	31.9
JAACYP010021641.1	1	5968	2516	5968	100	49.9616	35.6	56.6
JAACYP010021782.1	1	1096	12343	1096	100	1469.91	35.8	37.8
MU016375.1	1	7489	3356	7488	99.9866	54.7014	35.4	50.2
MU016376.1	1	2204	662	2116	96.0073	37.0123	35.7	54.7
MU016377.1	1	7478	2677	7343	98.1947	45.7228	35.8	56.7
JAACYP010021874.1	1	3453	13662	3453	100	487.722	35.6	20.2
JAACYP010021992.1	1	5328	21626	5328	100	484.023	35.3	33.3
JAACYP010022054.1	1	7730	2960	7730	100	49.6502	35.8	57
JAACYP010022095.1	1	9734	3323	9734	100	44.5133	35.8	59.1
JAACYP010022096.1	1	4858	1656	4849	99.8147	42.0298	35.7	58.6
JAACYP010022112.1	1	2597	1593	2597	100	75.2137	34.8	58.7
MU016378.1	1	2705	509	2604	96.2662	24.7072	35.6	28.9
JAACYP010022182.1	1	1751	878	1749	99.8858	57.2233	35.4	28.7
JAACYP010022192.1	1	9050	3794	9050	100	55.0748	35.8	59.5
JAACYP010022194.1	1	3330	1312	3330	100	50.758	35.9	54.3
JAACYP010022228.1	1	28952	12262	28946	99.9793	55.1935	35.8	59.5
JAACYP010022246.1	1	4115	780	4115	100	23.7412	35.8	17.6
JAACYP010022271.1	1	5156	2538	5156	100	63.0114	35.8	56.1
JAACYP010022300.1	1	7427	3724	7427	100	64.6414	35.8	34.5
JAACYP010022313.1	1	3386	16851	3386	100	652.991	35.9	15.4
JAACYP010022337.1	1	4578	40612	4578	100	1168.21	35.8	29.8
MU016379.1	1	6378	6144	6288	98.5889	124.474	35.7	50.1
JAACYP010022427.1	1	4688	2160	4688	100	52.1305	35.6	52.9
MU016380.1	1	1985	11500	1889	95.1637	734.132	35.9	11.9
MU016381.1	1	3692	9419	3601	97.5352	316.878	35.8	23.5
JAACYP010022470.1	1	11588	5359	11588	100	56.1955	35.8	48.9
JAACYP010022476.1	1	2083	6532	2083	100	416.466	35.9	44.2
JAACYP010022570.1	1	3236	740	3219	99.4747	27.1449	35.6	6.9
MU016382.1	1	6956	4287	6947	99.8706	66.55	35.6	37.2
JAACYP010022594.1	1	11381	6196	11380	99.9912	71.4232	35.9	23
JAACYP010022603.1	1	5362	2152	5362	100	50.019	35.6	51.2
JAACYP010022608.1	1	2278	968	2278	100	53.8055	35.7	59.6
JAACYP010022624.1	1	5535	2213	5535	100	49.471	35.7	54.1
JAACYP010022625.1	1	13866	5401	13866	100	50.9153	35.8	56.3
JAACYP010022630.1	1	2493	498	2493	100	24.72	35.3	29.1
JAACYP010022674.1	1	6748	3084	6748	100	57.385	35.2	52.5
JAACYP010022679.1	1	3400	1402	3400	100	36.6856	35.5	46
MU016383.1	1	3916	56134	3819	97.523	1715.01	35.9	13
MU016384.1	1	3525	1250	3432	97.3617	43.4505	35.6	50.3
MU016385.1	1	6943	3117	6942	99.9856	55.6769	35.5	55.1
JAACYP010022819.1	1	3164	938	3156	99.7472	39.0575	35.7	43.8
MU016386.1	1	8066	12688	7675	95.1525	191.481	35.7	17.5
JAACYP010022929.1	1	3382	1168	3382	100	44.641	35.8	48.1
JAACYP010022941.1	1	7443	3532	7443	100	59.7583	35.8	58.3
MU016387.1	1	3671	1490	3584	97.6301	50.5116	35.7	57.2
JAACYP010022995.1	1	2326	1045	2326	100	54.3104	35.9	58.2
MU016388.1	1	3925	3900	3629	92.4586	121.845	35.8	26.5
MU016389.1	1	9982	4092	9889	99.0683	53.3974	35.7	53.5
JAACYP010023117.1	1	3627	559	3615	99.6691	19.4309	35.5	6.97
JAACYP010023123.1	1	7460	2723	7460	100	45.979	35.4	58.7
MU016390.1	1	27605	5866	27402	99.2646	27.2913	35.8	57.8
JAACYP010023173.1	1	3385	562	3359	99.2319	21.2482	35.5	22.1
JAACYP010023200.1	1	3244	1327	3244	100	52.6911	35.9	56.4
MU016391.1	1	6288	2536	6287	99.9841	51.0657	35.8	58.6
JAACYP010023237.1	1	8739	3396	8739	100	50.7345	35.7	59.4
JAACYP010023239.1	1	4844	1958	4844	100	53.0727	35.7	58
JAACYP010023273.1	1	3819	594	3819	100	19.088	35.5	10.7
JAACYP010023321.1	1	6312	2697	6312	100	52.0076	35.6	53.3
JAACYP010023351.1	1	6352	2451	6349	99.9528	48.6381	35.6	52.6
JAACYP010023368.1	1	3063	32308	3063	100	1399.77	36	14.4
JAACYP010023407.1	1	6076	2369	6076	100	49.0054	35.8	56.4
JAACYP010023488.1	1	2693	715	2693	100	34.7549	35.5	57.5
JAACYP010023508.1	1	2277	28063	2277	100	1630.8	35.8	27.2
JAACYP010023538.1	1	7612	3825	7612	100	66.0218	35.8	54.4
JAACYP010023554.1	1	15047	8251	15047	100	68.4927	35.4	46.8
JAACYP010023583.1	1	5018	1660	5018	100	42.2828	36	19.1
MU016392.1	1	3481	2249	3481	100	73.4111	34.6	53.7
MU016393.1	1	3540	19236	3452	97.5141	686.294	35.7	17.1
JAACYP010023678.1	1	8614	3660	8614	100	55.6805	35.9	55
JAACYP010023732.1	1	5035	1020	5002	99.3446	25.4574	35.7	9.89
MU016394.1	1	5942	2494	5849	98.4349	47.9867	35.3	56.8
JAACYP010023773.1	1	1174	5236	1174	100	570.836	35.7	55.2
JAACYP010023794.1	1	1755	78969	1755	100	5021.89	35.8	27.5
JAACYP010023831.1	1	7393	2927	7393	100	49.1477	35.3	53.9
JAACYP010023832.1	1	1105	9956	1105	100	1150.02	35.9	19.5
JAACYP010023837.1	1	12239	5750	12239	100	60.4976	35.8	39.3
MU016395.1	1	13799	5573	13709	99.3478	51.4658	35.8	49.1
JAACYP010023870.1	1	6661	2474	6661	100	48.2081	35.8	59.2
JAACYP010023917.1	1	3493	2878	3493	100	102.512	35.8	39.8
MU016396.1	1	11506	4106	11404	99.1135	46.2234	35.7	58.9
JAACYP010023954.1	1	2139	4453	2139	100	240.423	35.8	18.4
JAACYP010023988.1	1	1018	4011	1018	100	506.69	35.7	41.5
JAACYP010024036.1	1	2820	8648	2820	100	394.967	35.8	24.9
JAACYP010024040.1	1	1607	4666	1607	100	291.001	35.7	7.28
JAACYP010024065.1	1	6166	2649	6145	99.6594	54.5765	35.8	52.8
MU016397.1	1	4171	2232	4163	99.8082	68.276	35.8	53.7
JAACYP010024145.1	1	1258	12315	1258	100	1276.36	35.8	19.4
JAACYP010024181.1	1	2637	8897	2637	100	406.08	35.9	14.1
JAACYP010024211.1	1	9712	4341	9712	100	56.4042	35.7	57.3
JAACYP010024295.1	1	5462	2240	5462	100	52.7893	35.8	51.8
MU016398.1	1	6198	21426	6193	99.9193	397.446	35.3	20
MU016399.1	1	15434	6671	15235	98.7106	54.8871	35.7	52.4
JAACYP010024345.1	1	1650	2029	1650	100	157.706	35.9	58.9
JAACYP010024347.1	1	9708	4354	9694	99.8558	57.92	35.9	51.1
JAACYP010024415.1	1	2740	20357	2740	100	947.085	35.9	51.1
JAACYP010024465.1	1	11980	4404	11976	99.9666	47.2391	35.8	51.2
MU016400.1	1	27401	6007	27250	99.4489	28.2719	35.9	3.83
JAACYP010024517.1	1	1349	16108	1349	100	1553.21	35.6	21.1
MU016401.1	1	15122	5503	14980	99.061	45.8341	35.6	50.5
JAACYP010024632.1	1	1233	56809	1233	100	5868.13	35.8	7.56
MU016402.1	1	9164	4199	9080	99.0834	56.7322	35.7	51.5
JAACYP010024671.1	1	7572	991	7544	99.6302	16.437	35.8	13.5
JAACYP010024722.1	1	7849	3382	7849	100	54.6523	35.7	58.5
JAACYP010024745.1	1	9746	4986	9746	100	64.1954	35.6	58.8
MU016403.1	1	10516	4364	10418	99.0681	52.3852	35.7	58.2
JAACYP010025225.1	1	4209	2779	4209	100	83.4103	35.6	57.7
MU016404.1	1	3780	2218	3682	97.4074	69.6315	35.2	57.4
JAACYP010025630.1	1	2567	1780	2567	100	84.4235	35	26.2
JAACYP010025706.1	1	39166	17016	39151	99.9617	56.0388	35.8	55.4
JAACYP010026130.1	1	2235	9454	2235	100	550.276	35.9	13.1
JAACYP010027067.1	1	4184	34654	4184	100	1086.03	35.6	18.6
JAACYP010028552.1	1	14459	6956	14459	100	61.9199	35.8	51.3
JAACYP010028567.1	1	5928	1389	5928	100	29.3952	35.5	4.09
MU016405.1	1	15361	7136	15280	99.4727	58.6574	35.7	56.5
JAACYP010028649.1	1	5262	4878	5262	100	112.224	35.9	59.1
JAACYP010028696.1	1	1702	741	1702	100	51.1904	35.8	52.7
JAACYP010028717.1	1	38594	8366	38594	100	28.0331	35.7	2.46
JAACYP010028718.1	1	38590	8643	38590	100	28.9058	35.7	2.67
JAACYP010028719.1	1	26979	5769	26979	100	27.6088	35.8	2.03
JAACYP010028720.1	1	26986	5820	26982	99.9852	28.1127	35.8	2.68
JAACYP010028721.1	1	20082	4348	20082	100	28.1036	35.9	1.21
JAACYP010028722.1	1	20081	4388	20081	100	28.3525	35.9	2.22
JAACYP010028723.1	1	2271	559	2271	100	32.3126	36.1	2.65
JAACYP010028724.1	1	2271	579	2271	100	33.3399	36	4.98
JAACYP010028725.1	1	15173	5279	15173	100	39.8889	35.6	0.989
JAACYP010028726.1	1	15173	5195	15173	100	39.7566	35.7	1.06
MU016406.1	1	18107	3871	18017	99.503	27.449	35.9	9.99
JAACYP010028804.1	1	10035	2044	10035	100	26.4953	35.9	11
MU016407.1	1	20148	4750	20060	99.5632	30.2658	35.8	3.9
JAACYP010028813.1	1	7189	1833	7189	100	28.99	35.3	1.83
JAACYP010028814.1	1	1279	264	1277	99.8436	25.9359	35.6	1.14
MU016408.1	1	8789	1782	8706	99.0556	25.4395	35.7	14.7
MU016409.1	1	20150	4695	20055	99.5285	29.9655	35.8	3.9
JAACYP010028828.1	1	10035	2103	10027	99.9203	27.2369	35.8	12.5
JAACYP010028838.1	1	7189	1797	7189	100	28.8055	35.4	2.96
JAACYP010028844.1	1	2711	503	2711	100	24.5769	35.8	58.5
JAACYP010028881.1	1	13072	2878	13072	100	28.5363	35.8	1.09
JAACYP010028882.1	1	13071	2942	13071	100	28.0083	35.7	1.06
MU016410.1	1	4502	4275	4415	98.0675	123.975	35.8	5.3
MU016411.1	1	8791	1597	8703	98.999	21.4759	35.8	11.6
MU016412.1	1	4496	3957	4402	97.9093	114.51	35.8	4.12
JAACYP010028931.1	1	1163	2505	1163	100	287.473	36.1	18.4
JAACYP010028943.1	1	1164	710	1160	99.6564	75.3101	35.8	1.03
MU016413.1	1	1793	380	1691	94.3112	25.3871	35.3	49.5
JAACYP010028963.1	1	4081	543	4072	99.7795	13.3896	35.6	0
JAACYP010028986.1	1	3750	776	3750	100	26.1707	35.7	0
JAACYP010028987.1	1	3750	677	3750	100	23.7171	35.8	0.0709
JAACYP010028997.1	1	1196	1899	1194	99.8328	195.197	35.6	10.9
JAACYP010029020.1	1	1697	532	1690	99.5875	37.231	35.9	0.0207
JAACYP010029044.1	1	1196	1033	1196	100	105.887	35.6	7.56
MU016414.1	1	18095	4109	18007	99.5137	29.3141	35.8	10.4
JAACYP010029111.1	1	2707	699	2707	100	31.1965	36	7.26
JAACYP010029112.1	1	2463	613	2463	100	29.9273	35.8	20.1
JAACYP010029158.1	1	2708	736	2708	100	33.4435	36	10.3
JAACYP010029159.1	1	2463	530	2463	100	26.7917	35.9	19.5
JAACYP010029166.1	1	18037	5379	18037	100	38.4047	35.8	10.2
JAACYP010029176.1	1	4270	2075	4270	100	62.9157	35.9	12.4
JAACYP010029222.1	1	1027	680	1027	100	87.4898	36	5.94
JAACYP010029254.1	1	1027	558	1027	100	70.4508	36.1	2.21
JAACYP010029257.1	1	18039	6705	18039	100	48.3489	35.9	16.3
JAACYP010029277.1	1	5005	950	5005	100	24.4819	36	2.38
MU016415.1	1	5352	1117	5260	98.281	25.5065	35.7	7.74
JAACYP010029317.1	1	1280	621	1280	100	61.1656	35.9	38.5
MU016416.1	1	29939	14517	29849	99.6994	62.669	35.7	58
MU016417.1	1	5352	1089	5256	98.2063	25.508	35.8	5.21
JAACYP010029353.1	1	5919	1185	5899	99.6621	25.1928	35.6	0.13
JAACYP010029359.1	1	5926	1083	5905	99.6456	22.8859	35.6	24.3
JAACYP010029361.1	1	5005	863	5005	100	22.4496	35.8	2.59
JAACYP010029362.1	1	6740	2879	6740	100	55.1478	35.7	46.7
MU016418.1	1	27704	5986	27605	99.6427	28.0261	35.7	11.6
JAACYP010029459.1	1	28226	6293	28226	100	28.6005	35.7	6.05
JAACYP010029463.1	1	28226	6197	28226	100	28.1633	35.7	5.83
MU016419.1	1	27635	5865	27542	99.6635	27.4332	35.7	11.2
MU016420.1	1	10492	2443	10344	98.5894	29.9185	35.8	12.7
JAACYP010029498.1	1	3364	795	3358	99.8216	29.2958	35.8	7.69
JAACYP010029523.1	1	1188	350	1188	100	37.6801	35.8	11.5
JAACYP010029526.1	1	3332	822	3332	100	30.1209	35.6	17.9
MU016421.1	1	10535	2573	10386	98.5857	31.6793	35.8	12.8
JAACYP010029567.1	1	1697	1059	1697	100	80.4095	36.1	7.85
JAACYP010029568.1	1	1701	418	1701	100	32.1158	36	10.2
JAACYP010029579.1	1	2741	610	2741	100	28.9212	36	3.85
JAACYP010029580.1	1	3364	836	3364	100	31.4165	35.8	7.36
JAACYP010029592.1	1	3330	827	3330	100	31.6595	35.8	15.8
JAACYP010029648.1	1	2741	575	2741	100	27.0281	35.8	1.97
JAACYP010029670.1	1	10472	2278	10472	100	27.762	35.8	9.24
JAACYP010029681.1	1	10463	2328	10460	99.9713	28.0391	35.7	9.45
JAACYP010029691.1	1	8602	1975	8602	100	29.901	35.9	19.7
JAACYP010029692.1	1	1767	456	1767	100	32.0866	35.7	24.9
JAACYP010029750.1	1	8600	1958	8600	100	29.2159	35.9	21.1
JAACYP010029751.1	1	1767	445	1767	100	29.2784	35.9	22.3
JAACYP010029790.1	1	3903	1818	3903	100	61.4043	35.6	10.5
JAACYP010029798.1	1	1300	383	1300	100	36.7392	36.1	5.06
JAACYP010029799.1	1	1209	286	1209	100	28.3416	35.9	0.497
JAACYP010029814.1	1	11221	2421	11221	100	27.6817	35.8	15.7
JAACYP010029815.1	1	1686	314	1686	100	24.2438	36	9.19
JAACYP010029816.1	1	1689	299	1689	100	22.9834	35.9	8.63
JAACYP010029819.1	1	3068	687	3068	100	28.9019	35.6	8.38
JAACYP010029820.1	1	3188	505	3172	99.4981	18.6597	35.8	5.79
JAACYP010029825.1	1	1560	463	1560	100	38.1974	36	14.3
JAACYP010029827.1	1	3068	721	3068	100	29.6943	35.8	9.61
JAACYP010029831.1	1	1299	327	1299	100	34.3426	36	2.64
JAACYP010029832.1	1	11220	2391	11211	99.9198	27.4437	35.7	15.7
JAACYP010029851.1	1	3186	650	3186	100	24.0631	35.8	6.14
JAACYP010029872.1	1	3895	1607	3895	100	54.8683	35.9	7.73
JAACYP010029885.1	1	20591	4412	20568	99.8883	27.4463	35.7	16.5
JAACYP010029902.1	1	2055	2866	2055	100	163.399	35.8	5.32
JAACYP010029941.1	1	9995	4707	9995	100	57.6632	35.6	47.4
MU016422.1	1	10808	2008	10716	99.1488	23.7448	35.7	6.31
JAACYP010029959.1	1	5943	1259	5943	100	26.3873	35.9	9.07
JAACYP010029965.1	1	2055	3137	2055	100	180.427	35.8	3.99
JAACYP010030010.1	1	1560	1061	1560	100	89.2077	35.9	23.2
JAACYP010030022.1	1	15821	5345	15821	100	44.0174	35.9	5.98
JAACYP010030038.1	1	20030	4622	20025	99.975	30.0035	35.7	19.6
JAACYP010030040.1	1	2703	604	2703	100	28.1998	35.9	4.45
MU016423.1	1	2871	671	2780	96.8304	29.201	35.8	30.6
JAACYP010030113.1	1	5819	2210	5819	100	49.9521	35.9	58
JAACYP010030120.1	1	38315	5163	38258	99.8512	17.3349	35.8	5.08
JAACYP010030132.1	1	2703	481	2703	100	23.2072	36.1	0.751
JAACYP010030150.1	1	2450	608	2446	99.8367	30.9543	35.9	29.4
JAACYP010030151.1	1	24386	5262	24386	100	27.9248	35.8	1.89
JAACYP010030152.1	1	24386	5156	24386	100	27.3476	35.8	2.29
JAACYP010030153.1	1	13181	2610	13181	100	25.6767	35.9	1.79
JAACYP010030154.1	1	13182	2740	13182	100	26.8725	35.9	1.37
JAACYP010030185.1	1	15818	4744	15818	100	38.8933	35.9	3.93
JAACYP010030190.1	1	16905	3299	16905	100	25.2272	35.8	7.41
JAACYP010030200.1	1	34057	4562	34034	99.9325	17.2067	35.8	8.02
JAACYP010030234.1	1	1479	283	1479	100	24.1771	35.5	57
MU016424.1	1	6969	1234	6870	98.5794	23.1025	36	18.2
MU016425.1	1	17771	3347	17198	96.7756	23.9258	35.7	58.2
JAACYP010030251.1	1	12313	2630	12313	100	27.4547	35.9	57.2
JAACYP010030257.1	1	2602	1360	2602	100	69.0849	36	47.7
JAACYP010030320.1	1	16908	3296	16908	100	25.0509	35.8	7.3
MU016426.1	1	6980	1472	6885	98.639	26.4924	35.8	17.4
MU016427.1	1	6396	1369	6293	98.3896	27.0364	35.8	9.72
MU016428.1	1	6395	1301	6281	98.2174	25.8993	35.8	13
MU016429.1	1	10808	1875	10712	99.1118	22.0314	35.7	5.29
JAACYP010030450.1	1	5945	1180	5945	100	25.5413	35.9	10.2
JAACYP010030455.1	1	18603	8672	18603	100	60.1739	35.8	59.3
JAACYP010030456.1	1	4905	2144	4905	100	56.2171	35.8	57
JAACYP010030457.1	1	10851	4518	10851	100	54.5414	35.7	57.9
MU016430.1	1	21495	8228	21328	99.2231	49.1637	35.7	54.6
JAACYP010030502.1	1	13161	2964	13161	100	29.186	35.8	13
JAACYP010030503.1	1	14261	3166	14261	100	28.6532	35.8	13
JAACYP010030506.1	1	3468	719	3468	100	25.8385	35.9	13.2
JAACYP010030507.1	1	13727	3275	13727	100	30.6709	35.8	13.4
JAACYP010030508.1	1	14266	3118	14266	100	27.9863	35.8	12.3
JAACYP010030639.1	1	1021	224	1021	100	23.6278	34.8	21.7
MU016431.1	1	291246	63425	291158	99.9698	28.1686	35.8	12.1
JAACYP010030678.1	1	262644	55062	262637	99.9973	27.0913	35.8	11.8
JAACYP010030679.1	1	360342	75358	360330	99.9967	27.1978	35.8	18.1
JAACYP010030680.1	1	90865	19330	90865	100	27.5918	35.8	10.9
JAACYP010030681.1	1	168301	37356	168296	99.997	28.4892	35.8	9.65
JAACYP010030682.1	1	219768	44862	219764	99.9982	26.5988	35.8	5.73
JAACYP010030683.1	1	97046	21372	97040	99.9938	28.5187	35.9	12.1
JAACYP010030684.1	1	128216	28912	128216	100	29.0505	35.8	9.4
JAACYP010030685.1	1	8830	1199	8778	99.4111	17.4276	35.8	0.399
JAACYP010030686.1	1	8829	1156	8823	99.932	16.7796	35.7	0
JAACYP010030687.1	1	67320	13820	67320	100	26.356	35.7	6.86
JAACYP010030688.1	1	73004	15667	73004	100	27.1623	35.7	13.7
JAACYP010030689.1	1	50251	10108	50251	100	26.0725	35.7	15.9
JAACYP010030690.1	1	17744	3806	17744	100	27.2671	35.8	11.3
JAACYP010030691.1	1	78774	17207	78774	100	28.1809	35.8	5.36
JAACYP010030692.1	1	161978	38785	161978	100	30.343	35.8	10.9
JAACYP010030693.1	1	87566	20693	87566	100	29.3937	35.7	6.05
JAACYP010030694.1	1	88181	18535	88181	100	27.1175	35.8	5.62
JAACYP010030696.1	1	65685	14470	65679	99.9909	28.0909	35.6	14.2
JAACYP010030697.1	1	52244	10535	52244	100	25.8055	35.8	7.87
JAACYP010030698.1	1	205840	44008	205751	99.9568	27.6605	35.8	23.2
JAACYP010030699.1	1	52463	11682	52463	100	28.8447	35.8	7.13
JAACYP010030700.1	1	56240	11463	56240	100	26.4096	35.8	9.47
JAACYP010030701.1	1	64009	13230	64008	99.9984	26.7465	35.7	6.4
JAACYP010030702.1	1	127393	26977	127393	100	27.4556	35.8	11.7
JAACYP010030703.1	1	205489	46019	205489	100	29.0992	35.8	14
JAACYP010030704.1	1	14838	2691	14838	100	23.2425	35.7	14.1
JAACYP010030705.1	1	6947	1471	6947	100	27.6522	36	0.475
JAACYP010030706.1	1	6944	1473	6944	100	27.3551	35.8	0.683
JAACYP010030707.1	1	31254	7529	31254	100	28.6203	35.4	5.57
JAACYP010030708.1	1	88592	18802	88592	100	27.2448	35.8	10.3
JAACYP010030709.1	1	102595	24153	102595	100	29.7128	35.7	11
JAACYP010030710.1	1	63913	13023	63913	100	26.4179	35.8	4.13
JAACYP010030711.1	1	32517	6122	32481	99.8893	23.9916	35.8	15.2
JAACYP010030712.1	1	88469	19334	88469	100	28.3107	35.7	9.99
JAACYP010030713.1	1	81679	17522	81679	100	26.9185	35.6	16.6
