#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010027032.1	1	4762	599	4762	100	16.0903	35.7	3.64
JAACYN010027059.1	1	2358	463	2348	99.5759	20.9597	35.7	5.62
JAACYN010027060.1	1	28146	3420	28146	100	15.8666	35.7	1.65
JAACYN010027113.1	1	1522	147	1503	98.7516	12.9014	36.1	15.3
JAACYN010027177.1	1	28153	3423	28153	100	15.7705	35.7	1.64
JAACYN010027183.1	1	5779	720	5777	99.9654	15.9912	35.6	53.7
JAACYN010027185.1	1	3062	336	3052	99.6734	14.0082	35.7	44.6
JAACYN010027225.1	1	6185	671	6185	100	14.3129	35.8	3.94
JAACYN010027257.1	1	3835	872	3835	100	29.5974	35.9	56.6
JAACYN010027259.1	1	6108	357	6058	99.1814	7.46513	35.7	0.151
JAACYN010027260.1	1	3191	362	3191	100	14.9887	35.8	2.99
JAACYN010027272.1	1	19404	2764	19393	99.9433	17.6637	35.5	0.658
JAACYN010027273.1	1	5613	610	5613	100	13.9556	35.7	2.82
JAACYN010027276.1	1	4854	411	4745	97.7544	10.5041	35.7	0.0657
JAACYN010027303.1	1	3191	410	3191	100	17.0548	35.8	4.34
JAACYN010027322.1	1	2747	1088	2747	100	50.6888	35.8	19.7
JAACYN010027331.1	1	6185	763	6185	100	16.0972	35.8	2.51
JAACYN010027368.1	1	14353	1450	14353	100	12.8451	35.5	6.3
MU018213.1	1	12245	1168	12155	99.265	12.459	35.4	5.55
MU018214.1	1	14667	1518	14557	99.25	12.9059	35.4	8.04
MU018215.1	1	12249	1265	12150	99.1918	13.2694	35.5	5.78
JAACYN010027391.1	1	25706	2622	25693	99.9494	13.175	35.7	0.861
JAACYN010027393.1	1	1526	188	1526	100	15.8362	35.4	3.49
JAACYN010027394.1	1	25708	2768	25707	99.9961	13.9433	35.7	1.25
JAACYN010027395.1	1	1526	153	1517	99.4102	13.1022	35.6	3.88
MU018216.1	1	41509	6812	41104	99.0243	16.926	34.4	0.659
MU018217.1	1	41502	6484	41093	99.0145	16.864	34.7	1.66
MU018218.1	1	45059	4931	44897	99.6405	14.2391	35.7	0.593
MU018219.1	1	45058	5003	44958	99.7781	14.4628	35.6	0.88
JAACYN010027416.1	1	27305	2870	27305	100	13.5615	35.6	1.33
JAACYN010027417.1	1	27305	2765	27305	100	13.0419	35.5	1.38
JAACYN010027423.1	1	5520	659	5520	100	15.0038	35.2	13
MU018220.1	1	15861	1478	15663	98.7517	11.8068	35.3	6.49
JAACYN010027427.1	1	6281	623	6281	100	12.2395	35.3	1.96
JAACYN010027428.1	1	9875	1016	9841	99.6557	13.1791	35.7	2.36
JAACYN010027473.1	1	5532	670	5510	99.6023	15.1909	35.5	13.9
JAACYN010027530.1	1	1120	428	1120	100	39.4598	35.1	53.1
JAACYN010027533.1	1	29276	4651	29276	100	20.2239	35.5	12.4
JAACYN010027534.1	1	29396	5361	29396	100	23.2985	35.5	14.5
JAACYN010027580.1	1	5843	3685	5840	99.9487	82.7465	35.7	24.2
JAACYN010027582.1	1	1900	738	1900	100	49.6189	35.8	7.01
JAACYN010027583.1	1	2134	537	2120	99.344	30.276	35.7	6.93
MU018221.1	1	24568	2213	19570	79.6565	11.6363	35.6	9.78
MU018222.1	1	24567	2237	19569	79.6556	11.7668	35.6	8.94
JAACYN010027713.1	1	8812	651	8704	98.7744	9.44439	35.4	0.207
JAACYN010027714.1	1	8811	623	8808	99.966	8.87005	35.4	0.122
JAACYN010027715.1	1	9939	649	9939	100	8.50951	35.7	0.186
JAACYN010027716.1	1	9943	601	9929	99.8592	7.83265	35.7	0.0899
JAACYN010027717.1	1	4280	319	4259	99.5093	9.86963	35.7	0
JAACYN010027718.1	1	4280	271	4243	99.1355	8.0028	35.4	0
JAACYN010027719.1	1	3764	275	3764	100	9.57412	35.7	0
JAACYN010027720.1	1	3764	275	3756	99.7875	9.47264	35.5	0
JAACYN010027736.1	1	8451	913	8450	99.9882	13.1253	35.4	0.0876
JAACYN010027737.1	1	8451	985	8451	100	13.5654	35.6	0
JAACYN010027738.1	1	1630	445	1630	100	37.7632	30.9	0
JAACYN010027739.1	1	1630	390	1630	100	28.6926	31.3	0.103
JAACYN010027775.1	1	37194	4803	37194	100	16.7982	35.7	0.617
JAACYN010027776.1	1	37187	5243	37187	100	18.2916	35.6	4.29
JAACYN010027777.1	1	8749	1092	8749	100	15.8724	35.6	0.605
JAACYN010027778.1	1	8746	1158	8746	100	16.9571	35.3	4.08
JAACYN010027779.1	1	3517	273	3517	100	10.0759	35.2	0.168
JAACYN010027780.1	1	3516	288	3473	98.777	10.4218	35.4	1.61
JAACYN010027781.1	1	11202	1439	11202	100	15.9975	35.5	0.509
JAACYN010027782.1	1	11200	1410	11200	100	16.0238	35.6	0.834
JAACYN010027798.1	1	106902	12431	106902	100	15.0098	35.6	0.613
JAACYN010027799.1	1	106891	12947	106891	100	15.6417	35.6	2.4
JAACYN010027863.1	1	16035	2226	15994	99.7443	15.7456	34.5	1.44
JAACYN010027864.1	1	15850	2080	15850	100	15.6437	35	1.53
JAACYN010027866.1	1	16031	2372	16027	99.975	18.3275	35	6.08
JAACYN010027869.1	1	153867	19714	153830	99.976	16.4638	35.7	0.827
JAACYN010027870.1	1	39138	5300	39105	99.9157	17.2898	35.6	1.28
JAACYN010027871.1	1	55804	7346	55783	99.9624	16.8866	35.7	0.996
JAACYN010027872.1	1	39130	5683	39125	99.9872	18.6519	35.5	3.54
JAACYN010027873.1	1	153950	22066	153950	100	18.5303	35.6	4.72
JAACYN010027874.1	1	55798	10483	55798	100	18.1781	35.7	2.19
JAACYN010027881.1	1	30854	9621	30849	99.9838	25.329	34.5	0.685
JAACYN010027882.1	1	30849	7254	30803	99.8509	26.789	34.6	2.69
JAACYN010027885.1	1	11932	6714	11932	100	45.172	33.7	0.106
JAACYN010027886.1	1	11930	6584	11930	100	44.4522	33.8	0.0375
JAACYN010027887.1	1	10562	1304	10555	99.9337	15.9928	35.5	0.198
JAACYN010027889.1	1	10563	1376	10563	100	16.8911	35.6	0.0327
JAACYN010027924.1	1	21469	2601	21469	100	15.6244	35.6	0.0669
JAACYN010027925.1	1	21470	2660	21470	100	16.0027	35.6	0.191
JAACYN010027926.1	1	12579	1580	12579	100	15.0781	34.8	1.38
JAACYN010027927.1	1	12585	2124	12585	100	20.7022	35	6.82
JAACYN010027928.1	1	19574	2353	19539	99.8212	14.8945	35.4	1.09
JAACYN010027929.1	1	19567	2768	19567	100	17.7046	35.3	4.96
JAACYN010027930.1	1	15260	1898	15260	100	15.8809	35.5	0.825
JAACYN010027931.1	1	15259	2143	15259	100	18.0545	35.4	3.93
JAACYN010027932.1	1	4838	765	4811	99.4419	17.8913	34.4	0.856
JAACYN010027933.1	1	4836	882	4800	99.2556	21.6224	34.2	5.34
JAACYN010027934.1	1	13979	1914	13979	100	17.5907	35.7	0.0878
JAACYN010027935.1	1	13980	1927	13980	100	17.7426	35.6	0.481
JAACYN010027936.1	1	5276	631	5276	100	15.2714	35.6	1.25
JAACYN010027937.1	1	5277	737	5277	100	18.1004	35.5	5.16
JAACYN010027960.1	1	91395	13872	91395	100	17.0382	34.7	1.16
JAACYN010027961.1	1	91706	15940	91706	100	18.9836	34.6	5.68
JAACYN010027962.1	1	80818	11821	80799	99.9765	15.731	34.5	0.347
JAACYN010027963.1	1	80808	12467	80808	100	16.8139	34.5	1.84
JAACYN010027972.1	1	29636	4049	29590	99.8448	15.6711	35.2	2.5
JAACYN010027973.1	1	48517	5949	48499	99.9629	15.0403	35.1	0.452
JAACYN010027974.1	1	29616	4893	29559	99.8075	20.3597	35.2	8.78
JAACYN010027975.1	1	18533	2329	18502	99.8327	14.6958	34.6	1.84
JAACYN010027976.1	1	18530	3074	18520	99.946	17.8638	34.4	4.74
JAACYN010027977.1	1	48513	7043	48513	100	18.0081	35	4.38
JAACYN010027996.1	1	113687	12714	113687	100	14.4906	35.7	0.178
JAACYN010027997.1	1	117948	13683	117948	100	15.071	35.7	5.08
JAACYN010027998.1	1	1165	126	1165	100	13.3725	35.3	2.17
JAACYN010027999.1	1	1166	149	1166	100	16.1921	34.7	1.64
CM021800.1	1	158276497	36934741	154655474	97.7122	29.6097	35.5	55.8
JAACYN010012527.1	1	7302	7190	7302	100	127.056	35.7	59.7
JAACYN010012546.1	1	11268	3865	11268	100	41.4922	35.3	55.4
JAACYN010012896.1	1	3504	5722	3504	100	213.919	35.6	56
MU018223.1	1	9337	18448	9330	99.925	258.058	35.7	29.1
JAACYN010013950.1	1	1111	412	1111	100	43.4851	34.8	57.3
JAACYN010014004.1	1	1048	77	1048	100	9.01336	35.4	54.4
JAACYN010014025.1	1	1006	102	1006	100	11.669	36	58.8
JAACYN010014147.1	1	8321	1952	8255	99.2068	27.2837	35.2	51.6
JAACYN010014170.1	1	5336	1285	5336	100	31.0311	35.8	58.4
JAACYN010014228.1	1	4068	919	4031	99.0905	27.9887	35.6	55.2
JAACYN010014236.1	1	1413	364	1413	100	34.1522	35.9	59.3
JAACYN010014242.1	1	4671	497	4671	100	13.8409	35.7	58.6
JAACYN010014335.1	1	3655	880	3655	100	30.2796	35.6	50.7
JAACYN010014346.1	1	1049	239	1049	100	28.3851	35.7	29.6
JAACYN010014406.1	1	1050	479	1050	100	28.0048	28.7	24.3
JAACYN010014438.1	1	1641	231	1641	100	17.9854	35.3	50.8
JAACYN010014531.1	1	1524	655	1524	100	55.4862	35.6	22.3
JAACYN010014556.1	1	1730	265	1730	100	18.7474	35.5	42.6
JAACYN010014635.1	1	1247	131	1247	100	13.9904	36.1	39.8
JAACYN010014728.1	1	1481	76	1473	99.4598	5.88791	34.7	54.2
JAACYN010014781.1	1	1035	708	1035	100	87.8937	36	30.4
JAACYN010014785.1	1	2348	365	2348	100	19.3207	35.7	25.2
JAACYN010014942.1	1	1548	246	1548	100	19.4477	35.1	22.5
JAACYN010015036.1	1	1357	186	1357	100	16.4598	35.1	25.7
JAACYN010015042.1	1	2607	664	2605	99.9233	27.931	34.6	19.5
JAACYN010015044.1	1	1362	191	1249	91.7034	17.1248	35.7	20.6
JAACYN010015190.1	1	1659	318	1659	100	15.8903	34	32.5
JAACYN010015217.1	1	3433	525	3428	99.8544	18.3504	35.5	39.9
JAACYN010015232.1	1	1368	232	1367	99.9269	14.4349	35.9	25.4
MU018224.1	1	1624	1246	1624	100	59.6502	33.7	41.3
MU018225.1	1	7540	1694	7441	98.687	27.9529	35.7	57.2
MU018226.1	1	1209	736	1109	91.7287	54.9462	34.6	11.4
MU018227.1	1	1075	470	1067	99.2558	40.9935	33.9	34.8
JAACYN010015758.1	1	530	95	530	100	14.1623	35.1	57.7
MU018228.1	1	2076	543	1915	92.2447	27.5024	34.4	37.1
JAACYN010016048.1	1	1141	131	1141	100	14.3874	34.8	53.7
MU018229.1	1	9751	2461	9653	98.995	31.1979	35.4	53.9
JAACYN010016191.1	1	714	367	714	100	46.2857	32.5	36.2
JAACYN010016223.1	1	806	569	806	100	16.9169	35.4	39
MU018230.1	1	761	7264	664	87.2536	779.375	34	20.3
MU018231.1	1	726	9458	631	86.9146	950.306	32.6	9.9
MU018232.1	1	3323	932	3306	99.4884	24.9106	34.3	43
MU018233.1	1	1679	89	1442	85.8845	6.17391	35.9	4.25
MU018234.1	1	1569	202	1348	85.9146	10.6017	35.4	16.9
JAACYN010016424.1	1	3703	718	3703	100	25.0078	35.1	59.5
JAACYN010016432.1	1	7209	1597	7209	100	28.3583	35.7	59.5
JAACYN010016441.1	1	1543	266	1543	100	22.7764	35.6	59.9
JAACYN010016472.1	1	1965	502	1965	100	26.7868	35.6	53.2
JAACYN010016515.1	1	1615	450	1615	100	36.2149	35.7	45.6
JAACYN010016524.1	1	1066	70	1040	97.561	7.84522	35.3	23.8
JAACYN010016533.1	1	7098	1496	7098	100	26.9265	35.6	57.2
JAACYN010016584.1	1	1035	181	1035	100	17.686	35.4	45.6
JAACYN010016682.1	1	1452	273	1452	100	23.3299	35.8	56.5
JAACYN010016702.1	1	1143	652	1143	100	69.5188	35.8	48.9
JAACYN010016740.1	1	1618	1754	1618	100	54.6403	25.9	11.5
JAACYN010016742.1	1	1221	779	1221	100	33.4283	32.7	29.5
JAACYN010016811.1	1	11200	2116	11200	100	24.4567	35.5	56.9
JAACYN010016827.1	1	1427	2621	1427	100	246.078	35.8	9.79
JAACYN010016857.1	1	1373	558	1373	100	52.7771	35.6	12.8
JAACYN010016908.1	1	7427	1553	7427	100	27.1004	35.8	59.3
JAACYN010017000.1	1	4000	1142	4000	100	35.5343	35.8	44.8
JAACYN010017208.1	1	1062	2696	1062	100	271.82	35.5	10.1
JAACYN010017224.1	1	1409	1209	1409	100	108.725	35.9	30.6
JAACYN010017264.1	1	2191	437	2191	100	27.0383	35.9	58.7
JAACYN010017299.1	1	5177	1089	5177	100	27.5575	35.6	59.2
JAACYN010017314.1	1	1595	209	1595	100	14.7053	35.4	37.3
JAACYN010017369.1	1	2167	617	2167	100	37.7236	35.5	53.5
JAACYN010017385.1	1	1237	2815	1237	100	252.767	35.5	19.5
JAACYN010017386.1	1	3503	763	3502	99.9715	27.5761	35.6	25.8
MU018235.1	1	1080	1102	986	91.2963	100.659	33	52.3
MU018236.1	1	1390	1646	1294	93.0935	134.861	35.7	28.2
MU018237.1	1	2313	5034	2216	95.8063	229.576	35.5	10.3
MU018238.1	1	8952	1904	8772	97.9893	27.3102	35.5	58.7
MU018239.1	1	1894	621	1776	93.7698	39.9102	34.5	57.8
MU018240.1	1	1670	147	1574	94.2515	10.9431	35.7	26.3
MU018241.1	1	1169	11661	1079	92.3011	821.298	33.6	6.12
MU018242.1	1	1442	145	1295	89.8058	12.19	35.3	30.1
JAACYN010018053.1	1	1365	202	1365	100	17.4037	35.8	24
JAACYN010018117.1	1	4113	780	4113	100	24.8077	35.4	59.3
JAACYN010018210.1	1	8083	1823	8082	99.9876	29.1803	35.7	58.3
JAACYN010018334.1	1	3020	307	2993	99.106	12.6646	35.4	2.74
JAACYN010018370.1	1	1824	431	1824	100	16.7555	35.9	51.5
JAACYN010018374.1	1	1405	910	1405	100	87.0911	35.7	51.8
JAACYN010018381.1	1	7150	1644	7150	100	29.5958	35.7	59.5
JAACYN010018387.1	1	3818	803	3818	100	27.2928	35.8	59.7
JAACYN010018399.1	1	1260	155	1260	100	15.5468	34.9	57.5
MU018243.1	1	5078	857	4979	98.0504	21.742	35.6	58.3
JAACYN010018708.1	1	10691	1332	10667	99.7755	15.7386	35.6	22
JAACYN010018731.1	1	3424	611	3424	100	23.488	35.5	55.7
JAACYN010018930.1	1	5483	1156	5483	100	27.0354	35.7	59.6
MU018244.1	1	19027	4121	19027	100	28.1239	35.7	59.3
JAACYN010019392.1	1	9237	1686	9237	100	23.9033	35.6	57
JAACYN010019393.1	1	7168	1397	7168	100	24.4139	35.7	58.2
JAACYN010019395.1	1	2368	945	2368	100	45.4046	35	51.7
JAACYN010019418.1	1	4063	400	4043	99.5078	12.2149	35.2	4.86
JAACYN010019421.1	1	7392	2456	7392	100	37.8217	34.9	38.4
MU018245.1	1	3557	199	3464	97.3854	7.16109	35.4	25.6
JAACYN010019563.1	1	6445	1207	6445	100	23.9907	35.6	58
JAACYN010019570.1	1	3044	558	3032	99.6058	24.094	35.8	51.2
JAACYN010019594.1	1	3387	462	3387	100	16.9008	35.6	56
JAACYN010019608.1	1	5589	1137	5589	100	26.4602	35.5	59.2
JAACYN010019614.1	1	4809	25336	4809	100	319.853	32.7	12.4
JAACYN010019628.1	1	13240	2263	13240	100	21.4067	35.5	53.1
JAACYN010019632.1	1	7154	1257	7136	99.7484	19.196	34.9	47.8
JAACYN010019671.1	1	1096	304	1073	97.9015	34.3193	35.8	7.59
JAACYN010019829.1	1	7337	1650	7337	100	29.422	35.7	59
JAACYN010019904.1	1	6176	1387	6176	100	24.8748	35.6	58
JAACYN010019914.1	1	1515	1068	1515	100	88.9881	35.3	52.5
JAACYN010020039.1	1	1962	363	1962	100	20.0469	34.6	51.5
MU018246.1	1	2617	823	2488	95.0707	34.804	33.8	36
JAACYN010020121.1	1	1455	197	1449	99.5876	16.5546	35.2	20.9
JAACYN010020132.1	1	1963	371	1955	99.5925	23.4396	35.7	27.8
JAACYN010020136.1	1	8540	2061	8540	100	31.1186	35.6	57.8
JAACYN010020150.1	1	8661	2026	8661	100	27.7857	35.1	53.1
MU018247.1	1	2711	1253	2607	96.1638	37.1321	33.2	43.4
JAACYN010020215.1	1	1454	904	1454	100	72.76	35.6	56.4
JAACYN010020258.1	1	1595	214	1595	100	16.5354	34.2	58
MU018248.1	1	5606	1028	5493	97.9843	23.0703	35.5	57.6
MU018249.1	1	3091	701	3090	99.9676	26.4267	35.1	52.7
JAACYN010020357.1	1	3423	595	3423	100	21.8913	35.6	58.8
JAACYN010020369.1	1	7570	1726	7570	100	29.56	35.7	58.8
JAACYN010020370.1	1	1538	718	1538	100	57.3121	35.5	58.3
JAACYN010020385.1	1	3057	616	3054	99.9019	26.9336	35.7	59.2
JAACYN010020456.1	1	7228	4616	7215	99.8201	64.7315	32.1	18.1
JAACYN010020463.1	1	3286	791	3286	100	30.4623	35.3	53.9
JAACYN010020481.1	1	3030	1724	3030	100	73.9957	35.8	11.8
JAACYN010020493.1	1	3342	344	3339	99.9102	13.7286	35.6	1.68
JAACYN010020564.1	1	3634	570	3634	100	19.7614	35.4	56
JAACYN010020572.1	1	4291	1016	4291	100	29.684	35.6	58.7
JAACYN010020579.1	1	5853	895	5848	99.9146	19.5442	35.6	58.4
MU018250.1	1	5916	1400	5827	98.4956	30.2806	35.5	58.4
JAACYN010020709.1	1	4733	853	4733	100	23.1509	35.2	58
JAACYN010020758.1	1	7987	1469	7986	99.9875	23.5374	35.6	57.4
JAACYN010020812.1	1	10090	1994	10090	100	25.7434	35.7	59.4
JAACYN010020836.1	1	3638	800	3638	100	26.4775	35.1	55
JAACYN010020841.1	1	8546	1921	8546	100	29.2147	35.5	58.8
JAACYN010020844.1	1	11141	2151	11141	100	25.1357	35.7	59
JAACYN010020850.1	1	3074	338	2874	93.4938	13.8533	35.5	30.2
JAACYN010020887.1	1	4878	941	4878	100	25.4446	35.6	57.8
JAACYN010020888.1	1	3741	589	3726	99.599	20.1721	35.7	58
JAACYN010020910.1	1	9888	2400	9888	100	31.7655	35.7	59
JAACYN010020926.1	1	3875	507	3866	99.7677	16.6387	35.6	1.31
JAACYN010020942.1	1	3342	351	3342	100	13.5736	35.5	3.32
MU018251.1	1	4638	513	4465	96.2699	14.5047	35.7	15.5
JAACYN010021069.1	1	5563	1150	5560	99.9461	26.4516	35.5	57.8
MU018252.1	1	15737	2609	15635	99.3518	20.6642	35.3	33.2
JAACYN010021122.1	1	4770	1528	4770	100	36.2382	35.1	57.4
MU018253.1	1	3425	2274	3328	97.1679	47.1007	30.9	26.9
JAACYN010021203.1	1	5382	1436	5382	100	30.1717	35.2	39.6
JAACYN010021254.1	1	3283	664	3283	100	25.6665	35.6	58.5
MU018254.1	1	16698	6555	16696	99.988	51.0963	35.6	51
JAACYN010021306.1	1	10881	2235	10881	100	26.8442	35.6	59.1
JAACYN010021308.1	1	11611	2299	11572	99.6641	25.1275	35.5	56.7
MU018255.1	1	24506	4235	24445	99.7511	21.7676	35.5	45.5
JAACYN010021424.1	1	6611	1110	6611	100	21.9962	35.7	56.3
JAACYN010021454.1	1	3964	749	3964	100	24.468	35.5	58.4
JAACYN010021491.1	1	11067	1890	11067	100	22.2561	35.6	59.2
JAACYN010021609.1	1	10804	1769	10804	100	21.0558	35.6	58.5
JAACYN010021610.1	1	7807	1931	7807	100	28.3729	35.2	45.5
JAACYN010021632.1	1	3473	360	3403	97.9845	13.2681	35.7	21.5
JAACYN010021649.1	1	5543	1082	5543	100	25.2414	35.6	50.4
MU018256.1	1	4810	2239	4769	99.1476	56.4825	35.8	48.2
JAACYN010021687.1	1	1397	755	1389	99.4273	69.2405	35.8	1.26
JAACYN010021751.1	1	10691	2398	10691	100	28.726	35.6	55.2
JAACYN010021759.1	1	4937	1350	4937	100	35.7438	35.7	59.6
JAACYN010021777.1	1	8682	2366	8678	99.9539	32.0746	35	48
JAACYN010021817.1	1	3107	547	3091	99.485	20.8754	35	22.5
JAACYN010021826.1	1	11705	2983	11705	100	32.7967	35.7	41.5
JAACYN010021841.1	1	3722	1276	3722	100	40.9807	34.9	57.9
MU018257.1	1	3097	2506	3003	96.9648	57.0284	32.1	34.3
JAACYN010021911.1	1	8722	1996	8722	100	29.1771	35.6	58.2
MU018258.1	1	6685	6532	6678	99.8953	75.3648	32.3	16.8
JAACYN010021990.1	1	5032	1304	5032	100	31.8986	35.2	58.6
JAACYN010022008.1	1	6059	1106	6048	99.8185	22.7904	35.3	55.3
MU018259.1	1	4927	1114	4827	97.9704	27.2653	35	56.7
JAACYN010022086.1	1	2925	1293	2906	99.3504	54.6414	35.9	11.5
MU018260.1	1	18226	2945	18220	99.9671	19.8876	35.4	53.2
JAACYN010022111.1	1	5203	1424	5203	100	32.602	35.6	51.9
MU018261.1	1	7157	1281	7067	98.7425	20.4992	35.2	50.1
JAACYN010022180.1	1	1606	282	1601	99.6887	22.523	36	26.9
JAACYN010022199.1	1	7256	1873	7256	100	30.2986	34.9	49.3
JAACYN010022210.1	1	1947	543	1947	100	29.9173	34.5	51.7
JAACYN010022244.1	1	7493	1626	7493	100	28.2444	35.8	47.8
JAACYN010022263.1	1	10680	2136	10680	100	25.8071	35.7	59.5
JAACYN010022267.1	1	2990	719	2990	100	29.6625	35.3	58.7
JAACYN010022306.1	1	5212	1079	5212	100	25.8772	35.3	57.2
JAACYN010022310.1	1	3521	944	3521	100	34.7313	35.6	57.5
MU018262.1	1	5490	955	5383	98.051	21.182	35.8	52.3
JAACYN010022433.1	1	9405	2860	9405	100	32.9261	35.2	39.6
JAACYN010022469.1	1	9493	2498	9493	100	33.675	35.8	54.5
JAACYN010022471.1	1	2010	482	2009	99.9502	30.4488	35.7	21.9
MU018263.1	1	47374	5518	47358	99.9662	14.9441	35.6	1.02
JAACYN010022599.1	1	9800	953	9800	100	12.3111	35.7	10.9
JAACYN010022600.1	1	11933	2191	11933	100	23.321	35.5	45.7
JAACYN010022604.1	1	6677	1641	6677	100	31.0924	35.6	51.3
JAACYN010022614.1	1	11139	2417	11137	99.982	27.0813	35.6	58.3
JAACYN010022616.1	1	11039	2238	11039	100	25.5836	35.5	58.6
JAACYN010022638.1	1	3479	19900	3479	100	747.957	35.8	17.6
JAACYN010022740.1	1	25341	1640	25210	99.4831	8.32327	35.5	1.97
JAACYN010022748.1	1	2994	513	2990	99.8664	22.3711	35.8	13.5
MU018264.1	1	7708	3144	7610	98.7286	35.2509	32.3	33.9
JAACYN010023017.1	1	13261	2988	13248	99.902	27.7941	35.7	56
JAACYN010023038.1	1	2051	2243	2051	100	137.075	35.5	56.9
MU018265.1	1	11239	1861	11147	99.1814	20.516	35.4	55.9
JAACYN010023051.1	1	4369	1949	4368	99.9771	45.6786	33.9	51.5
JAACYN010023067.1	1	9521	1883	9521	100	25.6581	35.6	58
MU018266.1	1	7569	1620	7561	99.8943	27.2291	35.6	43.8
MU018267.1	1	7474	1685	7454	99.7324	25.6345	34.8	50.7
JAACYN010023181.1	1	11807	2200	11807	100	24.0066	35.7	47.9
MU018268.1	1	42669	10880	42664	99.9883	32.4181	35.6	57.4
JAACYN010023344.1	1	2702	427	2651	98.1125	18.6743	35.1	44.9
JAACYN010023720.1	1	4526	1522	4526	100	41.8312	35.4	58.8
JAACYN010023745.1	1	9946	2735	9946	100	30.4677	35.1	49.7
MU018269.1	1	3246	3510	3236	99.6919	134.067	35.4	59.3
JAACYN010025928.1	1	32041	6388	32041	100	25.7959	35.6	59.2
MU018270.1	1	10072	3089	9797	97.2697	37.6239	35.2	57.6
JAACYN010026063.1	1	9443	2176	9443	100	29.6855	35.4	58.7
JAACYN010026123.1	1	5665	2475	5665	100	56.568	35.7	57.6
JAACYN010026124.1	1	1430	490	1430	100	46.3608	35.8	58.7
JAACYN010026160.1	1	3258	3049	3258	100	119.657	35.6	47.7
JAACYN010026161.1	1	3155	824	3155	100	34.1322	35.5	40.4
JAACYN010026170.1	1	2275	1603	2275	100	85.5644	35.4	58.5
JAACYN010026171.1	1	9630	2122	9630	100	28.5717	35.7	59.5
JAACYN010026192.1	1	1231	652	1231	100	65.3704	35.9	38.1
JAACYN010026233.1	1	6163	756	6163	100	14.3456	35.2	5.2
JAACYN010026235.1	1	6165	836	6165	100	15.7676	35.2	5.23
JAACYN010026243.1	1	1773	355	1773	100	23.7016	35.8	42.9
JAACYN010026255.1	1	3653	496	3653	100	17.6088	35.8	17.1
JAACYN010026258.1	1	6842	431	6707	98.0269	7.95045	35.9	0.742
JAACYN010026278.1	1	1283	132	1283	100	12.9719	35.5	5.74
JAACYN010026287.1	1	1285	103	1285	100	10.1533	35.4	1.34
JAACYN010026300.1	1	9791	856	9791	100	11.0591	35.8	0
JAACYN010026311.1	1	3854	452	3854	100	15.062	35.8	22.4
MU018271.1	1	16595	1888	16404	98.8491	14.5274	35.5	24.4
JAACYN010026346.1	1	14500	1630	14449	99.6483	14.5588	35.7	17.1
MU018272.1	1	16545	1721	16344	98.7851	13.2688	35.5	22.1
JAACYN010026365.1	1	14513	1574	14513	100	13.9976	35.7	15.3
MU018273.1	1	11146	1332	11048	99.1208	15.2019	35.6	15.2
JAACYN010026379.1	1	1472	127	1451	98.5734	10.9959	35.6	0
JAACYN010026381.1	1	7453	704	7301	97.9606	12.0496	35.7	0.0128
MU018274.1	1	11142	1507	11042	99.1025	17.0725	35.7	19.4
JAACYN010026395.1	1	3650	575	3650	100	20.6156	35.8	18.2
JAACYN010026448.1	1	6850	483	6818	99.5328	8.11285	35.7	0.841
JAACYN010026477.1	1	1656	3496	1656	100	247.244	35.8	1.84
MU018275.1	1	27859	2906	27759	99.641	13.4188	35.5	5.77
JAACYN010026627.1	1	3122	261	3103	99.3914	10.2367	34.9	12.7
JAACYN010026628.1	1	2889	160	2794	96.7117	7.10938	35	6.56
JAACYN010026629.1	1	2432	245	2415	99.301	13.3261	35.7	15.5
JAACYN010026630.1	1	1004	70	957	95.3187	8.66036	36.1	0
JAACYN010026631.1	1	1443	135	1441	99.8614	12.6854	36	0
JAACYN010026646.1	1	8170	872	8155	99.8164	13.9867	35.5	5.76
JAACYN010026650.1	1	8171	821	8171	100	13.1612	35.6	5.9
MU018276.1	1	27869	2832	27768	99.6376	13.0111	35.6	4.1
JAACYN010026665.1	1	3831	446	3757	98.0684	13.5027	35.7	5.48
MU018277.1	1	1513	100909	1418	93.7211	9031.77	35.7	22.2
JAACYN010026688.1	1	7990	959	7986	99.9499	15.4093	35.7	0.523
JAACYN010026715.1	1	2889	168	2866	99.2039	7.57459	35.3	5.3
JAACYN010026716.1	1	12046	1498	12046	100	16.353	35.8	2.7
JAACYN010026735.1	1	12039	1423	12039	100	15.5837	35.9	1.81
JAACYN010026759.1	1	3837	448	3714	96.7944	14.3323	35.7	10.2
JAACYN010026760.1	1	3507	649	3470	98.945	9.97092	35.4	13.2
JAACYN010026793.1	1	1200	29302	1200	100	3217.86	35.7	17.8
JAACYN010026794.1	1	3102	323	3102	100	12.6128	35.4	9.09
JAACYN010026801.1	1	3094	276	3094	100	11.4948	35.5	5.62
JAACYN010026859.1	1	5316	605	5308	99.8495	14.8488	35.6	0.901
JAACYN010026860.1	1	3039	408	3032	99.7697	17.1724	35.6	2.87
MU018278.1	1	6799	1430	6716	98.7792	27.3439	35.7	58.6
JAACYN010026870.1	1	8111	942	8111	100	15.0367	35.5	0.495
JAACYN010026873.1	1	5316	556	5313	99.9436	13.2397	35.5	1.48
JAACYN010026874.1	1	3039	325	3032	99.7697	13.6193	35.4	1.91
